product_id,name,category_id,subcategory_id,base_price,current_stock,is_active
prod_00000,Isombe Cassava Leaves,cat_017,sub_017_02,18347.49,331,True
prod_00001,Cement Bag 50kg Cimerwa,cat_001,sub_001_02,19920.58,49,True
prod_00002,PVC Pipe 2inch,cat_018,sub_018_01,17765.57,50,True
prod_00003,Door Lock Yale,cat_007,sub_007_02,2437.42,188,True
prod_00004,Exercise Book 96pages,cat_002,sub_002_01,13013.24,497,True
prod_00005,Akabanga Chilli Oil,cat_006,sub_006_04,4711.05,119,True
prod_00006,Passion Fruit Tray,cat_008,sub_008_01,19756.78,128,True
prod_00007,Cement Bag 50kg Cimerwa,cat_000,sub_000_02,15904.7,301,True
prod_00008,Mosquito Net Treated,cat_016,sub_016_00,15040.47,229,True
prod_00009,PVC Pipe 2inch,cat_009,sub_009_03,13045.14,31,True
prod_00010,Door Lock Yale,cat_002,sub_002_00,6781.18,33,True
prod_00011,Rwanda Arabica Coffee,cat_016,sub_016_04,8888.89,359,True
prod_00012,Nziza Body Lotion,cat_010,sub_010_03,6594.21,191,True
prod_00013,Paint Bucket 20L,cat_004,sub_004_04,1669.63,287,True
prod_00014,Power Bank 10000mAh,cat_001,sub_001_02,12208.0,53,True
prod_00015,Imishanana Traditional Dress,cat_003,sub_003_02,16984.78,58,True
prod_00016,Nivea Roll-On,cat_000,sub_000_01,5828.77,158,True
prod_00017,Amavuta Shea Butter,cat_002,sub_002_01,14948.9,46,True
prod_00018,Imishanana Traditional Dress,cat_005,sub_005_02,6576.93,397,True
prod_00019,Mattress Foam Single,cat_014,sub_014_03,9970.4,212,True
prod_00020,Sandals Handmade,cat_009,sub_009_00,4800.11,28,True
prod_00021,Isombe Cassava Leaves,cat_003,sub_003_00,10199.01,89,True
prod_00022,Nivea Roll-On,cat_013,sub_013_00,9465.21,441,True
prod_00023,Stapler Heavy Duty,cat_000,sub_000_02,3851.53,235,True
prod_00024,Mutzig Beer,cat_012,sub_012_04,2033.62,158,True
prod_00025,Earphones Oraimo,cat_016,sub_016_00,10846.79,463,True
prod_00026,Electric Wire 2.5mm,cat_003,sub_003_01,5491.38,308,True
prod_00027,School Uniform Set,cat_018,sub_018_04,6802.56,161,True
prod_00028,Impala Club Soda,cat_008,sub_008_04,1595.36,37,True
prod_00029,Charcoal Stove Jiko,cat_019,sub_019_04,10387.82,297,True
prod_00030,PVC Pipe 2inch,cat_004,sub_004_00,9285.2,460,True
prod_00031,Akagera Print T-Shirt,cat_016,sub_016_04,12391.21,190,True
prod_00032,Dettol Antiseptic,cat_002,sub_002_02,2342.87,197,True
prod_00033,Paint Bucket 20L,cat_004,sub_004_04,14322.26,158,True
prod_00034,Sweet Potato Bag,cat_016,sub_016_02,855.5,92,True
prod_00035,Toothpaste Colgate,cat_002,sub_002_02,16966.35,259,True
prod_00036,Savon Ivoirien Soap,cat_004,sub_004_01,4026.5,394,True
prod_00037,Roofing Nails 4inch,cat_007,sub_007_03,12406.61,383,True
prod_00038,Feature Phone Tecno,cat_006,sub_006_02,13726.98,225,True
prod_00039,Agaseke Woven Basket,cat_019,sub_019_01,17523.54,328,True
prod_00040,Coconut Hair Oil Rwanda,cat_002,sub_002_01,5819.43,262,True
prod_00041,Leather Shoes Kigali,cat_000,sub_000_03,1538.51,191,True
prod_00042,Akabanga Chilli Oil,cat_003,sub_003_02,15931.92,19,True
prod_00043,Cement Bag 50kg Cimerwa,cat_002,sub_002_00,5490.52,76,True
prod_00044,Akabanga Chilli Oil,cat_019,sub_019_03,1724.74,463,True
prod_00045,Inzoga ya Primus,cat_019,sub_019_02,5191.0,95,True
prod_00046,Inyange Milk,cat_016,sub_016_04,10392.89,283,True
prod_00047,Window Glass Panel,cat_011,sub_011_00,7223.65,336,True
prod_00048,Isombe Cassava Leaves,cat_015,sub_015_01,16324.2,366,True
prod_00049,Ibirayi Fries,cat_010,sub_010_02,10549.98,278,True
prod_00050,Plastic Jerry Can 20L,cat_010,sub_010_02,2927.26,223,True
prod_00051,Sandals Handmade,cat_011,sub_011_04,5701.05,372,True
prod_00052,Ubwiza Face Cream,cat_003,sub_003_00,6894.44,156,True
prod_00053,PVC Pipe 2inch,cat_019,sub_019_03,5853.83,485,True
prod_00054,Nziza Body Lotion,cat_001,sub_001_01,1811.05,330,True
prod_00055,Vaseline Petroleum Jelly,cat_014,sub_014_00,11691.47,187,True
prod_00056,Electric Wire 2.5mm,cat_017,sub_017_00,5604.65,360,True
prod_00057,School Uniform Set,cat_005,sub_005_03,19946.62,349,True
prod_00058,Plastic Jerry Can 20L,cat_005,sub_005_01,15977.08,114,True
prod_00059,Sufuria Cooking Pot 5L,cat_000,sub_000_02,11303.42,239,True
prod_00060,Passion Fruit Tray,cat_016,sub_016_03,15498.71,294,True
prod_00061,Sweet Potato Bag,cat_017,sub_017_04,4048.28,221,True
prod_00062,Kitenge Fabric 2m,cat_009,sub_009_01,3658.36,363,True
prod_00063,Urwagwa Traditional Beer,cat_004,sub_004_02,12481.35,257,True
prod_00064,Urwagwa Traditional Beer,cat_002,sub_002_00,18996.66,295,True
prod_00065,Sufuria Cooking Pot 5L,cat_015,sub_015_04,6148.6,247,True
prod_00066,Passion Fruit Tray,cat_014,sub_014_01,7133.76,160,True
prod_00067,Vaseline Petroleum Jelly,cat_011,sub_011_04,11452.2,123,True
prod_00068,Maize Flour 2kg,cat_019,sub_019_03,5341.27,461,True
prod_00069,Door Lock Yale,cat_015,sub_015_04,9602.89,157,True
prod_00070,Rukundo Tea Leaves,cat_007,sub_007_01,11875.21,25,True
prod_00071,Agaseke Woven Basket,cat_013,sub_013_01,17707.89,187,True
prod_00072,Savon Ivoirien Soap,cat_002,sub_002_03,10332.98,281,True
prod_00073,Roofing Nails 4inch,cat_004,sub_004_01,12248.03,256,True
prod_00074,Charcoal Stove Jiko,cat_016,sub_016_03,3404.34,263,True
prod_00075,Cavendish Banana Bundle,cat_016,sub_016_04,10052.01,153,True
prod_00076,Ibirayi Fries,cat_013,sub_013_04,6499.72,371,True
prod_00077,Cavendish Banana Bundle,cat_018,sub_018_03,3824.99,369,True
prod_00078,Roofing Nails 4inch,cat_006,sub_006_00,9100.25,77,True
prod_00079,Pillow Fiber,cat_001,sub_001_01,10614.32,166,True
prod_00080,Power Bank 10000mAh,cat_010,sub_010_04,7408.6,444,True
prod_00081,Kitenge Fabric 2m,cat_009,sub_009_02,14245.57,360,True
prod_00082,Agaseke Woven Basket,cat_009,sub_009_00,11682.8,194,True
prod_00083,Imishanana Traditional Dress,cat_002,sub_002_02,18518.19,131,True
prod_00084,Mattress Foam Single,cat_017,sub_017_02,3176.82,379,True
prod_00085,Akabanga Chilli Oil,cat_007,sub_007_01,1523.58,169,True
prod_00086,Umutsima Porridge,cat_017,sub_017_01,8434.7,450,True
prod_00087,MTN MoMo Agent Kit,cat_002,sub_002_04,5028.29,370,True
prod_00088,Akagera Print T-Shirt,cat_001,sub_001_03,15865.23,479,True
prod_00089,Smartphone Android 4G,cat_009,sub_009_03,19787.44,268,True
prod_00090,Umushanana Set,cat_003,sub_003_02,3668.64,331,True
prod_00091,Pineapple Crate Nyungwe,cat_018,sub_018_01,3922.15,327,True
prod_00092,School Bag Primary,cat_015,sub_015_02,18748.6,133,True
prod_00093,Nivea Roll-On,cat_000,sub_000_02,13246.83,120,True
prod_00094,Door Lock Yale,cat_016,sub_016_02,13960.66,469,True
prod_00095,Electric Wire 2.5mm,cat_019,sub_019_02,8608.99,467,True
prod_00096,PVC Pipe 2inch,cat_016,sub_016_02,2023.0,57,True
prod_00097,Calculator Casio,cat_003,sub_003_01,14479.9,46,True
prod_00098,Isombe Cassava Leaves,cat_001,sub_001_04,9516.38,157,True
prod_00099,Iron Sheet 3m,cat_013,sub_013_02,14157.51,30,True
prod_00100,Bed Sheet Cotton,cat_005,sub_005_01,15433.64,330,True
prod_00101,Bed Sheet Cotton,cat_004,sub_004_02,2813.35,201,True
prod_00102,Cavendish Banana Bundle,cat_013,sub_013_04,7895.89,126,True
prod_00103,Ikivuguto Yoghurt,cat_001,sub_001_03,12491.0,452,True
prod_00104,Bed Sheet Cotton,cat_014,sub_014_04,13604.46,24,True
prod_00105,School Uniform Set,cat_006,sub_006_00,3232.64,119,True
prod_00106,Coconut Hair Oil Rwanda,cat_004,sub_004_04,4810.33,140,True
prod_00107,Power Bank 10000mAh,cat_012,sub_012_04,6715.32,209,True
prod_00108,Solar Lantern LifeLight,cat_009,sub_009_01,16212.64,29,True
prod_00109,Smartphone Android 4G,cat_010,sub_010_00,18483.41,189,True
prod_00110,Fresh Avocado Pack,cat_018,sub_018_04,4731.82,445,True
prod_00111,Agaseke Woven Basket,cat_015,sub_015_01,14064.71,104,True
prod_00112,Nziza Body Lotion,cat_012,sub_012_03,10906.18,157,True
prod_00113,Printer Paper A4 Ream,cat_010,sub_010_03,1391.45,113,True
prod_00114,Inkorora Storage Basket,cat_018,sub_018_03,6256.25,168,True
prod_00115,Mutzig Beer,cat_015,sub_015_03,3780.56,180,True
prod_00116,Sufuria Cooking Pot 5L,cat_001,sub_001_00,8541.65,322,True
prod_00117,Steel Rod 12mm,cat_015,sub_015_00,628.94,210,True
prod_00118,Nivea Roll-On,cat_005,sub_005_00,18401.95,76,True
prod_00119,Toothpaste Colgate,cat_014,sub_014_04,5242.55,115,True
prod_00120,Akagera Print T-Shirt,cat_012,sub_012_04,9782.1,4,True
prod_00121,Kitenge Fabric 2m,cat_018,sub_018_00,17948.43,21,True
prod_00122,Dettol Antiseptic,cat_017,sub_017_04,13333.13,475,True
prod_00123,Pineapple Crate Nyungwe,cat_002,sub_002_02,3667.78,290,True
prod_00124,Dettol Antiseptic,cat_002,sub_002_04,15036.4,27,True
prod_00125,Fanta Citron,cat_010,sub_010_00,12865.4,230,True
prod_00126,Sweet Potato Bag,cat_019,sub_019_02,16062.08,37,True
prod_00127,Solar Home System 50W,cat_012,sub_012_02,7533.65,2,True
prod_00128,Sandals Handmade,cat_013,sub_013_03,11361.21,208,True
prod_00129,School Uniform Set,cat_012,sub_012_00,6191.02,398,True
prod_00130,Smart TV 32inch,cat_008,sub_008_03,3345.73,222,True
prod_00131,Toothpaste Colgate,cat_015,sub_015_04,12525.04,54,True
prod_00132,MTN MoMo Agent Kit,cat_010,sub_010_03,7027.36,421,True
prod_00133,Calculator Casio,cat_012,sub_012_02,6183.24,324,True
prod_00134,Solar Lantern LifeLight,cat_006,sub_006_04,19946.67,349,True
prod_00135,Decoder StarTimes,cat_014,sub_014_02,16710.0,419,True
prod_00136,Cement Bag 50kg Cimerwa,cat_004,sub_004_03,15887.0,229,True
prod_00137,Ubwiza Face Cream,cat_017,sub_017_00,15919.06,359,True
prod_00138,Gas Cylinder 15kg,cat_005,sub_005_04,1363.79,346,True
prod_00139,Sweet Potato Bag,cat_016,sub_016_04,11820.11,113,True
prod_00140,Irish Potato 5kg,cat_011,sub_011_00,9914.04,212,True
prod_00141,School Uniform Set,cat_011,sub_011_02,7189.8,105,True
prod_00142,MTN MoMo Agent Kit,cat_001,sub_001_00,940.41,331,True
prod_00143,Dettol Antiseptic,cat_017,sub_017_01,6954.3,490,True
prod_00144,Kitenge Fabric 2m,cat_000,sub_000_04,17720.4,303,True
prod_00145,Inkorora Storage Basket,cat_002,sub_002_04,2484.16,274,True
prod_00146,School Uniform Set,cat_016,sub_016_02,12140.93,200,True
prod_00147,Vaseline Petroleum Jelly,cat_019,sub_019_04,2152.66,160,True
prod_00148,Inkorora Storage Basket,cat_013,sub_013_04,3188.41,216,True
prod_00149,Biro Pen Box,cat_009,sub_009_01,4148.42,230,True
prod_00150,Power Bank 10000mAh,cat_016,sub_016_03,8478.12,212,True
prod_00151,Gas Cylinder 15kg,cat_009,sub_009_00,5859.63,147,True
prod_00152,PVC Pipe 2inch,cat_003,sub_003_04,2727.03,278,True
prod_00153,Ikivuguto Yoghurt,cat_017,sub_017_01,19800.63,376,True
prod_00154,Stapler Heavy Duty,cat_014,sub_014_02,7297.25,44,True
prod_00155,Umutsima Porridge,cat_011,sub_011_04,12839.03,315,True
prod_00156,Rwanda Arabica Coffee,cat_018,sub_018_02,10879.48,275,True
prod_00157,Irish Potato 5kg,cat_004,sub_004_03,18415.99,443,True
prod_00158,Kitenge Fabric 2m,cat_018,sub_018_02,12742.35,231,True
prod_00159,Inzoga ya Primus,cat_011,sub_011_03,19029.95,297,True
prod_00160,Passion Fruit Tray,cat_017,sub_017_03,4747.68,422,True
prod_00161,Door Lock Yale,cat_018,sub_018_03,15871.92,349,True
prod_00162,School Uniform Set,cat_000,sub_000_00,18623.94,225,True
prod_00163,Phone Charger USB-C,cat_005,sub_005_02,2320.13,128,True
prod_00164,PVC Pipe 2inch,cat_013,sub_013_00,14222.11,109,True
prod_00165,Rukundo Tea Leaves,cat_000,sub_000_00,14064.14,61,True
prod_00166,Irish Potato 5kg,cat_003,sub_003_02,7667.45,70,True
prod_00167,PVC Pipe 2inch,cat_002,sub_002_04,11484.18,332,True
prod_00168,Fanta Citron,cat_006,sub_006_00,17983.56,385,True
prod_00169,Dettol Antiseptic,cat_007,sub_007_04,12219.48,311,True
prod_00170,Mattress Foam Single,cat_009,sub_009_00,15784.13,488,True
prod_00171,Mutzig Beer,cat_000,sub_000_02,18711.53,198,True
prod_00172,Agaseke Woven Basket,cat_000,sub_000_04,1816.89,110,True
prod_00173,Sweet Potato Bag,cat_016,sub_016_03,8759.72,42,True
prod_00174,Smart TV 32inch,cat_017,sub_017_02,8119.26,390,True
prod_00175,Coconut Hair Oil Rwanda,cat_002,sub_002_03,2761.74,311,True
prod_00176,Fresh Avocado Pack,cat_016,sub_016_04,15768.25,132,True
prod_00177,Calculator Casio,cat_000,sub_000_02,16238.6,268,True
prod_00178,Roofing Nails 4inch,cat_005,sub_005_02,3567.54,52,True
prod_00179,Cement Bag 50kg Cimerwa,cat_011,sub_011_03,18444.42,476,True
prod_00180,Charcoal Stove Jiko,cat_007,sub_007_02,5341.13,368,True
prod_00181,Gahunda Work Shirt,cat_001,sub_001_01,4852.11,23,True
prod_00182,Feature Phone Tecno,cat_010,sub_010_00,11285.28,188,True
prod_00183,Toothpaste Colgate,cat_017,sub_017_01,3436.04,209,True
prod_00184,Impala Club Soda,cat_009,sub_009_00,4501.29,214,True
prod_00185,Charcoal Stove Jiko,cat_001,sub_001_01,17997.11,211,True
prod_00186,Leather Shoes Kigali,cat_004,sub_004_03,1959.19,31,True
prod_00187,Printer Paper A4 Ream,cat_012,sub_012_02,6702.13,119,True
prod_00188,Solar Lantern LifeLight,cat_003,sub_003_01,2560.33,238,True
prod_00189,Sandals Handmade,cat_014,sub_014_02,9535.26,61,True
prod_00190,Biro Pen Box,cat_004,sub_004_00,14367.57,202,True
prod_00191,Power Bank 10000mAh,cat_017,sub_017_01,2347.14,411,True
prod_00192,Inzoga ya Primus,cat_004,sub_004_01,16561.63,351,True
prod_00193,School Bag Primary,cat_006,sub_006_03,16281.32,463,True
prod_00194,Sweet Potato Bag,cat_013,sub_013_03,10174.46,349,True
prod_00195,Pineapple Crate Nyungwe,cat_001,sub_001_04,12573.94,331,True
prod_00196,Calculator Casio,cat_013,sub_013_01,13031.72,269,True
prod_00197,Kitenge Fabric 2m,cat_016,sub_016_02,8073.43,13,True
prod_00198,Earphones Oraimo,cat_001,sub_001_03,10823.93,299,True
prod_00199,Vaseline Petroleum Jelly,cat_008,sub_008_04,16417.56,377,True
prod_00200,Calculator Casio,cat_011,sub_011_01,3933.96,162,True
prod_00201,Phone Charger USB-C,cat_004,sub_004_04,18993.19,414,True
prod_00202,Irish Potato 5kg,cat_019,sub_019_01,888.6,0,False
prod_00203,Dettol Antiseptic,cat_018,sub_018_01,15600.15,269,True
prod_00204,Biro Pen Box,cat_018,sub_018_00,7062.94,69,True
prod_00205,School Bag Primary,cat_019,sub_019_02,4853.13,417,True
prod_00206,Mutzig Beer,cat_012,sub_012_04,1131.46,162,True
prod_00207,Akagera Print T-Shirt,cat_007,sub_007_02,19656.4,325,True
prod_00208,PVC Pipe 2inch,cat_014,sub_014_00,5671.64,354,True
prod_00209,Mutzig Beer,cat_013,sub_013_01,17748.76,451,True
prod_00210,Exercise Book 96pages,cat_001,sub_001_02,891.52,487,True
prod_00211,Sorghum Flour 1kg,cat_002,sub_002_02,12083.6,457,True
prod_00212,Bed Sheet Cotton,cat_019,sub_019_03,3563.52,169,True
prod_00213,Sufuria Cooking Pot 5L,cat_008,sub_008_02,6299.31,25,True
prod_00214,Gahunda Work Shirt,cat_006,sub_006_00,1001.85,326,True
prod_00215,PVC Pipe 2inch,cat_012,sub_012_03,10037.39,135,True
prod_00216,Stapler Heavy Duty,cat_014,sub_014_02,4911.72,288,True
prod_00217,Fanta Citron,cat_007,sub_007_04,1689.18,419,True
prod_00218,Smartphone Android 4G,cat_012,sub_012_00,10290.98,264,True
prod_00219,Biro Pen Box,cat_004,sub_004_00,8755.81,222,True
prod_00220,Stapler Heavy Duty,cat_012,sub_012_04,6859.47,266,True
prod_00221,Agaseke Woven Basket,cat_016,sub_016_03,2694.12,75,True
prod_00222,Nivea Roll-On,cat_017,sub_017_02,17618.92,196,True
prod_00223,Gahunda Work Shirt,cat_001,sub_001_03,17846.7,353,True
prod_00224,PVC Pipe 2inch,cat_008,sub_008_03,17235.58,50,True
prod_00225,Mosquito Net Treated,cat_010,sub_010_02,14711.59,330,True
prod_00226,Smartphone Android 4G,cat_011,sub_011_00,10547.76,33,True
prod_00227,Urwagwa Traditional Beer,cat_006,sub_006_00,5365.06,25,True
prod_00228,Radio FM Portable,cat_007,sub_007_02,10031.34,90,True
prod_00229,Power Bank 10000mAh,cat_002,sub_002_02,1035.28,83,True
prod_00230,Gahunda Work Shirt,cat_006,sub_006_02,13205.95,10,True
prod_00231,Mosquito Net Treated,cat_008,sub_008_03,17961.92,178,True
prod_00232,Rukundo Tea Leaves,cat_019,sub_019_03,11897.5,261,True
prod_00233,Mosquito Net Treated,cat_015,sub_015_00,7057.53,327,True
prod_00234,Radio FM Portable,cat_007,sub_007_00,16205.88,414,True
prod_00235,Roofing Nails 4inch,cat_013,sub_013_03,8071.36,298,True
prod_00236,Biro Pen Box,cat_011,sub_011_04,6353.8,430,True
prod_00237,Printer Paper A4 Ream,cat_005,sub_005_02,13261.48,181,True
prod_00238,Toothpaste Colgate,cat_009,sub_009_03,17098.67,27,True
prod_00239,Calculator Casio,cat_016,sub_016_02,8555.59,437,True
prod_00240,Umutsima Porridge,cat_014,sub_014_01,6669.48,92,True
prod_00241,Impala Club Soda,cat_000,sub_000_03,5833.79,396,True
prod_00242,Nziza Body Lotion,cat_004,sub_004_04,8957.37,206,True
prod_00243,Power Bank 10000mAh,cat_000,sub_000_02,15258.53,97,True
prod_00244,School Uniform Set,cat_011,sub_011_02,3014.15,257,True
prod_00245,Nivea Roll-On,cat_009,sub_009_03,14692.72,268,True
prod_00246,Decoder StarTimes,cat_000,sub_000_01,4874.27,108,True
prod_00247,Cement Bag 50kg Cimerwa,cat_017,sub_017_04,1447.45,338,True
prod_00248,Inyange Juice,cat_014,sub_014_03,2910.1,242,True
