transaction_id,user_id,timestamp,total,subtotal,discount,status,payment_method
txn_9273055802d4,user_000297,2025-01-30T05:45:40,58942.32,66068.75,7126.43,completed,bank_transfer
txn_bed45b06d3c2,user_000070,2025-03-09T09:49:31,9533.92,9970.4,436.48,processing,visa_card
txn_311d17c78827,user_000200,2025-03-30T20:32:34,9302.19,9302.19,0.0,completed,mtn_momo
txn_044437883d56,user_000123,2025-03-07T12:01:09,61419.16,61419.16,0.0,shipped,visa_card
txn_201b2f314e88,user_000323,2025-03-17T12:20:21,2727.03,2727.03,0.0,completed,mtn_momo
txn_5bd6c6b3e9c0,user_000180,2025-02-19T02:24:24,6372.24,6372.24,0.0,refunded,airtel_money
txn_dd0d2ab60f4f,user_000349,2025-03-21T06:50:13,17655.95,17655.95,0.0,refunded,bank_transfer
txn_06e18c151fd7,user_000131,2025-03-26T08:33:09,15939.09,18662.23,2723.14,refunded,bank_transfer
txn_95a5c1d50592,user_000309,2025-01-07T22:58:57,140719.61,140719.61,0.0,refunded,cash
txn_c2300a8ebe56,user_000081,2025-03-17T02:18:08,43274.76,43274.76,0.0,shipped,cash
txn_a8fcd1f9668f,user_000326,2025-03-03T12:05:47,64027.74,64027.74,0.0,completed,mtn_momo
txn_b4b80b528428,user_000311,2025-01-12T04:32:51,17847.69,17847.69,0.0,refunded,airtel_money
txn_70a306fdc525,user_000016,2025-02-17T15:45:07,112267.84,129803.1,17535.26,refunded,cash
txn_d84b0733f7be,user_000413,2025-03-09T17:46:30,21929.7,23451.18,1521.48,shipped,bank_transfer
txn_f6eb19a22ca5,user_000193,2025-03-15T17:01:36,42194.13,42194.13,0.0,completed,bank_transfer
txn_9e201f6785dd,user_000024,2025-01-30T13:08:57,30523.38,30523.38,0.0,processing,airtel_money
txn_13e89b31b3cd,user_000036,2025-03-04T03:50:15,1001.85,1001.85,0.0,processing,mtn_momo
txn_85064de8730f,user_000341,2025-03-16T11:24:41,27595.87,31015.08,3419.21,processing,bank_transfer
txn_ac3e2698c020,user_000178,2025-03-29T02:52:16,27961.86,30516.08,2554.22,refunded,bank_transfer
txn_9200925888d5,user_000495,2025-02-24T21:26:24,41987.72,41987.72,0.0,completed,airtel_money
txn_6e587c036cab,user_000431,2025-01-14T18:11:25,84331.08,87842.62,3511.54,completed,visa_card
txn_5dece6437ee4,user_000295,2025-01-17T07:09:35,7223.65,7223.65,0.0,refunded,bank_transfer
txn_7d850d89478f,user_000426,2025-02-27T20:19:48,8781.78,8781.78,0.0,processing,visa_card
txn_48b7b35d3dd2,user_000294,2025-01-26T20:31:41,15301.51,15301.51,0.0,shipped,visa_card
txn_8378c7df23b0,user_000094,2025-01-15T16:26:40,57577.93,58632.94,1055.01,completed,cash
txn_da1f85f20591,user_000221,2025-01-15T23:26:27,43696.8,43696.8,0.0,refunded,mtn_momo
txn_b5e1bdbbfdff,user_000158,2025-02-23T09:35:51,3530.03,3530.03,0.0,shipped,airtel_money
txn_6cc553d26ed6,user_000152,2025-02-05T14:30:17,47571.98,47571.98,0.0,processing,visa_card
txn_bf89e1efbba8,user_000371,2025-01-03T14:09:37,36186.93,36186.93,0.0,refunded,cash
txn_7e0af71efce6,user_000342,2025-01-01T07:08:56,51928.35,51928.35,0.0,processing,mtn_momo
txn_a2364d234eef,user_000384,2025-03-27T22:53:59,49969.86,50270.15,300.29,shipped,visa_card
txn_192a325f5aae,user_000073,2025-01-29T14:28:54,49697.4,49697.4,0.0,processing,cash
txn_bb04eab259c5,user_000083,2025-01-30T20:39:10,33617.68,38373.84,4756.16,processing,visa_card
txn_7b9d11aa8b9a,user_000383,2025-02-27T22:57:32,11716.97,11716.97,0.0,completed,airtel_money
txn_1d32695b46a2,user_000339,2025-01-16T02:23:42,34396.04,34396.04,0.0,shipped,bank_transfer
txn_71dac4b9e6d2,user_000219,2025-03-27T04:02:09,3005.55,3005.55,0.0,shipped,cash
txn_6bc0e2dab2bb,user_000124,2025-01-30T08:43:22,7065.7,8015.68,949.98,refunded,mtn_momo
txn_60657259129f,user_000423,2025-03-11T10:35:54,54340.47,54340.47,0.0,processing,mtn_momo
txn_c072c033423d,user_000038,2025-01-14T10:03:15,10277.26,10277.26,0.0,completed,cash
txn_511103332fbf,user_000286,2025-01-05T02:43:58,8335.41,8335.41,0.0,processing,bank_transfer
txn_91f80382f303,user_000185,2025-03-24T11:20:50,49270.44,49270.44,0.0,shipped,airtel_money
txn_209f5ea877ff,user_000057,2025-03-30T10:18:32,38107.47,38107.47,0.0,processing,airtel_money
txn_53a8d23ac34b,user_000179,2025-02-20T21:52:27,44616.22,44616.22,0.0,completed,bank_transfer
txn_c0df04777aa8,user_000375,2025-02-28T16:25:41,147060.59,147060.59,0.0,processing,bank_transfer
txn_d81740d23f02,user_000257,2025-02-25T18:07:46,34694.11,34694.11,0.0,shipped,mtn_momo
txn_c43aadf48b55,user_000433,2025-02-15T19:35:31,37866.01,42395.04,4529.03,refunded,bank_transfer
txn_0f09b227a1b0,user_000011,2025-02-08T21:09:37,12707.6,12707.6,0.0,refunded,visa_card
txn_16b27777e3e4,user_000356,2025-02-16T20:31:06,102791.56,102791.56,0.0,refunded,bank_transfer
txn_62bdc049f01f,user_000107,2025-03-01T02:11:08,43242.89,50283.04,7040.15,refunded,mtn_momo
txn_f178edddf1e7,user_000423,2025-02-18T13:43:20,69037.5,69037.5,0.0,completed,cash
txn_ee0a89da0ea0,user_000462,2025-01-02T18:09:40,2744.62,3047.16,302.54,refunded,visa_card
txn_cfc10e4ed17c,user_000306,2025-02-23T04:38:49,59847.22,59847.22,0.0,completed,mtn_momo
txn_78b6afa8f634,user_000494,2025-03-28T11:42:47,58273.77,58273.77,0.0,shipped,cash
txn_eb618fa0171f,user_000261,2025-02-14T22:08:39,31794.26,31794.26,0.0,shipped,cash
txn_5b16c3af626f,user_000296,2025-01-19T00:27:09,18277.89,18277.89,0.0,shipped,cash
txn_0d0137811f64,user_000028,2025-02-28T10:03:33,63618.8,63618.8,0.0,shipped,mtn_momo
txn_4c1b13769193,user_000316,2025-03-09T13:03:09,17450.84,17450.84,0.0,refunded,bank_transfer
txn_eccf0e5c4b83,user_000345,2025-01-18T04:00:05,13153.86,13153.86,0.0,processing,cash
txn_8bbb953a9b9a,user_000232,2025-01-26T19:47:25,24357.92,24357.92,0.0,refunded,bank_transfer
txn_ce992a9b3237,user_000489,2025-01-21T15:51:29,90078.66,90078.66,0.0,refunded,cash
txn_facf13aeda14,user_000330,2025-02-14T10:53:17,25530.83,25530.83,0.0,refunded,airtel_money
txn_a83db84d353f,user_000368,2025-01-18T01:57:00,11195.72,11195.72,0.0,shipped,mtn_momo
txn_9e5efa77f575,user_000269,2025-01-26T12:35:22,125077.0,125077.0,0.0,completed,mtn_momo
txn_ed4126772470,user_000168,2025-01-10T01:41:14,99385.64,99385.64,0.0,processing,airtel_money
txn_2c7fd57d90c3,user_000354,2025-01-06T13:03:35,16106.0,16106.0,0.0,completed,cash
txn_ef1bc1e3c0f0,user_000333,2025-01-21T18:39:36,35760.58,35760.58,0.0,refunded,bank_transfer
txn_b2456dd61f86,user_000017,2025-02-12T16:18:18,28605.78,28605.78,0.0,processing,visa_card
txn_898492197d53,user_000078,2025-03-28T16:07:50,77375.94,77375.94,0.0,processing,mtn_momo
txn_31daea900461,user_000222,2025-01-10T00:45:35,78384.46,86056.44,7671.98,shipped,visa_card
txn_b80a327e90c7,user_000202,2025-01-12T07:54:42,124915.92,124915.92,0.0,refunded,cash
txn_8c004eb3e8f8,user_000129,2025-02-08T10:41:29,36803.9,36803.9,0.0,completed,visa_card
txn_cba5654da778,user_000423,2025-02-22T02:00:27,2694.12,2694.12,0.0,refunded,airtel_money
txn_c4381d007d98,user_000241,2025-02-04T08:17:46,73342.81,77698.36,4355.55,completed,cash
txn_146ffc372484,user_000311,2025-03-02T22:43:05,35904.4,35904.4,0.0,shipped,airtel_money
txn_e58d191c09f8,user_000058,2025-03-02T14:12:34,5819.43,5819.43,0.0,completed,visa_card
txn_9bca291ed983,user_000266,2025-01-11T04:06:12,90175.32,100891.59,10716.27,shipped,airtel_money
txn_d0fc853799c7,user_000115,2025-02-11T06:08:36,59496.87,59496.87,0.0,shipped,airtel_money
txn_6f2a03be89bb,user_000409,2025-01-31T15:17:13,45653.53,50999.1,5345.57,processing,cash
txn_748f9ee2ff7e,user_000380,2025-03-26T03:18:12,19920.58,19920.58,0.0,completed,mtn_momo
txn_7d755efe81ec,user_000100,2025-01-04T02:54:48,3345.73,3345.73,0.0,refunded,bank_transfer
txn_54f446067375,user_000015,2025-01-11T07:57:32,30516.08,30516.08,0.0,refunded,visa_card
txn_68b64c48ce5d,user_000008,2025-03-27T22:20:17,11361.21,11361.21,0.0,processing,visa_card
txn_8329b82266bc,user_000326,2025-02-01T08:49:02,34565.07,36015.07,1450.0,refunded,cash
txn_7c3376bcc76e,user_000417,2025-03-13T22:22:39,30157.36,30157.36,0.0,refunded,mtn_momo
txn_22aa0deaf7eb,user_000287,2025-02-08T14:06:47,43689.12,48715.73,5026.61,shipped,visa_card
txn_90a4b93bf502,user_000221,2025-03-26T21:36:54,23750.42,23750.42,0.0,refunded,visa_card
txn_5ee32489de58,user_000356,2025-03-22T15:16:39,41304.59,46428.24,5123.65,refunded,cash
txn_4a712b3b12ce,user_000238,2025-03-12T01:33:02,50801.02,50801.02,0.0,completed,mtn_momo
txn_0f08da5acb5a,user_000095,2025-02-28T17:58:28,55678.6,55678.6,0.0,completed,visa_card
txn_e7d252df9279,user_000372,2025-02-01T02:51:25,31863.84,31863.84,0.0,shipped,visa_card
txn_92a881ea09fb,user_000195,2025-02-12T01:08:08,8205.12,8205.12,0.0,processing,bank_transfer
txn_1e3c40887a9d,user_000376,2025-02-02T14:42:58,81468.21,83096.1,1627.89,shipped,mtn_momo
txn_546ff6c9a782,user_000083,2025-03-22T14:12:11,66850.38,66850.38,0.0,refunded,visa_card
txn_ce70a15c3222,user_000057,2025-03-25T09:41:48,42307.63,46800.45,4492.82,processing,bank_transfer
txn_d5faf617d87d,user_000067,2025-01-06T19:01:00,40291.94,46801.11,6509.17,processing,visa_card
txn_039e34ae02ab,user_000251,2025-03-01T08:03:47,14815.76,14815.76,0.0,processing,visa_card
txn_ff10273f850a,user_000277,2025-01-09T03:14:51,11857.85,11860.38,2.53,processing,visa_card
txn_b9281fa40575,user_000087,2025-01-06T04:17:00,63647.12,63647.12,0.0,shipped,visa_card
txn_68bce8d7e234,user_000406,2025-01-23T23:45:07,9059.95,9059.95,0.0,refunded,cash
txn_6a46914102a2,user_000243,2025-03-20T04:59:59,50341.46,50341.46,0.0,refunded,cash
txn_bfecba3be13c,user_000195,2025-01-12T03:02:45,34549.14,34549.14,0.0,refunded,visa_card
txn_3eef6186ab4f,user_000326,2025-03-05T02:02:03,84365.6,84365.6,0.0,completed,visa_card
txn_cbd31fc7d512,user_000096,2025-01-17T19:47:57,12329.23,12329.23,0.0,shipped,bank_transfer
txn_d757dd7c233b,user_000115,2025-03-02T16:13:14,9935.58,9935.58,0.0,processing,airtel_money
txn_56b9d0c96423,user_000086,2025-03-11T02:30:58,11457.7,11457.7,0.0,shipped,airtel_money
txn_bf06bb86f40f,user_000025,2025-03-14T21:29:01,38463.62,38463.62,0.0,shipped,airtel_money
txn_dfe751587bb7,user_000342,2025-01-22T02:36:11,17564.56,17564.56,0.0,completed,bank_transfer
txn_e1f8607d1e0f,user_000267,2025-01-15T21:22:33,82176.88,82176.88,0.0,processing,visa_card
txn_d3e1e9a44994,user_000340,2025-01-11T07:56:11,51449.01,51449.01,0.0,completed,visa_card
txn_e3e061c06d43,user_000161,2025-03-08T03:58:17,39513.56,39513.56,0.0,completed,airtel_money
txn_fd03ed3e6027,user_000499,2025-01-14T08:58:04,80776.96,80776.96,0.0,refunded,airtel_money
txn_dd211eba2ae4,user_000418,2025-01-24T06:43:44,73497.31,80902.1,7404.79,shipped,mtn_momo
txn_401fa8a4c484,user_000454,2025-01-16T04:31:22,128714.67,138622.95,9908.28,refunded,visa_card
txn_b4cc56d3b36d,user_000298,2025-01-13T16:53:26,77601.0,77601.0,0.0,processing,bank_transfer
txn_b236247b9616,user_000347,2025-01-03T09:04:29,44958.11,44958.11,0.0,refunded,airtel_money
txn_7452f9d7e082,user_000171,2025-01-09T10:09:53,5547.99,5691.18,143.19,shipped,bank_transfer
txn_f9c73a52a972,user_000349,2025-01-30T22:31:42,15573.0,15573.0,0.0,refunded,visa_card
txn_f5da41ba84ce,user_000467,2025-03-05T05:10:45,34632.78,35268.7,635.92,refunded,mtn_momo
txn_433d6d2d500b,user_000264,2025-01-08T19:20:51,20190.62,21095.52,904.9,shipped,bank_transfer
txn_44c86c87fe76,user_000346,2025-03-26T02:07:14,51765.99,51765.99,0.0,shipped,mtn_momo
txn_322cf6f7fb2e,user_000469,2025-03-02T02:34:57,54168.04,54168.04,0.0,refunded,bank_transfer
txn_3d96f746c1cf,user_000112,2025-02-18T13:29:05,19169.31,20042.44,873.13,refunded,cash
txn_a08df5da7f61,user_000389,2025-03-18T06:23:56,18375.54,18375.54,0.0,shipped,visa_card
txn_722069087e64,user_000191,2025-01-10T06:43:00,98301.84,98301.84,0.0,refunded,mtn_momo
txn_f807206b1ed7,user_000359,2025-01-17T04:56:33,68394.68,68394.68,0.0,processing,bank_transfer
txn_02d8eb8864ba,user_000070,2025-03-14T19:41:38,46281.38,46281.38,0.0,refunded,cash
txn_fdbd4675aa1c,user_000422,2025-02-18T21:18:05,64861.42,64861.42,0.0,shipped,mtn_momo
txn_0f3190b0f596,user_000097,2025-01-28T15:55:36,91795.56,91795.56,0.0,refunded,mtn_momo
txn_cd6688616b10,user_000118,2025-01-09T23:02:24,92567.04,105643.07,13076.03,processing,visa_card
txn_a97162e14be1,user_000081,2025-03-19T13:27:09,53653.07,53653.07,0.0,refunded,bank_transfer
txn_27a3927dc567,user_000477,2025-02-06T07:57:01,15735.84,15735.84,0.0,shipped,bank_transfer
txn_5f06578f7571,user_000106,2025-03-22T22:58:34,8413.92,8413.92,0.0,shipped,visa_card
txn_383f3b4b7788,user_000360,2025-01-14T11:28:22,66244.16,66244.16,0.0,processing,cash
txn_5f322c4b8392,user_000107,2025-01-06T09:56:02,15109.29,15109.29,0.0,completed,cash
txn_373aad7c0b55,user_000068,2025-03-08T11:04:34,17952.1,17952.1,0.0,completed,cash
txn_f6881c67a657,user_000358,2025-02-23T18:22:06,66856.92,66856.92,0.0,processing,visa_card
txn_c728c3efacb8,user_000369,2025-03-28T17:20:30,72063.64,72063.64,0.0,completed,cash
txn_d77e9533b089,user_000318,2025-02-18T14:17:27,71988.44,71988.44,0.0,completed,cash
txn_c18c1ac4dee3,user_000462,2025-01-29T20:18:37,91465.3,91465.3,0.0,processing,cash
txn_77feda6fda8b,user_000329,2025-01-16T03:54:13,6125.18,6125.18,0.0,completed,visa_card
txn_eaea18ef81d6,user_000387,2025-03-23T22:09:52,46532.8,46532.8,0.0,completed,visa_card
txn_06bfb7f6fa14,user_000380,2025-03-12T14:15:56,3436.04,3436.04,0.0,shipped,cash
txn_1a293dbddc33,user_000181,2025-01-04T18:23:05,42387.92,43735.31,1347.39,processing,visa_card
txn_3e7605fb09db,user_000406,2025-03-23T18:18:12,55908.6,61926.68,6018.08,processing,mtn_momo
txn_d8c56d54c22e,user_000229,2025-01-22T03:26:58,105181.08,105181.08,0.0,refunded,bank_transfer
txn_6ca96b63397d,user_000134,2025-03-16T05:44:33,9823.44,9823.44,0.0,completed,airtel_money
txn_d51982c021d6,user_000136,2025-02-24T06:38:01,17869.91,18001.83,131.92,processing,mtn_momo
txn_2aba7c1a1f74,user_000137,2025-03-02T22:30:31,178825.42,178825.42,0.0,processing,mtn_momo
txn_693d33b8ae42,user_000499,2025-02-07T03:14:42,50727.79,56261.0,5533.21,processing,cash
txn_344509d342da,user_000070,2025-01-11T07:24:50,47441.97,47441.97,0.0,completed,mtn_momo
txn_7cbb0b31557b,user_000284,2025-01-22T00:10:32,10424.99,11169.2,744.21,refunded,mtn_momo
txn_170c3a6525a1,user_000489,2025-01-31T15:14:09,100982.4,100982.4,0.0,processing,mtn_momo
txn_c30bd7090142,user_000181,2025-02-25T03:46:53,22674.0,22674.0,0.0,completed,airtel_money
txn_ce616394b23d,user_000173,2025-02-15T05:43:21,58358.23,66206.51,7848.28,processing,cash
txn_a5dad0addc48,user_000204,2025-01-09T23:32:52,74917.83,80611.32,5693.49,shipped,visa_card
txn_618fc5df838a,user_000077,2025-03-27T02:41:06,52727.37,52727.37,0.0,shipped,cash
txn_062028d7f945,user_000202,2025-03-20T16:55:06,80196.33,80196.33,0.0,processing,mtn_momo
txn_6f79d88fdadc,user_000267,2025-01-19T10:11:41,12144.84,12144.84,0.0,shipped,mtn_momo
txn_ceee0cdb1595,user_000125,2025-03-17T09:44:09,36422.79,36422.79,0.0,processing,mtn_momo
txn_dd759f573c86,user_000226,2025-02-28T03:43:31,35415.78,35415.78,0.0,shipped,airtel_money
txn_2af3ca2a4901,user_000283,2025-01-11T05:00:26,27366.6,27366.6,0.0,shipped,visa_card
txn_7243ac05f7a9,user_000252,2025-02-08T10:04:40,31649.94,31649.94,0.0,shipped,cash
txn_3f6917dc7e27,user_000369,2025-02-27T08:14:01,34987.7,35487.63,499.93,processing,airtel_money
txn_2bc6f0138f7e,user_000277,2025-02-11T19:16:46,18027.83,18307.18,279.35,refunded,visa_card
txn_5e44052474a9,user_000267,2025-02-23T01:20:30,27023.84,27023.84,0.0,shipped,mtn_momo
txn_6e3da2e2ce60,user_000420,2025-01-13T03:35:15,29351.9,29351.9,0.0,refunded,visa_card
txn_9b73da7784f4,user_000095,2025-02-24T19:54:37,18005.16,18005.16,0.0,completed,visa_card
txn_13b9083b3cf3,user_000204,2025-03-12T08:50:44,15244.03,15284.92,40.89,refunded,mtn_momo
txn_6584a2943bd4,user_000044,2025-01-27T00:47:46,27625.8,27625.8,0.0,processing,visa_card
txn_e02aba327de3,user_000245,2025-03-17T22:55:57,59449.8,65220.68,5770.88,processing,airtel_money
txn_8bbee54bc3d4,user_000321,2025-02-17T13:27:01,53123.67,53123.67,0.0,refunded,airtel_money
txn_3ff6f0b5c1fa,user_000259,2025-02-04T23:05:28,4210.53,4874.84,664.31,refunded,bank_transfer
txn_9e581059903e,user_000236,2025-01-07T15:06:52,35415.78,35415.78,0.0,shipped,visa_card
txn_c861a91428ab,user_000074,2025-02-03T05:21:08,4897.29,5458.6,561.31,refunded,mtn_momo
txn_c9badbe75f14,user_000417,2025-01-02T01:12:24,69236.16,69236.16,0.0,shipped,airtel_money
txn_b921e65af988,user_000330,2025-02-07T11:54:37,111018.76,111018.76,0.0,shipped,cash
txn_41666272b502,user_000331,2025-02-23T17:47:03,14527.98,14817.2,289.22,shipped,visa_card
txn_e9973345a371,user_000374,2025-02-22T12:34:14,19946.62,19946.62,0.0,shipped,airtel_money
txn_5a673666016d,user_000019,2025-01-27T14:22:44,18288.78,18288.78,0.0,processing,cash
txn_cb0b2be3fffd,user_000469,2025-01-25T06:44:45,18119.9,18119.9,0.0,refunded,airtel_money
txn_16db771359da,user_000098,2025-02-19T19:31:10,29022.04,33684.36,4662.32,processing,bank_transfer
txn_6551a5bc95a2,user_000059,2025-03-16T23:00:41,30214.99,35091.48,4876.49,refunded,bank_transfer
txn_55112a135897,user_000229,2025-01-08T05:59:30,21693.58,21693.58,0.0,shipped,airtel_money
txn_1e99eb8ffc83,user_000334,2025-01-03T04:32:16,20814.39,21172.59,358.2,refunded,airtel_money
txn_06108cc92285,user_000377,2025-02-12T17:31:39,62260.08,62260.08,0.0,completed,visa_card
txn_b2788a2f63fe,user_000178,2025-03-19T11:35:29,74918.24,74918.24,0.0,shipped,mtn_momo
txn_660c595a654b,user_000316,2025-02-13T18:40:16,66420.99,66420.99,0.0,completed,bank_transfer
txn_137af04563d0,user_000091,2025-03-09T01:29:14,44905.51,45625.12,719.61,completed,cash
txn_fa7fc48ecd16,user_000311,2025-02-23T04:18:52,52935.04,52935.04,0.0,refunded,visa_card
txn_57c6532e455b,user_000054,2025-03-14T20:55:23,168112.0,168112.0,0.0,refunded,cash
txn_0dbc93f3c75f,user_000284,2025-03-24T21:57:26,14789.84,14789.84,0.0,refunded,airtel_money
txn_c22926e5e6a4,user_000288,2025-03-13T01:15:52,22007.68,22007.68,0.0,processing,mtn_momo
txn_d60391dd2f37,user_000262,2025-03-22T07:04:19,37147.66,37147.66,0.0,processing,bank_transfer
txn_4e2bf6729747,user_000391,2025-02-01T05:06:55,59389.09,59389.09,0.0,processing,visa_card
txn_45fb8449b9b5,user_000088,2025-02-16T00:05:04,70942.33,81470.9,10528.57,refunded,airtel_money
txn_f7d76c190778,user_000039,2025-01-08T06:50:58,87045.52,89843.78,2798.26,processing,cash
txn_2bb381c0b259,user_000467,2025-02-07T23:10:52,94550.88,96686.16,2135.28,processing,bank_transfer
txn_b0a8b7770cb5,user_000444,2025-02-27T00:13:17,119572.48,119572.48,0.0,completed,cash
txn_e89ee80c7d8b,user_000103,2025-03-28T12:11:06,75746.61,77597.39,1850.78,processing,visa_card
txn_c1d116495fc1,user_000164,2025-01-26T01:37:58,37860.84,37860.84,0.0,shipped,bank_transfer
txn_f99fd9fac382,user_000077,2025-01-21T23:59:47,129510.45,129510.45,0.0,completed,airtel_money
txn_83a37ff8bfaf,user_000115,2025-02-25T19:59:01,4857.73,4929.0,71.27,processing,airtel_money
txn_a5ca3306c827,user_000199,2025-03-02T20:23:42,67080.31,67080.31,0.0,processing,visa_card
txn_5df32121d3a9,user_000386,2025-02-09T08:39:11,33699.59,35354.04,1654.45,shipped,mtn_momo
txn_8ac569222296,user_000494,2025-02-05T02:38:34,32975.8,32975.8,0.0,processing,mtn_momo
txn_b016bba2d694,user_000218,2025-01-05T08:24:26,52103.57,61248.63,9145.06,refunded,visa_card
txn_76a77842b4c4,user_000457,2025-03-20T12:41:51,47596.91,50921.7,3324.79,completed,bank_transfer
txn_cbf458fcb36e,user_000217,2025-02-02T19:07:38,3339.69,3922.15,582.46,processing,cash
txn_2fa6d059eac6,user_000365,2025-03-26T22:15:07,18990.72,18990.72,0.0,refunded,cash
txn_0e2606268161,user_000035,2025-02-04T08:22:23,19061.4,19061.4,0.0,refunded,airtel_money
txn_790b86c2f1d0,user_000445,2025-03-24T13:20:09,107880.6,107880.6,0.0,refunded,cash
txn_e2ba81b1d7e5,user_000416,2025-02-01T02:10:44,39396.61,39396.61,0.0,refunded,bank_transfer
txn_e4e89b0609d3,user_000204,2025-03-05T07:34:51,17945.23,18882.55,937.32,shipped,visa_card
txn_d9f41394ad75,user_000100,2025-02-18T16:19:45,13086.95,15150.08,2063.13,processing,bank_transfer
txn_8888098df5a1,user_000313,2025-03-12T19:50:16,59669.17,59669.17,0.0,processing,visa_card
txn_89baedd1cc7d,user_000382,2025-03-24T03:40:45,32345.09,32345.09,0.0,completed,bank_transfer
txn_12a8f1d05bfc,user_000316,2025-03-15T11:16:00,49456.24,49456.24,0.0,completed,bank_transfer
txn_7171d43e0dd2,user_000294,2025-01-02T18:56:20,43624.72,43624.72,0.0,completed,bank_transfer
txn_6062c4310135,user_000364,2025-02-13T03:25:30,88218.81,88218.81,0.0,shipped,mtn_momo
txn_40cc47248d00,user_000317,2025-01-06T23:52:09,115686.24,115686.24,0.0,shipped,cash
txn_a7810c30146e,user_000013,2025-03-28T11:24:11,1669.63,1669.63,0.0,refunded,mtn_momo
txn_24ee881135da,user_000258,2025-03-20T23:26:45,20908.8,23193.84,2285.04,completed,mtn_momo
txn_283b99f54b15,user_000137,2025-01-09T22:32:24,160700.04,160700.04,0.0,completed,visa_card
txn_771aa00c6fb9,user_000275,2025-01-12T01:53:38,49950.59,49950.59,0.0,processing,mtn_momo
txn_ecd67ff40208,user_000152,2025-01-13T06:50:07,75684.13,77417.8,1733.67,refunded,mtn_momo
txn_ed9a07bf4cd9,user_000419,2025-02-02T21:33:04,67522.76,67522.76,0.0,completed,bank_transfer
txn_4e052909cdf6,user_000392,2025-02-08T12:12:59,71145.67,71145.67,0.0,processing,visa_card
txn_cf0b505a274c,user_000285,2025-01-22T10:27:14,30998.94,30998.94,0.0,processing,cash
