transaction_id,user_id,timestamp,total,subtotal,discount,status,payment_method
txn_5d5c23cf558c,user_000056,2025-02-25T07:11:23,35692.5,35692.5,0.0,completed,mtn_momo
txn_a2dbfb6564dc,user_000463,2025-02-10T04:41:48,53588.52,53588.52,0.0,processing,bank_transfer
txn_2248680aef5a,user_000328,2025-02-07T23:39:25,37214.68,37214.68,0.0,refunded,mtn_momo
txn_8eae69feff63,user_000290,2025-01-19T17:21:31,2821.59,3176.82,355.23,shipped,visa_card
txn_6bec5c60e7e9,user_000031,2025-02-24T01:59:14,45426.33,45426.33,0.0,refunded,airtel_money
txn_bada68b758bf,user_000168,2025-02-28T02:26:02,10846.79,10846.79,0.0,completed,cash
txn_b91cefafb8ef,user_000110,2025-03-22T00:36:17,23172.94,24870.82,1697.88,refunded,mtn_momo
txn_d1601404f88c,user_000367,2025-02-14T10:44:20,82277.66,82277.66,0.0,refunded,airtel_money
txn_c54f559e5e48,user_000242,2025-02-19T01:26:32,74991.01,74991.01,0.0,completed,cash
txn_1d83eface5a8,user_000329,2025-03-19T21:50:48,5450.67,5450.67,0.0,refunded,visa_card
txn_073212fdda18,user_000044,2025-03-14T12:40:28,17014.92,17014.92,0.0,completed,airtel_money
txn_7e0a3bf8e511,user_000039,2025-02-15T07:04:43,106405.81,106405.81,0.0,processing,bank_transfer
txn_fe44a31f1957,user_000305,2025-02-14T18:38:15,1897.06,1897.06,0.0,refunded,visa_card
txn_47ddd9555522,user_000011,2025-02-06T14:53:17,2437.42,2437.42,0.0,refunded,mtn_momo
txn_6576a7a21958,user_000370,2025-03-18T12:34:11,17907.25,17907.25,0.0,processing,visa_card
txn_30048b943819,user_000453,2025-01-16T13:52:00,11951.93,13581.4,1629.47,completed,mtn_momo
txn_88c7e707f8d4,user_000048,2025-02-05T10:32:16,24614.92,24614.92,0.0,shipped,visa_card
txn_bec1f2c0b1be,user_000207,2025-03-13T18:10:24,43775.9,43775.9,0.0,completed,airtel_money
txn_8c79a8e936c7,user_000056,2025-02-25T17:36:00,119788.14,119788.14,0.0,shipped,cash
txn_64c9cd0f99ee,user_000049,2025-01-31T08:04:03,64537.59,71521.16,6983.57,shipped,cash
txn_3628e2b3a2a0,user_000115,2025-02-03T05:08:02,38819.53,38819.53,0.0,shipped,visa_card
txn_6195db074abe,user_000044,2025-03-21T02:56:51,59668.44,59668.44,0.0,processing,mtn_momo
txn_08f9741cb5e2,user_000494,2025-03-23T00:25:20,66546.68,66546.68,0.0,shipped,mtn_momo
txn_a3bdf6dd20b2,user_000211,2025-01-21T05:50:10,55118.46,55118.46,0.0,refunded,airtel_money
txn_664b4b64cf96,user_000358,2025-03-27T03:00:26,918.67,1035.28,116.61,shipped,mtn_momo
txn_c620d42873cf,user_000383,2025-03-19T07:10:27,108481.64,108481.64,0.0,shipped,visa_card
txn_5a953abe2816,user_000259,2025-02-12T07:51:53,34396.74,34396.74,0.0,completed,visa_card
txn_9851aaa1a3f3,user_000335,2025-01-22T03:58:31,25374.91,26766.02,1391.11,shipped,airtel_money
txn_19e77c0c966b,user_000367,2025-02-24T01:17:12,9371.48,9371.48,0.0,completed,bank_transfer
txn_963cea34ebb3,user_000267,2025-03-16T03:41:54,16221.66,16221.66,0.0,refunded,cash
txn_bbb5e0eada09,user_000476,2025-01-07T10:54:42,2728.72,3186.12,457.4,processing,airtel_money
txn_0af089c01745,user_000150,2025-03-27T07:39:39,142518.29,142518.29,0.0,refunded,airtel_money
txn_17fc46817100,user_000152,2025-02-15T18:37:22,55387.7,59068.2,3680.5,shipped,mtn_momo
txn_b96360c47e01,user_000342,2025-03-28T17:11:30,109659.12,115286.01,5626.89,shipped,airtel_money
txn_c01bab5603cd,user_000406,2025-03-22T13:21:17,23989.33,23989.33,0.0,refunded,airtel_money
txn_f3e2d844bd0e,user_000109,2025-03-08T09:59:19,18378.49,18569.22,190.73,completed,mtn_momo
txn_5d6397b4c6c8,user_000196,2025-01-29T12:16:54,12930.56,12930.56,0.0,completed,airtel_money
txn_b178f330660f,user_000415,2025-03-04T17:08:20,89066.44,89066.44,0.0,completed,visa_card
txn_4693f8270eca,user_000248,2025-03-06T23:15:49,16031.36,16031.36,0.0,shipped,mtn_momo
txn_a681185b4258,user_000278,2025-01-01T18:33:40,115452.99,117861.0,2408.01,refunded,airtel_money
txn_092eae43f173,user_000496,2025-01-29T04:20:47,16761.95,16761.95,0.0,completed,airtel_money
txn_a41d591a30ca,user_000268,2025-02-05T06:12:34,48527.57,48759.69,232.12,processing,bank_transfer
txn_547e90fb8125,user_000170,2025-03-24T05:19:02,34630.76,39784.44,5153.68,completed,bank_transfer
txn_c77b7b883b3d,user_000491,2025-02-18T00:59:34,20850.12,24181.62,3331.5,completed,mtn_momo
txn_6931e7b59a9c,user_000447,2025-02-09T19:42:10,12424.35,12424.35,0.0,completed,cash
txn_28ce4e44052c,user_000317,2025-01-18T06:05:33,68479.5,68479.5,0.0,processing,mtn_momo
txn_c1c60cd10604,user_000194,2025-03-08T06:21:13,72063.64,72063.64,0.0,completed,mtn_momo
txn_c2a5fbadc056,user_000363,2025-02-25T16:55:27,50905.95,50905.95,0.0,completed,bank_transfer
txn_1768a49181cb,user_000068,2025-02-21T13:07:57,78952.77,78952.77,0.0,completed,bank_transfer
txn_e2e77036c85b,user_000167,2025-02-01T08:33:14,63949.02,65537.66,1588.64,completed,bank_transfer
txn_d5b7e1f89b8d,user_000224,2025-03-14T21:55:07,9706.26,9706.26,0.0,shipped,mtn_momo
txn_a102c8e3afd9,user_000142,2025-01-04T03:03:52,50764.74,50764.74,0.0,processing,cash
txn_f90a7da0d6f1,user_000318,2025-01-29T05:55:05,15808.66,17149.67,1341.01,refunded,cash
txn_01f1ab61fb22,user_000186,2025-02-28T15:49:41,67221.13,67221.13,0.0,completed,airtel_money
txn_ef328682b4fc,user_000284,2025-03-28T16:28:31,16145.92,16145.92,0.0,completed,airtel_money
txn_3478f08c9d95,user_000129,2025-02-21T15:40:27,124102.0,124102.0,0.0,completed,visa_card
txn_f0056a5e9b8e,user_000417,2025-02-10T11:06:05,16465.93,19217.1,2751.17,completed,cash
txn_2c5bb4ab3463,user_000440,2025-01-22T20:08:48,42046.72,42046.72,0.0,processing,mtn_momo
txn_00e5a52ae0c4,user_000007,2025-02-17T05:07:10,46399.96,46399.96,0.0,completed,bank_transfer
txn_42e1d74cd221,user_000467,2025-03-07T22:37:57,26631.12,29776.71,3145.59,completed,visa_card
txn_f2e0b08786d9,user_000159,2025-02-04T09:48:17,90987.57,90987.57,0.0,refunded,bank_transfer
txn_559280769f52,user_000297,2025-02-27T02:32:13,67396.83,73649.94,6253.11,shipped,visa_card
txn_15a12d051b3c,user_000077,2025-01-14T12:20:19,51207.13,51207.13,0.0,shipped,bank_transfer
txn_3900b10e0656,user_000104,2025-02-25T18:23:57,91803.1,91803.1,0.0,completed,visa_card
txn_936ad2b4b714,user_000454,2025-03-06T20:59:56,43080.42,43080.42,0.0,processing,cash
txn_d0c34babdfb2,user_000157,2025-01-27T00:46:26,116808.37,116808.37,0.0,shipped,cash
txn_089fccaff010,user_000470,2025-01-29T05:48:07,23335.16,23335.16,0.0,completed,cash
txn_f3a2f2770961,user_000026,2025-02-28T01:56:29,3828.44,3828.44,0.0,shipped,airtel_money
txn_759ae31b0d9f,user_000262,2025-03-13T14:39:15,3882.23,3882.23,0.0,refunded,bank_transfer
txn_58643a319410,user_000436,2025-01-26T05:59:52,18993.19,18993.19,0.0,completed,visa_card
txn_2c71db6f56d7,user_000498,2025-01-27T09:43:02,16023.39,16023.39,0.0,shipped,visa_card
txn_7dc87fc4e4a1,user_000133,2025-01-15T11:53:53,31809.4,31809.4,0.0,shipped,cash
txn_9d62e51ee2b3,user_000018,2025-01-10T02:57:18,18001.83,18001.83,0.0,processing,cash
txn_903fc9421038,user_000375,2025-02-28T16:51:16,29081.15,29081.15,0.0,processing,bank_transfer
txn_15faeef620fe,user_000054,2025-01-31T21:14:34,25298.64,25298.64,0.0,completed,mtn_momo
txn_e8c09dba483d,user_000005,2025-01-04T05:00:21,20905.26,20905.26,0.0,refunded,bank_transfer
txn_ee4f044a0dc6,user_000147,2025-02-14T11:51:23,105361.86,105361.86,0.0,completed,cash
txn_688fa28d159d,user_000061,2025-03-01T23:44:07,8285.22,8285.22,0.0,processing,cash
txn_48a1090dca0e,user_000463,2025-02-15T00:12:19,34435.96,34435.96,0.0,shipped,cash
txn_2ce84147bf79,user_000387,2025-02-11T01:31:12,50385.89,50385.89,0.0,completed,cash
txn_dc0bf34e9092,user_000249,2025-02-05T04:24:01,18644.09,21228.64,2584.55,completed,cash
txn_621b8f6216fe,user_000481,2025-03-07T09:12:45,88079.33,88079.33,0.0,shipped,bank_transfer
txn_06a3f9c58564,user_000028,2025-01-24T11:32:39,7062.94,7062.94,0.0,shipped,mtn_momo
txn_c999453106c6,user_000096,2025-02-24T04:08:39,99843.88,103039.46,3195.58,shipped,bank_transfer
txn_4b2afa623fd1,user_000217,2025-03-28T00:08:17,19512.01,19512.01,0.0,shipped,visa_card
txn_9c55a991244d,user_000012,2025-03-03T19:03:18,21962.08,21962.08,0.0,processing,mtn_momo
txn_32dacc3b2cdb,user_000390,2025-03-27T03:16:49,7836.76,7836.76,0.0,completed,cash
txn_f18d1ac8c381,user_000058,2025-03-15T01:09:29,66097.99,71076.22,4978.23,refunded,visa_card
txn_96e555c3e83c,user_000109,2025-02-17T08:56:10,14633.44,14633.44,0.0,completed,cash
txn_4ad9c2fe6994,user_000159,2025-03-01T09:17:49,35465.84,38470.72,3004.88,processing,airtel_money
txn_2bf52f7e3959,user_000451,2025-03-12T13:47:04,11671.64,11671.64,0.0,processing,bank_transfer
txn_02dba048c9f8,user_000154,2025-03-12T17:06:28,66319.83,70992.3,4672.47,completed,visa_card
txn_1699b12c991e,user_000457,2025-01-12T21:36:33,21883.33,25415.2,3531.87,processing,airtel_money
txn_517d2415ba06,user_000047,2025-02-03T21:37:51,67695.13,76215.58,8520.45,refunded,airtel_money
txn_2aaa23a86f44,user_000496,2025-03-21T11:00:25,15865.23,15865.23,0.0,shipped,cash
txn_cfeb9f6e6fc5,user_000138,2025-03-24T05:14:10,25435.97,25435.97,0.0,completed,bank_transfer
txn_27375b5f58a6,user_000478,2025-03-28T22:05:41,12758.39,12758.39,0.0,completed,visa_card
txn_dd6dcd53d433,user_000495,2025-03-04T16:44:56,3270.71,3270.71,0.0,shipped,airtel_money
txn_fdc40786ea96,user_000141,2025-03-17T06:31:47,31028.63,35959.32,4930.69,processing,visa_card
txn_e108089a6a7d,user_000351,2025-01-15T16:38:22,56630.04,56630.04,0.0,processing,bank_transfer
txn_c02787fce76e,user_000497,2025-03-27T15:17:53,102617.52,102617.52,0.0,shipped,visa_card
txn_c15514ed5b38,user_000364,2025-03-09T13:29:52,51209.34,51209.34,0.0,refunded,cash
txn_fa5859568945,user_000485,2025-03-20T05:06:43,9061.73,9593.46,531.73,refunded,visa_card
txn_b66f167ff578,user_000272,2025-01-21T00:24:11,16822.62,19147.79,2325.17,completed,mtn_momo
txn_b1b8f654d26a,user_000166,2025-02-04T16:57:49,16363.63,16623.98,260.35,refunded,airtel_money
txn_1814b9f27591,user_000062,2025-02-19T20:23:14,8447.11,8447.11,0.0,refunded,mtn_momo
txn_a2b6e1d79087,user_000046,2025-01-14T05:58:44,14908.08,14908.08,0.0,shipped,cash
txn_a520423ae9fc,user_000289,2025-02-07T17:26:55,59866.28,59866.28,0.0,completed,airtel_money
txn_7dbe67ae49b4,user_000474,2025-03-12T07:09:15,16238.6,16238.6,0.0,refunded,cash
txn_a5cea88aa1ea,user_000385,2025-02-06T18:23:03,3459.6,3633.78,174.18,completed,bank_transfer
txn_e65240e444b3,user_000237,2025-03-17T09:34:53,56493.21,56493.21,0.0,completed,mtn_momo
txn_6d32562bb939,user_000105,2025-02-25T15:24:58,12525.04,12525.04,0.0,processing,airtel_money
txn_5cf1fdd5e76b,user_000440,2025-02-09T22:34:27,11338.93,13333.13,1994.2,refunded,bank_transfer
txn_8e8b8292eb3e,user_000499,2025-01-11T06:17:16,40314.16,40314.16,0.0,completed,cash
txn_96359e3a8a23,user_000065,2025-03-30T06:52:57,112806.61,112806.61,0.0,refunded,mtn_momo
txn_cb909d75e4b1,user_000338,2025-02-11T12:46:29,37402.75,37402.75,0.0,shipped,mtn_momo
txn_19f29d900569,user_000406,2025-02-20T15:05:14,81296.54,81296.54,0.0,shipped,bank_transfer
txn_80c5e0527185,user_000394,2025-01-03T19:45:01,39268.82,39268.82,0.0,refunded,visa_card
txn_97bc19278b15,user_000106,2025-03-26T01:22:36,44918.87,49674.24,4755.37,completed,bank_transfer
txn_4f9bc7639310,user_000216,2025-02-06T07:39:01,7764.46,7764.46,0.0,processing,mtn_momo
txn_fe67a1729729,user_000252,2025-02-05T05:54:27,88497.64,88497.64,0.0,completed,visa_card
txn_b531863e7f46,user_000105,2025-01-24T14:45:42,51828.73,54001.5,2172.77,refunded,mtn_momo
txn_5eefc814362e,user_000311,2025-03-19T19:06:22,2453.7,2453.7,0.0,refunded,mtn_momo
txn_1548c1b25288,user_000294,2025-03-09T10:48:36,39512.46,39512.46,0.0,shipped,airtel_money
txn_ea6d036bd9e0,user_000394,2025-03-20T22:32:58,50079.03,50079.03,0.0,refunded,visa_card
txn_877a403e4677,user_000273,2025-02-14T15:37:03,53150.46,53150.46,0.0,completed,mtn_momo
txn_fc45326bd795,user_000174,2025-03-06T11:29:31,42199.92,42199.92,0.0,shipped,airtel_money
txn_3bfb2a8e9c73,user_000331,2025-02-10T21:56:57,10730.12,10730.12,0.0,shipped,mtn_momo
txn_56f80c159462,user_000215,2025-03-16T08:52:23,26095.6,26095.6,0.0,refunded,visa_card
txn_26642f6f66bd,user_000062,2025-03-12T07:09:53,11935.39,11970.51,35.12,processing,visa_card
txn_2a5b81043300,user_000499,2025-01-11T23:25:50,8080.97,8080.97,0.0,completed,bank_transfer
txn_179ce2077e1b,user_000027,2025-01-21T12:51:23,68382.22,69237.8,855.58,processing,cash
txn_789e3d520dc9,user_000473,2025-01-17T18:23:36,66840.0,66840.0,0.0,completed,cash
txn_1b65a80b533f,user_000380,2025-02-09T02:02:11,8181.09,8181.09,0.0,processing,cash
txn_fcbcfcc2f160,user_000347,2025-03-11T11:42:33,51632.73,58883.47,7250.74,processing,mtn_momo
txn_e61650dda6fe,user_000167,2025-03-26T02:53:04,36694.98,36694.98,0.0,completed,mtn_momo
txn_d107f2b63978,user_000468,2025-03-27T21:26:07,21197.52,21197.52,0.0,shipped,visa_card
txn_d00cdacb032f,user_000194,2025-01-14T10:06:25,12406.61,12406.61,0.0,refunded,airtel_money
txn_e1645d98b90c,user_000390,2025-01-11T09:44:12,9100.25,9100.25,0.0,completed,mtn_momo
txn_f2d6a7c058a4,user_000309,2025-02-15T11:44:00,119972.33,122629.56,2657.23,processing,mtn_momo
txn_b6610c28882d,user_000027,2025-03-06T15:06:59,87689.43,87689.43,0.0,shipped,cash
txn_b64f10ca32c0,user_000479,2025-03-13T12:23:24,84940.82,94263.69,9322.87,refunded,cash
txn_e2ca7f6afbbe,user_000274,2025-01-28T19:47:30,3554.4,3554.4,0.0,processing,cash
txn_32fff8f44b79,user_000064,2025-03-05T15:27:51,167548.32,167548.32,0.0,refunded,mtn_momo
txn_7d93a18cb7ae,user_000193,2025-01-17T07:28:31,26616.88,26616.88,0.0,shipped,cash
txn_050bc204b36b,user_000452,2025-03-02T19:50:57,81827.25,81827.25,0.0,refunded,mtn_momo
txn_821bf6f829bd,user_000122,2025-02-14T11:23:40,22855.57,22855.57,0.0,shipped,cash
txn_08c04aebf090,user_000478,2025-03-08T13:46:04,39527.96,39527.96,0.0,refunded,visa_card
txn_f21d14e73e8d,user_000048,2025-01-08T06:51:46,73389.96,73389.96,0.0,processing,visa_card
txn_6b5e9ae415b7,user_000105,2025-02-05T10:47:17,19459.6,19459.6,0.0,shipped,airtel_money
txn_bac077cfe09e,user_000381,2025-01-31T02:20:45,21931.23,23134.13,1202.9,completed,mtn_momo
txn_6da79d68ae97,user_000212,2025-01-10T01:31:10,39601.26,39601.26,0.0,completed,visa_card
txn_462a00992750,user_000276,2025-02-28T18:49:01,9697.92,9697.92,0.0,shipped,visa_card
txn_0019ad3d44be,user_000139,2025-02-25T07:21:09,41808.84,43290.08,1481.24,completed,cash
txn_53469d489101,user_000263,2025-03-20T06:24:09,56989.46,56989.46,0.0,shipped,mtn_momo
txn_3da239198343,user_000436,2025-01-18T21:49:01,49252.68,49252.68,0.0,refunded,cash
txn_120ee4c7e8ae,user_000020,2025-03-07T05:05:41,36624.0,36624.0,0.0,refunded,cash
txn_0936dde5d9ac,user_000318,2025-01-06T18:28:11,7335.56,7335.56,0.0,completed,visa_card
txn_4525fcfaba3b,user_000072,2025-01-04T02:58:40,30161.17,30161.17,0.0,shipped,visa_card
txn_7575d05c3f17,user_000252,2025-03-14T17:36:13,14267.52,14267.52,0.0,completed,cash
txn_57034afe6933,user_000189,2025-01-18T08:08:40,6702.13,6702.13,0.0,completed,cash
txn_a2caa6b1944b,user_000257,2025-02-10T13:26:05,55956.52,59107.2,3150.68,refunded,mtn_momo
txn_80a0d664314f,user_000401,2025-03-16T01:46:12,87055.89,87055.89,0.0,shipped,bank_transfer
txn_74f3307af6c5,user_000177,2025-03-15T08:03:49,104588.84,104588.84,0.0,shipped,cash
txn_f93a75322e01,user_000231,2025-02-12T08:58:55,34212.1,34212.1,0.0,processing,cash
txn_b00357086ad9,user_000181,2025-03-23T15:25:01,53588.52,53588.52,0.0,shipped,visa_card
txn_28fbf448c1f0,user_000048,2025-02-07T05:53:44,27058.7,30039.14,2980.44,shipped,bank_transfer
txn_2f50f0668216,user_000410,2025-02-26T02:36:50,34579.09,35555.56,976.47,processing,visa_card
txn_794e2e8c69a7,user_000496,2025-02-26T07:33:09,47304.75,47304.75,0.0,completed,bank_transfer
txn_ad79907b3204,user_000444,2025-02-21T16:23:32,89497.61,96079.66,6582.05,refunded,mtn_momo
txn_fa85f240a94c,user_000418,2025-03-06T00:43:04,54033.28,54033.28,0.0,refunded,cash
txn_1a4bf499abff,user_000019,2025-01-24T14:33:13,120239.32,120239.32,0.0,processing,airtel_money
txn_b6dc2866becd,user_000156,2025-02-28T08:33:02,77624.28,77624.28,0.0,shipped,mtn_momo
txn_bc1a4b33f6b4,user_000262,2025-01-22T19:12:00,26777.59,26777.59,0.0,completed,visa_card
txn_93bf24148d64,user_000438,2025-01-31T13:57:09,70443.24,70443.24,0.0,shipped,visa_card
txn_19686e56108e,user_000268,2025-02-23T01:45:01,49385.46,49456.24,70.78,refunded,airtel_money
txn_3efba0d3fa61,user_000318,2025-03-19T20:59:06,1873.04,1873.04,0.0,shipped,bank_transfer
txn_39110d2a7afb,user_000018,2025-02-04T02:46:21,47931.24,47931.24,0.0,completed,mtn_momo
txn_f48e50c19700,user_000471,2025-03-08T23:22:04,100605.0,106918.3,6313.3,shipped,visa_card
txn_7e1fc60a8812,user_000475,2025-01-15T20:14:49,55648.24,55648.24,0.0,shipped,cash
txn_118db6ed2f56,user_000421,2025-01-01T19:09:36,9237.41,10104.52,867.11,refunded,cash
txn_50462b1dda35,user_000396,2025-02-24T22:36:35,52313.27,57589.75,5276.48,processing,airtel_money
txn_5abcc0c27fc8,user_000298,2025-01-20T19:12:16,28401.54,28401.54,0.0,refunded,cash
txn_afc625cf07c9,user_000007,2025-01-15T01:29:06,44108.23,44108.23,0.0,completed,cash
txn_3135b8ee8902,user_000196,2025-01-08T23:23:20,3873.85,3933.96,60.11,refunded,visa_card
txn_b2f0b43418d7,user_000186,2025-03-11T01:28:30,94584.74,100040.62,5455.88,completed,mtn_momo
txn_859a384db8b3,user_000128,2025-02-08T22:02:38,47102.28,47102.28,0.0,completed,cash
txn_ff7a264638b1,user_000086,2025-01-29T15:44:04,64211.42,64211.42,0.0,refunded,airtel_money
txn_1a3d88b7936f,user_000336,2025-02-10T16:28:19,18375.54,18375.54,0.0,refunded,airtel_money
txn_e02dcfe2197a,user_000146,2025-03-03T05:31:23,83929.97,84047.62,117.65,processing,visa_card
txn_d310eff21b2d,user_000367,2025-02-09T07:30:00,73998.4,73998.4,0.0,processing,cash
txn_1839db0d63b3,user_000259,2025-02-25T23:12:43,38608.77,38608.77,0.0,processing,bank_transfer
txn_77cff1b712d5,user_000393,2025-02-12T03:07:37,28261.43,29061.88,800.45,completed,visa_card
txn_c48e56f29fc0,user_000450,2025-03-01T18:32:26,35302.74,35302.74,0.0,refunded,airtel_money
txn_acf8bf87b6ec,user_000356,2025-03-21T12:53:57,1450.66,1689.18,238.52,refunded,airtel_money
txn_be4106d4774b,user_000243,2025-03-02T11:14:37,35337.03,37682.84,2345.81,shipped,mtn_momo
txn_6466b96dd306,user_000464,2025-03-18T14:56:52,119101.2,119101.2,0.0,processing,airtel_money
txn_b025aa307b94,user_000061,2025-01-20T05:35:14,23343.93,23343.93,0.0,refunded,cash
txn_4c69de1eaf53,user_000236,2025-01-08T10:01:26,29712.34,29712.34,0.0,completed,bank_transfer
txn_9ae9bfecae98,user_000021,2025-01-06T23:32:29,94433.28,94433.28,0.0,shipped,cash
txn_5e87030e58b6,user_000245,2025-01-29T18:52:04,27541.49,28605.78,1064.29,completed,mtn_momo
txn_072ee8a8c908,user_000390,2025-01-08T15:42:12,65251.43,76524.76,11273.33,shipped,visa_card
txn_a704687eb83f,user_000186,2025-01-24T10:52:38,164452.44,164452.44,0.0,shipped,mtn_momo
txn_7ddb3e30e616,user_000382,2025-01-16T16:28:17,100782.28,100782.28,0.0,shipped,visa_card
txn_03383794add6,user_000046,2025-02-07T23:30:26,82739.63,82739.63,0.0,refunded,cash
txn_8698219913d9,user_000182,2025-03-02T03:27:06,14064.71,14064.71,0.0,completed,airtel_money
txn_00712aafe589,user_000267,2025-02-10T15:20:29,6691.18,6691.18,0.0,completed,mtn_momo
txn_139a2e02a364,user_000061,2025-03-27T17:22:01,9810.16,10379.94,569.78,shipped,airtel_money
txn_3dc6bf0ff65c,user_000346,2025-02-10T10:52:32,45059.92,45059.92,0.0,processing,visa_card
txn_fbf89409eeea,user_000420,2025-02-24T10:55:23,5695.51,5695.51,0.0,shipped,bank_transfer
txn_d415d2783629,user_000345,2025-01-12T01:48:51,68491.2,68491.2,0.0,refunded,airtel_money
txn_551d345b5cd1,user_000237,2025-03-21T09:58:58,56752.7,56752.7,0.0,processing,bank_transfer
txn_ca30411e1363,user_000014,2025-01-16T02:40:42,21431.79,21431.79,0.0,processing,airtel_money
txn_831de25e45c5,user_000098,2025-01-10T03:36:53,38266.36,38266.36,0.0,processing,mtn_momo
txn_b69a9c466f27,user_000460,2025-01-21T23:21:05,46081.38,46081.38,0.0,processing,bank_transfer
txn_578e6f3cdf2d,user_000353,2025-03-23T12:31:36,24101.89,24101.89,0.0,processing,cash
txn_11ea93932743,user_000023,2025-02-19T09:17:01,67780.32,67780.32,0.0,refunded,cash
txn_7475f69797cc,user_000374,2025-01-29T03:14:40,27907.52,28199.52,292.0,completed,airtel_money
txn_99d138631cfa,user_000073,2025-03-27T17:03:33,58497.47,58497.47,0.0,refunded,mtn_momo
txn_cc1a87f27192,user_000214,2025-01-07T18:32:45,20705.88,24281.86,3575.98,processing,visa_card
txn_ed90cb920125,user_000285,2025-03-15T13:10:57,98669.67,101490.3,2820.63,shipped,visa_card
txn_aee35c125d1a,user_000033,2025-02-14T14:57:16,111643.54,111643.54,0.0,shipped,airtel_money
txn_016908f5f21f,user_000441,2025-03-06T19:06:50,64460.37,64850.56,390.19,processing,mtn_momo
txn_136367217494,user_000017,2025-03-28T19:11:40,4883.43,5439.6,556.17,processing,bank_transfer
txn_8a75f5218996,user_000487,2025-03-21T10:59:56,53588.52,53588.52,0.0,refunded,bank_transfer
txn_0f1717ac39af,user_000367,2025-03-19T16:41:48,44257.96,44257.96,0.0,completed,airtel_money
txn_b2b9d3bde0be,user_000390,2025-03-28T18:26:19,63654.24,65948.79,2294.55,refunded,mtn_momo
txn_e3805410293f,user_000250,2025-01-24T11:55:14,39711.09,39711.09,0.0,completed,visa_card
txn_04905c973435,user_000383,2025-03-19T17:00:43,21197.52,21197.52,0.0,shipped,visa_card
txn_03c1f40dd0cb,user_000277,2025-02-08T08:03:13,26894.21,27921.32,1027.11,refunded,visa_card
