transaction_id,user_id,session_id,timestamp,date,year,month,month_name,subtotal_rwf,discount_rwf,total_rwf,payment_method,status,item_count
txn_9273055802d4,user_000297,sess_63b7898704,2025-01-30T05:45:40,2025-01-30,2025,1,January,66068.75,7126.43,58942.32,bank_transfer,completed,3
txn_bed45b06d3c2,user_000070,sess_3925d52ab5,2025-03-09T09:49:31,2025-03-09,2025,3,March,9970.4,436.48,9533.92,visa_card,processing,1
txn_311d17c78827,user_000200,sess_5bac3fae46,2025-03-30T20:32:34,2025-03-30,2025,3,March,9302.19,0.0,9302.19,mtn_momo,completed,1
txn_044437883d56,user_000123,sess_0068064124,2025-03-07T12:01:09,2025-03-07,2025,3,March,61419.16,0.0,61419.16,visa_card,shipped,3
txn_201b2f314e88,user_000323,sess_da60361fa3,2025-03-17T12:20:21,2025-03-17,2025,3,March,2727.03,0.0,2727.03,mtn_momo,completed,1
txn_5bd6c6b3e9c0,user_000180,sess_10b24eea00,2025-02-19T02:24:24,2025-02-19,2025,2,February,6372.24,0.0,6372.24,airtel_money,refunded,1
txn_dd0d2ab60f4f,user_000349,sess_bb3ee7cbb1,2025-03-21T06:50:13,2025-03-21,2025,3,March,17655.95,0.0,17655.95,bank_transfer,refunded,1
txn_06e18c151fd7,user_000131,sess_ae5467233b,2025-03-26T08:33:09,2025-03-26,2025,3,March,18662.23,2723.14,15939.09,bank_transfer,refunded,1
txn_95a5c1d50592,user_000309,sess_c6f64b9d97,2025-01-07T22:58:57,2025-01-07,2025,1,January,140719.61,0.0,140719.61,cash,refunded,3
txn_c2300a8ebe56,user_000081,sess_0c631ffe20,2025-03-17T02:18:08,2025-03-17,2025,3,March,43274.76,0.0,43274.76,cash,shipped,2
txn_a8fcd1f9668f,user_000326,sess_d967e9aeb0,2025-03-03T12:05:47,2025-03-03,2025,3,March,64027.74,0.0,64027.74,mtn_momo,completed,2
txn_b4b80b528428,user_000311,sess_a8871d77a6,2025-01-12T04:32:51,2025-01-12,2025,1,January,17847.69,0.0,17847.69,airtel_money,refunded,1
txn_70a306fdc525,user_000016,sess_0792951a6d,2025-02-17T15:45:07,2025-02-17,2025,2,February,129803.1,17535.26,112267.84,cash,refunded,3
txn_d84b0733f7be,user_000413,sess_272d674fdd,2025-03-09T17:46:30,2025-03-09,2025,3,March,23451.18,1521.48,21929.7,bank_transfer,shipped,2
txn_f6eb19a22ca5,user_000193,sess_583fa7d281,2025-03-15T17:01:36,2025-03-15,2025,3,March,42194.13,0.0,42194.13,bank_transfer,completed,1
txn_9e201f6785dd,user_000024,sess_c79c2fa951,2025-01-30T13:08:57,2025-01-30,2025,1,January,30523.38,0.0,30523.38,airtel_money,processing,1
txn_13e89b31b3cd,user_000036,sess_da8ee34a13,2025-03-04T03:50:15,2025-03-04,2025,3,March,1001.85,0.0,1001.85,mtn_momo,processing,1
txn_85064de8730f,user_000341,sess_d0c187b976,2025-03-16T11:24:41,2025-03-16,2025,3,March,31015.08,3419.21,27595.87,bank_transfer,processing,2
txn_ac3e2698c020,user_000178,sess_ea54e98f9a,2025-03-29T02:52:16,2025-03-29,2025,3,March,30516.08,2554.22,27961.86,bank_transfer,refunded,1
txn_9200925888d5,user_000495,sess_1677bc7c77,2025-02-24T21:26:24,2025-02-24,2025,2,February,41987.72,0.0,41987.72,airtel_money,completed,1
txn_6e587c036cab,user_000431,sess_4950256d74,2025-01-14T18:11:25,2025-01-14,2025,1,January,87842.62,3511.54,84331.08,visa_card,completed,3
txn_5dece6437ee4,user_000295,sess_22c19705b5,2025-01-17T07:09:35,2025-01-17,2025,1,January,7223.65,0.0,7223.65,bank_transfer,refunded,1
txn_7d850d89478f,user_000426,sess_a813acb26c,2025-02-27T20:19:48,2025-02-27,2025,2,February,8781.78,0.0,8781.78,visa_card,processing,1
txn_48b7b35d3dd2,user_000294,sess_5814c35d04,2025-01-26T20:31:41,2025-01-26,2025,1,January,15301.51,0.0,15301.51,visa_card,shipped,2
txn_8378c7df23b0,user_000094,sess_5431e4bf91,2025-01-15T16:26:40,2025-01-15,2025,1,January,58632.94,1055.01,57577.93,cash,completed,2
txn_da1f85f20591,user_000221,sess_f79c24cf46,2025-01-15T23:26:27,2025-01-15,2025,1,January,43696.8,0.0,43696.8,mtn_momo,refunded,3
txn_b5e1bdbbfdff,user_000158,sess_536de643d0,2025-02-23T09:35:51,2025-02-23,2025,2,February,3530.03,0.0,3530.03,airtel_money,shipped,1
txn_6cc553d26ed6,user_000152,sess_f7f5c8dcca,2025-02-05T14:30:17,2025-02-05,2025,2,February,47571.98,0.0,47571.98,visa_card,processing,2
txn_bf89e1efbba8,user_000371,sess_1ad9ca39a2,2025-01-03T14:09:37,2025-01-03,2025,1,January,36186.93,0.0,36186.93,cash,refunded,2
txn_7e0af71efce6,user_000342,sess_d193aba330,2025-01-01T07:08:56,2025-01-01,2025,1,January,51928.35,0.0,51928.35,mtn_momo,processing,1
txn_a2364d234eef,user_000384,sess_4325f16674,2025-03-27T22:53:59,2025-03-27,2025,3,March,50270.15,300.29,49969.86,visa_card,shipped,2
txn_192a325f5aae,user_000073,sess_90c0f1641f,2025-01-29T14:28:54,2025-01-29,2025,1,January,49697.4,0.0,49697.4,cash,processing,1
txn_bb04eab259c5,user_000083,sess_e63b15e685,2025-01-30T20:39:10,2025-01-30,2025,1,January,38373.84,4756.16,33617.68,visa_card,processing,1
txn_7b9d11aa8b9a,user_000383,sess_d4dbb931d4,2025-02-27T22:57:32,2025-02-27,2025,2,February,11716.97,0.0,11716.97,airtel_money,completed,1
txn_1d32695b46a2,user_000339,sess_684afef58d,2025-01-16T02:23:42,2025-01-16,2025,1,January,34396.04,0.0,34396.04,bank_transfer,shipped,1
txn_71dac4b9e6d2,user_000219,sess_312f98cb70,2025-03-27T04:02:09,2025-03-27,2025,3,March,3005.55,0.0,3005.55,cash,shipped,1
txn_6bc0e2dab2bb,user_000124,sess_ed31cbfe58,2025-01-30T08:43:22,2025-01-30,2025,1,January,8015.68,949.98,7065.7,mtn_momo,refunded,1
txn_60657259129f,user_000423,sess_8049df0ffe,2025-03-11T10:35:54,2025-03-11,2025,3,March,54340.47,0.0,54340.47,mtn_momo,processing,1
txn_c072c033423d,user_000038,sess_13e5bba885,2025-01-14T10:03:15,2025-01-14,2025,1,January,10277.26,0.0,10277.26,cash,completed,1
txn_511103332fbf,user_000286,sess_93a231e27d,2025-01-05T02:43:58,2025-01-05,2025,1,January,8335.41,0.0,8335.41,bank_transfer,processing,1
txn_91f80382f303,user_000185,sess_57cc5479ed,2025-03-24T11:20:50,2025-03-24,2025,3,March,49270.44,0.0,49270.44,airtel_money,shipped,1
txn_209f5ea877ff,user_000057,sess_f9191203d7,2025-03-30T10:18:32,2025-03-30,2025,3,March,38107.47,0.0,38107.47,airtel_money,processing,3
txn_53a8d23ac34b,user_000179,sess_aa735847c4,2025-02-20T21:52:27,2025-02-20,2025,2,February,44616.22,0.0,44616.22,bank_transfer,completed,2
txn_c0df04777aa8,user_000375,sess_459a34ba3d,2025-02-28T16:25:41,2025-02-28,2025,2,February,147060.59,0.0,147060.59,bank_transfer,processing,3
txn_d81740d23f02,user_000257,sess_cd35daf7fd,2025-02-25T18:07:46,2025-02-25,2025,2,February,34694.11,0.0,34694.11,mtn_momo,shipped,2
txn_c43aadf48b55,user_000433,sess_eee92ac2e6,2025-02-15T19:35:31,2025-02-15,2025,2,February,42395.04,4529.03,37866.01,bank_transfer,refunded,1
txn_0f09b227a1b0,user_000011,sess_d2a032bfd9,2025-02-08T21:09:37,2025-02-08,2025,2,February,12707.6,0.0,12707.6,visa_card,refunded,1
txn_16b27777e3e4,user_000356,sess_dd8159da36,2025-02-16T20:31:06,2025-02-16,2025,2,February,102791.56,0.0,102791.56,bank_transfer,refunded,2
txn_62bdc049f01f,user_000107,sess_9c178e0704,2025-03-01T02:11:08,2025-03-01,2025,3,March,50283.04,7040.15,43242.89,mtn_momo,refunded,2
txn_f178edddf1e7,user_000423,sess_dd250abfb8,2025-02-18T13:43:20,2025-02-18,2025,2,February,69037.5,0.0,69037.5,cash,completed,2
txn_ee0a89da0ea0,user_000462,sess_23aaa9ca03,2025-01-02T18:09:40,2025-01-02,2025,1,January,3047.16,302.54,2744.62,visa_card,refunded,1
txn_cfc10e4ed17c,user_000306,sess_6d66aaf7e9,2025-02-23T04:38:49,2025-02-23,2025,2,February,59847.22,0.0,59847.22,mtn_momo,completed,2
txn_78b6afa8f634,user_000494,sess_fe0c6aee65,2025-03-28T11:42:47,2025-03-28,2025,3,March,58273.77,0.0,58273.77,cash,shipped,1
txn_eb618fa0171f,user_000261,sess_b1cc691069,2025-02-14T22:08:39,2025-02-14,2025,2,February,31794.26,0.0,31794.26,cash,shipped,2
txn_5b16c3af626f,user_000296,sess_0caefadcef,2025-01-19T00:27:09,2025-01-19,2025,1,January,18277.89,0.0,18277.89,cash,shipped,2
txn_0d0137811f64,user_000028,sess_1410d19045,2025-02-28T10:03:33,2025-02-28,2025,2,February,63618.8,0.0,63618.8,mtn_momo,shipped,1
txn_4c1b13769193,user_000316,sess_8f71d08501,2025-03-09T13:03:09,2025-03-09,2025,3,March,17450.84,0.0,17450.84,bank_transfer,refunded,1
txn_eccf0e5c4b83,user_000345,sess_c084ca8b8b,2025-01-18T04:00:05,2025-01-18,2025,1,January,13153.86,0.0,13153.86,cash,processing,1
txn_8bbb953a9b9a,user_000232,sess_069ea8208b,2025-01-26T19:47:25,2025-01-26,2025,1,January,24357.92,0.0,24357.92,bank_transfer,refunded,2
txn_ce992a9b3237,user_000489,sess_fba80aa830,2025-01-21T15:51:29,2025-01-21,2025,1,January,90078.66,0.0,90078.66,cash,refunded,3
txn_facf13aeda14,user_000330,sess_72a57d0e6d,2025-02-14T10:53:17,2025-02-14,2025,2,February,25530.83,0.0,25530.83,airtel_money,refunded,2
txn_a83db84d353f,user_000368,sess_31238fb16d,2025-01-18T01:57:00,2025-01-18,2025,1,January,11195.72,0.0,11195.72,mtn_momo,shipped,3
txn_9e5efa77f575,user_000269,sess_1164a4e865,2025-01-26T12:35:22,2025-01-26,2025,1,January,125077.0,0.0,125077.0,mtn_momo,completed,2
txn_ed4126772470,user_000168,sess_c0ffe97b9d,2025-01-10T01:41:14,2025-01-10,2025,1,January,99385.64,0.0,99385.64,airtel_money,processing,2
txn_2c7fd57d90c3,user_000354,sess_78a2ede0cb,2025-01-06T13:03:35,2025-01-06,2025,1,January,16106.0,0.0,16106.0,cash,completed,1
txn_ef1bc1e3c0f0,user_000333,sess_7ad1541520,2025-01-21T18:39:36,2025-01-21,2025,1,January,35760.58,0.0,35760.58,bank_transfer,refunded,1
txn_b2456dd61f86,user_000017,sess_b06146205f,2025-02-12T16:18:18,2025-02-12,2025,2,February,28605.78,0.0,28605.78,visa_card,processing,1
txn_898492197d53,user_000078,sess_723345e465,2025-03-28T16:07:50,2025-03-28,2025,3,March,77375.94,0.0,77375.94,mtn_momo,processing,3
txn_31daea900461,user_000222,sess_a168f681d4,2025-01-10T00:45:35,2025-01-10,2025,1,January,86056.44,7671.98,78384.46,visa_card,shipped,2
txn_b80a327e90c7,user_000202,sess_271bad42a1,2025-01-12T07:54:42,2025-01-12,2025,1,January,124915.92,0.0,124915.92,cash,refunded,2
txn_8c004eb3e8f8,user_000129,sess_b4f220e519,2025-02-08T10:41:29,2025-02-08,2025,2,February,36803.9,0.0,36803.9,visa_card,completed,1
txn_cba5654da778,user_000423,sess_5acd1e8fcf,2025-02-22T02:00:27,2025-02-22,2025,2,February,2694.12,0.0,2694.12,airtel_money,refunded,1
txn_c4381d007d98,user_000241,sess_32506e211f,2025-02-04T08:17:46,2025-02-04,2025,2,February,77698.36,4355.55,73342.81,cash,completed,1
txn_146ffc372484,user_000311,sess_cde843d003,2025-03-02T22:43:05,2025-03-02,2025,3,March,35904.4,0.0,35904.4,airtel_money,shipped,1
txn_e58d191c09f8,user_000058,sess_27c922efa3,2025-03-02T14:12:34,2025-03-02,2025,3,March,5819.43,0.0,5819.43,visa_card,completed,1
txn_9bca291ed983,user_000266,sess_5e30ac1609,2025-01-11T04:06:12,2025-01-11,2025,1,January,100891.59,10716.27,90175.32,airtel_money,shipped,3
txn_d0fc853799c7,user_000115,sess_9acecaae66,2025-02-11T06:08:36,2025-02-11,2025,2,February,59496.87,0.0,59496.87,airtel_money,shipped,3
txn_6f2a03be89bb,user_000409,sess_612ca83f3e,2025-01-31T15:17:13,2025-01-31,2025,1,January,50999.1,5345.57,45653.53,cash,processing,1
txn_748f9ee2ff7e,user_000380,sess_3237c05951,2025-03-26T03:18:12,2025-03-26,2025,3,March,19920.58,0.0,19920.58,mtn_momo,completed,1
txn_7d755efe81ec,user_000100,sess_974148a572,2025-01-04T02:54:48,2025-01-04,2025,1,January,3345.73,0.0,3345.73,bank_transfer,refunded,1
txn_54f446067375,user_000015,sess_6f625e7cea,2025-01-11T07:57:32,2025-01-11,2025,1,January,30516.08,0.0,30516.08,visa_card,refunded,1
txn_68b64c48ce5d,user_000008,sess_3c0992ac88,2025-03-27T22:20:17,2025-03-27,2025,3,March,11361.21,0.0,11361.21,visa_card,processing,1
txn_8329b82266bc,user_000326,sess_48634d9a6b,2025-02-01T08:49:02,2025-02-01,2025,2,February,36015.07,1450.0,34565.07,cash,refunded,2
txn_7c3376bcc76e,user_000417,sess_b4268b2538,2025-03-13T22:22:39,2025-03-13,2025,3,March,30157.36,0.0,30157.36,mtn_momo,refunded,2
txn_22aa0deaf7eb,user_000287,sess_58304994ad,2025-02-08T14:06:47,2025-02-08,2025,2,February,48715.73,5026.61,43689.12,visa_card,shipped,3
txn_90a4b93bf502,user_000221,sess_2fb40c4c81,2025-03-26T21:36:54,2025-03-26,2025,3,March,23750.42,0.0,23750.42,visa_card,refunded,1
txn_5ee32489de58,user_000356,sess_46f87689e2,2025-03-22T15:16:39,2025-03-22,2025,3,March,46428.24,5123.65,41304.59,cash,refunded,2
txn_4a712b3b12ce,user_000238,sess_85ff0fc7e1,2025-03-12T01:33:02,2025-03-12,2025,3,March,50801.02,0.0,50801.02,mtn_momo,completed,2
txn_0f08da5acb5a,user_000095,sess_9f2dba43c3,2025-02-28T17:58:28,2025-02-28,2025,2,February,55678.6,0.0,55678.6,visa_card,completed,2
txn_e7d252df9279,user_000372,sess_40f4f7ed45,2025-02-01T02:51:25,2025-02-01,2025,2,February,31863.84,0.0,31863.84,visa_card,shipped,1
txn_92a881ea09fb,user_000195,sess_d60c6cacb4,2025-02-12T01:08:08,2025-02-12,2025,2,February,8205.12,0.0,8205.12,bank_transfer,processing,1
txn_1e3c40887a9d,user_000376,sess_009113fd6d,2025-02-02T14:42:58,2025-02-02,2025,2,February,83096.1,1627.89,81468.21,mtn_momo,shipped,3
txn_546ff6c9a782,user_000083,sess_3caeb15c96,2025-03-22T14:12:11,2025-03-22,2025,3,March,66850.38,0.0,66850.38,visa_card,refunded,2
txn_ce70a15c3222,user_000057,sess_a47a6810c1,2025-03-25T09:41:48,2025-03-25,2025,3,March,46800.45,4492.82,42307.63,bank_transfer,processing,1
txn_d5faf617d87d,user_000067,sess_5c58ea3a8e,2025-01-06T19:01:00,2025-01-06,2025,1,January,46801.11,6509.17,40291.94,visa_card,processing,3
txn_039e34ae02ab,user_000251,sess_1676e2414b,2025-03-01T08:03:47,2025-03-01,2025,3,March,14815.76,0.0,14815.76,visa_card,processing,2
txn_ff10273f850a,user_000277,sess_facb6b2e99,2025-01-09T03:14:51,2025-01-09,2025,1,January,11860.38,2.53,11857.85,visa_card,processing,2
txn_b9281fa40575,user_000087,sess_d63b9fc314,2025-01-06T04:17:00,2025-01-06,2025,1,January,63647.12,0.0,63647.12,visa_card,shipped,2
txn_68bce8d7e234,user_000406,sess_9756486f87,2025-01-23T23:45:07,2025-01-23,2025,1,January,9059.95,0.0,9059.95,cash,refunded,1
txn_6a46914102a2,user_000243,sess_c7e4d26c0a,2025-03-20T04:59:59,2025-03-20,2025,3,March,50341.46,0.0,50341.46,cash,refunded,2
txn_bfecba3be13c,user_000195,sess_6a984ddf11,2025-01-12T03:02:45,2025-01-12,2025,1,January,34549.14,0.0,34549.14,visa_card,refunded,1
txn_3eef6186ab4f,user_000326,sess_5ae813bae8,2025-03-05T02:02:03,2025-03-05,2025,3,March,84365.6,0.0,84365.6,visa_card,completed,3
txn_cbd31fc7d512,user_000096,sess_2a3a2019fd,2025-01-17T19:47:57,2025-01-17,2025,1,January,12329.23,0.0,12329.23,bank_transfer,shipped,2
txn_d757dd7c233b,user_000115,sess_13d9afa543,2025-03-02T16:13:14,2025-03-02,2025,3,March,9935.58,0.0,9935.58,airtel_money,processing,2
txn_56b9d0c96423,user_000086,sess_1bddccaa02,2025-03-11T02:30:58,2025-03-11,2025,3,March,11457.7,0.0,11457.7,airtel_money,shipped,2
txn_bf06bb86f40f,user_000025,sess_697b51f2e4,2025-03-14T21:29:01,2025-03-14,2025,3,March,38463.62,0.0,38463.62,airtel_money,shipped,1
txn_dfe751587bb7,user_000342,sess_7e691fb10b,2025-01-22T02:36:11,2025-01-22,2025,1,January,17564.56,0.0,17564.56,bank_transfer,completed,2
txn_e1f8607d1e0f,user_000267,sess_7464b25ed0,2025-01-15T21:22:33,2025-01-15,2025,1,January,82176.88,0.0,82176.88,visa_card,processing,3
txn_d3e1e9a44994,user_000340,sess_3fe56bb1e5,2025-01-11T07:56:11,2025-01-11,2025,1,January,51449.01,0.0,51449.01,visa_card,completed,1
txn_e3e061c06d43,user_000161,sess_065fa88f4c,2025-03-08T03:58:17,2025-03-08,2025,3,March,39513.56,0.0,39513.56,airtel_money,completed,1
txn_fd03ed3e6027,user_000499,sess_0435f4fa94,2025-01-14T08:58:04,2025-01-14,2025,1,January,80776.96,0.0,80776.96,airtel_money,refunded,3
txn_dd211eba2ae4,user_000418,sess_3b7dee10f5,2025-01-24T06:43:44,2025-01-24,2025,1,January,80902.1,7404.79,73497.31,mtn_momo,shipped,3
txn_401fa8a4c484,user_000454,sess_4276de3a0e,2025-01-16T04:31:22,2025-01-16,2025,1,January,138622.95,9908.28,128714.67,visa_card,refunded,3
txn_b4cc56d3b36d,user_000298,sess_17bc8b0a5f,2025-01-13T16:53:26,2025-01-13,2025,1,January,77601.0,0.0,77601.0,bank_transfer,processing,1
txn_b236247b9616,user_000347,sess_13c45709de,2025-01-03T09:04:29,2025-01-03,2025,1,January,44958.11,0.0,44958.11,airtel_money,refunded,3
txn_7452f9d7e082,user_000171,sess_7b47e86f37,2025-01-09T10:09:53,2025-01-09,2025,1,January,5691.18,143.19,5547.99,bank_transfer,shipped,1
txn_f9c73a52a972,user_000349,sess_8af1ca6bb6,2025-01-30T22:31:42,2025-01-30,2025,1,January,15573.0,0.0,15573.0,visa_card,refunded,1
txn_f5da41ba84ce,user_000467,sess_080717f3f7,2025-03-05T05:10:45,2025-03-05,2025,3,March,35268.7,635.92,34632.78,mtn_momo,refunded,2
txn_433d6d2d500b,user_000264,sess_1ffbe5df92,2025-01-08T19:20:51,2025-01-08,2025,1,January,21095.52,904.9,20190.62,bank_transfer,shipped,1
txn_44c86c87fe76,user_000346,sess_0e0fae864c,2025-03-26T02:07:14,2025-03-26,2025,3,March,51765.99,0.0,51765.99,mtn_momo,shipped,2
txn_322cf6f7fb2e,user_000469,sess_af5778a8ea,2025-03-02T02:34:57,2025-03-02,2025,3,March,54168.04,0.0,54168.04,bank_transfer,refunded,2
txn_3d96f746c1cf,user_000112,sess_47f0f5dcd8,2025-02-18T13:29:05,2025-02-18,2025,2,February,20042.44,873.13,19169.31,cash,refunded,2
txn_a08df5da7f61,user_000389,sess_80f1acda02,2025-03-18T06:23:56,2025-03-18,2025,3,March,18375.54,0.0,18375.54,visa_card,shipped,1
txn_722069087e64,user_000191,sess_b597d50a6c,2025-01-10T06:43:00,2025-01-10,2025,1,January,98301.84,0.0,98301.84,mtn_momo,refunded,3
txn_f807206b1ed7,user_000359,sess_da3eece0e9,2025-01-17T04:56:33,2025-01-17,2025,1,January,68394.68,0.0,68394.68,bank_transfer,processing,1
txn_02d8eb8864ba,user_000070,sess_851472ab6c,2025-03-14T19:41:38,2025-03-14,2025,3,March,46281.38,0.0,46281.38,cash,refunded,3
txn_fdbd4675aa1c,user_000422,sess_3e9ce19e6c,2025-02-18T21:18:05,2025-02-18,2025,2,February,64861.42,0.0,64861.42,mtn_momo,shipped,3
txn_0f3190b0f596,user_000097,sess_cdb3039af8,2025-01-28T15:55:36,2025-01-28,2025,1,January,91795.56,0.0,91795.56,mtn_momo,refunded,3
txn_cd6688616b10,user_000118,sess_d57b0a2e0a,2025-01-09T23:02:24,2025-01-09,2025,1,January,105643.07,13076.03,92567.04,visa_card,processing,2
txn_a97162e14be1,user_000081,sess_3c9273a7ad,2025-03-19T13:27:09,2025-03-19,2025,3,March,53653.07,0.0,53653.07,bank_transfer,refunded,2
txn_27a3927dc567,user_000477,sess_b18a48af37,2025-02-06T07:57:01,2025-02-06,2025,2,February,15735.84,0.0,15735.84,bank_transfer,shipped,1
txn_5f06578f7571,user_000106,sess_9b8846dc5d,2025-03-22T22:58:34,2025-03-22,2025,3,March,8413.92,0.0,8413.92,visa_card,shipped,1
txn_383f3b4b7788,user_000360,sess_e7e0c032f9,2025-01-14T11:28:22,2025-01-14,2025,1,January,66244.16,0.0,66244.16,cash,processing,1
txn_5f322c4b8392,user_000107,sess_31b2c0ea3d,2025-01-06T09:56:02,2025-01-06,2025,1,January,15109.29,0.0,15109.29,cash,completed,1
txn_373aad7c0b55,user_000068,sess_5d1c064c00,2025-03-08T11:04:34,2025-03-08,2025,3,March,17952.1,0.0,17952.1,cash,completed,2
txn_f6881c67a657,user_000358,sess_e47db138b7,2025-02-23T18:22:06,2025-02-23,2025,2,February,66856.92,0.0,66856.92,visa_card,processing,2
txn_c728c3efacb8,user_000369,sess_bcb24e3d13,2025-03-28T17:20:30,2025-03-28,2025,3,March,72063.64,0.0,72063.64,cash,completed,1
