transaction_id,user_id,session_id,timestamp,date,year,month,month_name,subtotal_rwf,discount_rwf,total_rwf,payment_method,status,item_count
txn_d77e9533b089,user_000318,sess_97be482ec1,2025-02-18T14:17:27,2025-02-18,2025,2,February,71988.44,0.0,71988.44,cash,completed,1
txn_c18c1ac4dee3,user_000462,sess_f738f785fe,2025-01-29T20:18:37,2025-01-29,2025,1,January,91465.3,0.0,91465.3,cash,processing,2
txn_77feda6fda8b,user_000329,sess_6fb8f45f5b,2025-01-16T03:54:13,2025-01-16,2025,1,January,6125.18,0.0,6125.18,visa_card,completed,1
txn_eaea18ef81d6,user_000387,sess_e9ae06b839,2025-03-23T22:09:52,2025-03-23,2025,3,March,46532.8,0.0,46532.8,visa_card,completed,3
txn_06bfb7f6fa14,user_000380,sess_005148594f,2025-03-12T14:15:56,2025-03-12,2025,3,March,3436.04,0.0,3436.04,cash,shipped,1
txn_1a293dbddc33,user_000181,sess_99d0d53d7e,2025-01-04T18:23:05,2025-01-04,2025,1,January,43735.31,1347.39,42387.92,visa_card,processing,2
txn_3e7605fb09db,user_000406,sess_fbb75047ca,2025-03-23T18:18:12,2025-03-23,2025,3,March,61926.68,6018.08,55908.6,mtn_momo,processing,3
txn_d8c56d54c22e,user_000229,sess_434366d84c,2025-01-22T03:26:58,2025-01-22,2025,1,January,105181.08,0.0,105181.08,bank_transfer,refunded,3
txn_6ca96b63397d,user_000134,sess_bf7fb4548c,2025-03-16T05:44:33,2025-03-16,2025,3,March,9823.44,0.0,9823.44,airtel_money,completed,1
txn_d51982c021d6,user_000136,sess_e089da6310,2025-02-24T06:38:01,2025-02-24,2025,2,February,18001.83,131.92,17869.91,mtn_momo,processing,1
txn_2aba7c1a1f74,user_000137,sess_e9f51b249f,2025-03-02T22:30:31,2025-03-02,2025,3,March,178825.42,0.0,178825.42,mtn_momo,processing,3
txn_693d33b8ae42,user_000499,sess_1a905fe9dc,2025-02-07T03:14:42,2025-02-07,2025,2,February,56261.0,5533.21,50727.79,cash,processing,1
txn_344509d342da,user_000070,sess_54b980a9d1,2025-01-11T07:24:50,2025-01-11,2025,1,January,47441.97,0.0,47441.97,mtn_momo,completed,1
txn_7cbb0b31557b,user_000284,sess_3829efe14d,2025-01-22T00:10:32,2025-01-22,2025,1,January,11169.2,744.21,10424.99,mtn_momo,refunded,1
txn_170c3a6525a1,user_000489,sess_7676996013,2025-01-31T15:14:09,2025-01-31,2025,1,January,100982.4,0.0,100982.4,mtn_momo,processing,3
txn_c30bd7090142,user_000181,sess_d12ad8ac69,2025-02-25T03:46:53,2025-02-25,2025,2,February,22674.0,0.0,22674.0,airtel_money,completed,2
txn_ce616394b23d,user_000173,sess_e426f65609,2025-02-15T05:43:21,2025-02-15,2025,2,February,66206.51,7848.28,58358.23,cash,processing,2
txn_a5dad0addc48,user_000204,sess_ac153db4ba,2025-01-09T23:32:52,2025-01-09,2025,1,January,80611.32,5693.49,74917.83,visa_card,shipped,2
txn_618fc5df838a,user_000077,sess_39f5df48cf,2025-03-27T02:41:06,2025-03-27,2025,3,March,52727.37,0.0,52727.37,cash,shipped,2
txn_062028d7f945,user_000202,sess_4630c4ab2f,2025-03-20T16:55:06,2025-03-20,2025,3,March,80196.33,0.0,80196.33,mtn_momo,processing,3
txn_6f79d88fdadc,user_000267,sess_d684d1d534,2025-01-19T10:11:41,2025-01-19,2025,1,January,12144.84,0.0,12144.84,mtn_momo,shipped,1
txn_ceee0cdb1595,user_000125,sess_c476ba3954,2025-03-17T09:44:09,2025-03-17,2025,3,March,36422.79,0.0,36422.79,mtn_momo,processing,1
txn_dd759f573c86,user_000226,sess_c1a70385f0,2025-02-28T03:43:31,2025-02-28,2025,2,February,35415.78,0.0,35415.78,airtel_money,shipped,1
txn_2af3ca2a4901,user_000283,sess_cfdd65567d,2025-01-11T05:00:26,2025-01-11,2025,1,January,27366.6,0.0,27366.6,visa_card,shipped,2
txn_7243ac05f7a9,user_000252,sess_eabcbfea67,2025-02-08T10:04:40,2025-02-08,2025,2,February,31649.94,0.0,31649.94,cash,shipped,1
txn_3f6917dc7e27,user_000369,sess_f397884f72,2025-02-27T08:14:01,2025-02-27,2025,2,February,35487.63,499.93,34987.7,airtel_money,processing,3
txn_2bc6f0138f7e,user_000277,sess_c05a7b4694,2025-02-11T19:16:46,2025-02-11,2025,2,February,18307.18,279.35,18027.83,visa_card,refunded,1
txn_5e44052474a9,user_000267,sess_8a2e0749fd,2025-02-23T01:20:30,2025-02-23,2025,2,February,27023.84,0.0,27023.84,mtn_momo,shipped,2
txn_6e3da2e2ce60,user_000420,sess_9e48b4e6c2,2025-01-13T03:35:15,2025-01-13,2025,1,January,29351.9,0.0,29351.9,visa_card,refunded,1
txn_9b73da7784f4,user_000095,sess_d95ad06e48,2025-02-24T19:54:37,2025-02-24,2025,2,February,18005.16,0.0,18005.16,visa_card,completed,1
txn_13b9083b3cf3,user_000204,sess_783e6fcefb,2025-03-12T08:50:44,2025-03-12,2025,3,March,15284.92,40.89,15244.03,mtn_momo,refunded,1
txn_6584a2943bd4,user_000044,sess_48fffc09e7,2025-01-27T00:47:46,2025-01-27,2025,1,January,27625.8,0.0,27625.8,visa_card,processing,1
txn_e02aba327de3,user_000245,sess_c91b2cbdc5,2025-03-17T22:55:57,2025-03-17,2025,3,March,65220.68,5770.88,59449.8,airtel_money,processing,3
txn_8bbee54bc3d4,user_000321,sess_ccd5b66f1d,2025-02-17T13:27:01,2025-02-17,2025,2,February,53123.67,0.0,53123.67,airtel_money,refunded,1
txn_3ff6f0b5c1fa,user_000259,sess_b00cd39e3d,2025-02-04T23:05:28,2025-02-04,2025,2,February,4874.84,664.31,4210.53,bank_transfer,refunded,1
txn_9e581059903e,user_000236,sess_fc308bb10d,2025-01-07T15:06:52,2025-01-07,2025,1,January,35415.78,0.0,35415.78,visa_card,shipped,1
txn_c861a91428ab,user_000074,sess_d8c54ee060,2025-02-03T05:21:08,2025-02-03,2025,2,February,5458.6,561.31,4897.29,mtn_momo,refunded,1
txn_c9badbe75f14,user_000417,sess_cbd79e5a52,2025-01-02T01:12:24,2025-01-02,2025,1,January,69236.16,0.0,69236.16,airtel_money,shipped,3
txn_b921e65af988,user_000330,sess_383409b0bd,2025-02-07T11:54:37,2025-02-07,2025,2,February,111018.76,0.0,111018.76,cash,shipped,2
txn_41666272b502,user_000331,sess_c00131ee3c,2025-02-23T17:47:03,2025-02-23,2025,2,February,14817.2,289.22,14527.98,visa_card,shipped,1
txn_e9973345a371,user_000374,sess_c640698c17,2025-02-22T12:34:14,2025-02-22,2025,2,February,19946.62,0.0,19946.62,airtel_money,shipped,1
txn_5a673666016d,user_000019,sess_f18d37385e,2025-01-27T14:22:44,2025-01-27,2025,1,January,18288.78,0.0,18288.78,cash,processing,2
txn_cb0b2be3fffd,user_000469,sess_d82ec7563b,2025-01-25T06:44:45,2025-01-25,2025,1,January,18119.9,0.0,18119.9,airtel_money,refunded,1
txn_16db771359da,user_000098,sess_b0a59a8cb6,2025-02-19T19:31:10,2025-02-19,2025,2,February,33684.36,4662.32,29022.04,bank_transfer,processing,1
txn_6551a5bc95a2,user_000059,sess_9e691bb0c4,2025-03-16T23:00:41,2025-03-16,2025,3,March,35091.48,4876.49,30214.99,bank_transfer,refunded,1
txn_55112a135897,user_000229,sess_06abdd9837,2025-01-08T05:59:30,2025-01-08,2025,1,January,21693.58,0.0,21693.58,airtel_money,shipped,1
txn_1e99eb8ffc83,user_000334,sess_361e6da9ea,2025-01-03T04:32:16,2025-01-03,2025,1,January,21172.59,358.2,20814.39,airtel_money,refunded,1
txn_06108cc92285,user_000377,sess_a6090269e7,2025-02-12T17:31:39,2025-02-12,2025,2,February,62260.08,0.0,62260.08,visa_card,completed,2
txn_b2788a2f63fe,user_000178,sess_47b4b2f908,2025-03-19T11:35:29,2025-03-19,2025,3,March,74918.24,0.0,74918.24,mtn_momo,shipped,3
txn_660c595a654b,user_000316,sess_ed3a2ed061,2025-02-13T18:40:16,2025-02-13,2025,2,February,66420.99,0.0,66420.99,bank_transfer,completed,2
txn_137af04563d0,user_000091,sess_72c546f811,2025-03-09T01:29:14,2025-03-09,2025,3,March,45625.12,719.61,44905.51,cash,completed,1
txn_fa7fc48ecd16,user_000311,sess_aba9650e73,2025-02-23T04:18:52,2025-02-23,2025,2,February,52935.04,0.0,52935.04,visa_card,refunded,1
txn_57c6532e455b,user_000054,sess_f0ddf4219d,2025-03-14T20:55:23,2025-03-14,2025,3,March,168112.0,0.0,168112.0,cash,refunded,3
txn_0dbc93f3c75f,user_000284,sess_2b900a0178,2025-03-24T21:57:26,2025-03-24,2025,3,March,14789.84,0.0,14789.84,airtel_money,refunded,2
txn_c22926e5e6a4,user_000288,sess_b7b40676d0,2025-03-13T01:15:52,2025-03-13,2025,3,March,22007.68,0.0,22007.68,mtn_momo,processing,2
txn_d60391dd2f37,user_000262,sess_9c7126576f,2025-03-22T07:04:19,2025-03-22,2025,3,March,37147.66,0.0,37147.66,bank_transfer,processing,2
txn_4e2bf6729747,user_000391,sess_789ce0e8ca,2025-02-01T05:06:55,2025-02-01,2025,2,February,59389.09,0.0,59389.09,visa_card,processing,2
txn_45fb8449b9b5,user_000088,sess_c90658a151,2025-02-16T00:05:04,2025-02-16,2025,2,February,81470.9,10528.57,70942.33,airtel_money,refunded,3
txn_f7d76c190778,user_000039,sess_75da49e354,2025-01-08T06:50:58,2025-01-08,2025,1,January,89843.78,2798.26,87045.52,cash,processing,2
txn_2bb381c0b259,user_000467,sess_6c8db6d38b,2025-02-07T23:10:52,2025-02-07,2025,2,February,96686.16,2135.28,94550.88,bank_transfer,processing,3
txn_b0a8b7770cb5,user_000444,sess_9a60143a70,2025-02-27T00:13:17,2025-02-27,2025,2,February,119572.48,0.0,119572.48,cash,completed,3
txn_e89ee80c7d8b,user_000103,sess_7d3bf17093,2025-03-28T12:11:06,2025-03-28,2025,3,March,77597.39,1850.78,75746.61,visa_card,processing,3
txn_c1d116495fc1,user_000164,sess_1b811face7,2025-01-26T01:37:58,2025-01-26,2025,1,January,37860.84,0.0,37860.84,bank_transfer,shipped,1
txn_f99fd9fac382,user_000077,sess_669e0fc0f4,2025-01-21T23:59:47,2025-01-21,2025,1,January,129510.45,0.0,129510.45,airtel_money,completed,3
txn_83a37ff8bfaf,user_000115,sess_8abfdd0f01,2025-02-25T19:59:01,2025-02-25,2025,2,February,4929.0,71.27,4857.73,airtel_money,processing,1
txn_a5ca3306c827,user_000199,sess_29647fe187,2025-03-02T20:23:42,2025-03-02,2025,3,March,67080.31,0.0,67080.31,visa_card,processing,2
txn_5df32121d3a9,user_000386,sess_e9956e7a3a,2025-02-09T08:39:11,2025-02-09,2025,2,February,35354.04,1654.45,33699.59,mtn_momo,shipped,2
txn_8ac569222296,user_000494,sess_4e4b65f81e,2025-02-05T02:38:34,2025-02-05,2025,2,February,32975.8,0.0,32975.8,mtn_momo,processing,2
txn_b016bba2d694,user_000218,sess_c1a16aadf0,2025-01-05T08:24:26,2025-01-05,2025,1,January,61248.63,9145.06,52103.57,visa_card,refunded,3
txn_76a77842b4c4,user_000457,sess_1f994a4c4d,2025-03-20T12:41:51,2025-03-20,2025,3,March,50921.7,3324.79,47596.91,bank_transfer,completed,3
txn_cbf458fcb36e,user_000217,sess_cf7279d0f0,2025-02-02T19:07:38,2025-02-02,2025,2,February,3922.15,582.46,3339.69,cash,processing,1
txn_2fa6d059eac6,user_000365,sess_1be15c72c8,2025-03-26T22:15:07,2025-03-26,2025,3,March,18990.72,0.0,18990.72,cash,refunded,1
txn_0e2606268161,user_000035,sess_49b99e22db,2025-02-04T08:22:23,2025-02-04,2025,2,February,19061.4,0.0,19061.4,airtel_money,refunded,1
txn_790b86c2f1d0,user_000445,sess_e43a255c25,2025-03-24T13:20:09,2025-03-24,2025,3,March,107880.6,0.0,107880.6,cash,refunded,3
txn_e2ba81b1d7e5,user_000416,sess_f390629a18,2025-02-01T02:10:44,2025-02-01,2025,2,February,39396.61,0.0,39396.61,bank_transfer,refunded,3
txn_e4e89b0609d3,user_000204,sess_23fdee5607,2025-03-05T07:34:51,2025-03-05,2025,3,March,18882.55,937.32,17945.23,visa_card,shipped,2
txn_d9f41394ad75,user_000100,sess_378654cef0,2025-02-18T16:19:45,2025-02-18,2025,2,February,15150.08,2063.13,13086.95,bank_transfer,processing,3
txn_8888098df5a1,user_000313,sess_8bbe1be2f8,2025-03-12T19:50:16,2025-03-12,2025,3,March,59669.17,0.0,59669.17,visa_card,processing,2
txn_89baedd1cc7d,user_000382,sess_3f10d9b7e1,2025-03-24T03:40:45,2025-03-24,2025,3,March,32345.09,0.0,32345.09,bank_transfer,completed,2
txn_12a8f1d05bfc,user_000316,sess_935643ba04,2025-03-15T11:16:00,2025-03-15,2025,3,March,49456.24,0.0,49456.24,bank_transfer,completed,1
txn_7171d43e0dd2,user_000294,sess_1093e36f24,2025-01-02T18:56:20,2025-01-02,2025,1,January,43624.72,0.0,43624.72,bank_transfer,completed,1
txn_6062c4310135,user_000364,sess_4f4b768ebd,2025-02-13T03:25:30,2025-02-13,2025,2,February,88218.81,0.0,88218.81,mtn_momo,shipped,2
txn_40cc47248d00,user_000317,sess_c250c45624,2025-01-06T23:52:09,2025-01-06,2025,1,January,115686.24,0.0,115686.24,cash,shipped,3
txn_a7810c30146e,user_000013,sess_bee564b7a6,2025-03-28T11:24:11,2025-03-28,2025,3,March,1669.63,0.0,1669.63,mtn_momo,refunded,1
txn_24ee881135da,user_000258,sess_6d57a40cf9,2025-03-20T23:26:45,2025-03-20,2025,3,March,23193.84,2285.04,20908.8,mtn_momo,completed,1
txn_283b99f54b15,user_000137,sess_8b45f9f55f,2025-01-09T22:32:24,2025-01-09,2025,1,January,160700.04,0.0,160700.04,visa_card,completed,3
txn_771aa00c6fb9,user_000275,sess_97b9225011,2025-01-12T01:53:38,2025-01-12,2025,1,January,49950.59,0.0,49950.59,mtn_momo,processing,3
txn_ecd67ff40208,user_000152,sess_45fd9f737f,2025-01-13T06:50:07,2025-01-13,2025,1,January,77417.8,1733.67,75684.13,mtn_momo,refunded,2
txn_ed9a07bf4cd9,user_000419,sess_069a759790,2025-02-02T21:33:04,2025-02-02,2025,2,February,67522.76,0.0,67522.76,bank_transfer,completed,3
txn_4e052909cdf6,user_000392,sess_5c22455ed8,2025-02-08T12:12:59,2025-02-08,2025,2,February,71145.67,0.0,71145.67,visa_card,processing,2
txn_cf0b505a274c,user_000285,sess_51f61e1839,2025-01-22T10:27:14,2025-01-22,2025,1,January,30998.94,0.0,30998.94,cash,processing,1
txn_5d5c23cf558c,user_000056,sess_3982796a8c,2025-02-25T07:11:23,2025-02-25,2025,2,February,35692.5,0.0,35692.5,mtn_momo,completed,1
txn_a2dbfb6564dc,user_000463,sess_759a6bd9a0,2025-02-10T04:41:48,2025-02-10,2025,2,February,53588.52,0.0,53588.52,bank_transfer,processing,1
txn_2248680aef5a,user_000328,sess_6ac71f827c,2025-02-07T23:39:25,2025-02-07,2025,2,February,37214.68,0.0,37214.68,mtn_momo,refunded,2
txn_8eae69feff63,user_000290,sess_866a0327c9,2025-01-19T17:21:31,2025-01-19,2025,1,January,3176.82,355.23,2821.59,visa_card,shipped,1
txn_6bec5c60e7e9,user_000031,sess_67ce2654b0,2025-02-24T01:59:14,2025-02-24,2025,2,February,45426.33,0.0,45426.33,airtel_money,refunded,2
txn_bada68b758bf,user_000168,sess_48db9fbc89,2025-02-28T02:26:02,2025-02-28,2025,2,February,10846.79,0.0,10846.79,cash,completed,1
txn_b91cefafb8ef,user_000110,sess_899e0a0965,2025-03-22T00:36:17,2025-03-22,2025,3,March,24870.82,1697.88,23172.94,mtn_momo,refunded,1
txn_d1601404f88c,user_000367,sess_3792392205,2025-02-14T10:44:20,2025-02-14,2025,2,February,82277.66,0.0,82277.66,airtel_money,refunded,3
txn_c54f559e5e48,user_000242,sess_09e9cac52a,2025-02-19T01:26:32,2025-02-19,2025,2,February,74991.01,0.0,74991.01,cash,completed,3
txn_1d83eface5a8,user_000329,sess_88c1c0adac,2025-03-19T21:50:48,2025-03-19,2025,3,March,5450.67,0.0,5450.67,visa_card,refunded,1
txn_073212fdda18,user_000044,sess_fa93d05e23,2025-03-14T12:40:28,2025-03-14,2025,3,March,17014.92,0.0,17014.92,airtel_money,completed,1
txn_7e0a3bf8e511,user_000039,sess_1af8c67942,2025-02-15T07:04:43,2025-02-15,2025,2,February,106405.81,0.0,106405.81,bank_transfer,processing,2
txn_fe44a31f1957,user_000305,sess_c97df1375a,2025-02-14T18:38:15,2025-02-14,2025,2,February,1897.06,0.0,1897.06,visa_card,refunded,1
txn_47ddd9555522,user_000011,sess_4ea41d5537,2025-02-06T14:53:17,2025-02-06,2025,2,February,2437.42,0.0,2437.42,mtn_momo,refunded,1
txn_6576a7a21958,user_000370,sess_cf3e9e868a,2025-03-18T12:34:11,2025-03-18,2025,3,March,17907.25,0.0,17907.25,visa_card,processing,3
txn_30048b943819,user_000453,sess_86f1133147,2025-01-16T13:52:00,2025-01-16,2025,1,January,13581.4,1629.47,11951.93,mtn_momo,completed,1
txn_88c7e707f8d4,user_000048,sess_a746279d15,2025-02-05T10:32:16,2025-02-05,2025,2,February,24614.92,0.0,24614.92,visa_card,shipped,1
txn_bec1f2c0b1be,user_000207,sess_8fa636abfc,2025-03-13T18:10:24,2025-03-13,2025,3,March,43775.9,0.0,43775.9,airtel_money,completed,2
txn_8c79a8e936c7,user_000056,sess_0eb42de815,2025-02-25T17:36:00,2025-02-25,2025,2,February,119788.14,0.0,119788.14,cash,shipped,3
txn_64c9cd0f99ee,user_000049,sess_4167ebe6db,2025-01-31T08:04:03,2025-01-31,2025,1,January,71521.16,6983.57,64537.59,cash,shipped,1
txn_3628e2b3a2a0,user_000115,sess_d9c0c29512,2025-02-03T05:08:02,2025-02-03,2025,2,February,38819.53,0.0,38819.53,visa_card,shipped,3
txn_6195db074abe,user_000044,sess_ec96b55951,2025-03-21T02:56:51,2025-03-21,2025,3,March,59668.44,0.0,59668.44,mtn_momo,processing,2
txn_08f9741cb5e2,user_000494,sess_38fbcff273,2025-03-23T00:25:20,2025-03-23,2025,3,March,66546.68,0.0,66546.68,mtn_momo,shipped,1
txn_a3bdf6dd20b2,user_000211,sess_376d32b451,2025-01-21T05:50:10,2025-01-21,2025,1,January,55118.46,0.0,55118.46,airtel_money,refunded,2
txn_664b4b64cf96,user_000358,sess_c54299be9d,2025-03-27T03:00:26,2025-03-27,2025,3,March,1035.28,116.61,918.67,mtn_momo,shipped,1
txn_c620d42873cf,user_000383,sess_d44ea3dbdb,2025-03-19T07:10:27,2025-03-19,2025,3,March,108481.64,0.0,108481.64,visa_card,shipped,2
txn_5a953abe2816,user_000259,sess_a29b4b869d,2025-02-12T07:51:53,2025-02-12,2025,2,February,34396.74,0.0,34396.74,visa_card,completed,3
txn_9851aaa1a3f3,user_000335,sess_19bcfcde14,2025-01-22T03:58:31,2025-01-22,2025,1,January,26766.02,1391.11,25374.91,airtel_money,shipped,1
txn_19e77c0c966b,user_000367,sess_6fc6fd392f,2025-02-24T01:17:12,2025-02-24,2025,2,February,9371.48,0.0,9371.48,bank_transfer,completed,1
txn_963cea34ebb3,user_000267,sess_c42a1815e4,2025-03-16T03:41:54,2025-03-16,2025,3,March,16221.66,0.0,16221.66,cash,refunded,2
txn_bbb5e0eada09,user_000476,sess_c6946c5a12,2025-01-07T10:54:42,2025-01-07,2025,1,January,3186.12,457.4,2728.72,airtel_money,processing,1
txn_0af089c01745,user_000150,sess_26e21f32f4,2025-03-27T07:39:39,2025-03-27,2025,3,March,142518.29,0.0,142518.29,airtel_money,refunded,3
txn_17fc46817100,user_000152,sess_98bcf59777,2025-02-15T18:37:22,2025-02-15,2025,2,February,59068.2,3680.5,55387.7,mtn_momo,shipped,1
txn_b96360c47e01,user_000342,sess_1d6cc304de,2025-03-28T17:11:30,2025-03-28,2025,3,March,115286.01,5626.89,109659.12,airtel_money,shipped,2
txn_c01bab5603cd,user_000406,sess_d57cdb9662,2025-03-22T13:21:17,2025-03-22,2025,3,March,23989.33,0.0,23989.33,airtel_money,refunded,2
txn_f3e2d844bd0e,user_000109,sess_c7ead86fdc,2025-03-08T09:59:19,2025-03-08,2025,3,March,18569.22,190.73,18378.49,mtn_momo,completed,1
txn_5d6397b4c6c8,user_000196,sess_2238a6aca2,2025-01-29T12:16:54,2025-01-29,2025,1,January,12930.56,0.0,12930.56,airtel_money,completed,1
txn_b178f330660f,user_000415,sess_970f5c4260,2025-03-04T17:08:20,2025-03-04,2025,3,March,89066.44,0.0,89066.44,visa_card,completed,2
txn_4693f8270eca,user_000248,sess_34c06587e2,2025-03-06T23:15:49,2025-03-06,2025,3,March,16031.36,0.0,16031.36,mtn_momo,shipped,1
txn_a681185b4258,user_000278,sess_994fa80a2b,2025-01-01T18:33:40,2025-01-01,2025,1,January,117861.0,2408.01,115452.99,airtel_money,refunded,2
txn_092eae43f173,user_000496,sess_b38e927747,2025-01-29T04:20:47,2025-01-29,2025,1,January,16761.95,0.0,16761.95,airtel_money,completed,2
txn_a41d591a30ca,user_000268,sess_6ed0a6ae20,2025-02-05T06:12:34,2025-02-05,2025,2,February,48759.69,232.12,48527.57,bank_transfer,processing,3
txn_547e90fb8125,user_000170,sess_adad55779e,2025-03-24T05:19:02,2025-03-24,2025,3,March,39784.44,5153.68,34630.76,bank_transfer,completed,1
txn_c77b7b883b3d,user_000491,sess_65b74509e8,2025-02-18T00:59:34,2025-02-18,2025,2,February,24181.62,3331.5,20850.12,mtn_momo,completed,3
txn_6931e7b59a9c,user_000447,sess_bf27307287,2025-02-09T19:42:10,2025-02-09,2025,2,February,12424.35,0.0,12424.35,cash,completed,1
txn_28ce4e44052c,user_000317,sess_6465bb2464,2025-01-18T06:05:33,2025-01-18,2025,1,January,68479.5,0.0,68479.5,mtn_momo,processing,3
