transaction_id,user_id,session_id,timestamp,date,year,month,month_name,subtotal_rwf,discount_rwf,total_rwf,payment_method,status,item_count
txn_c1c60cd10604,user_000194,sess_229b2e94ac,2025-03-08T06:21:13,2025-03-08,2025,3,March,72063.64,0.0,72063.64,mtn_momo,completed,1
txn_c2a5fbadc056,user_000363,sess_6b14a9d74f,2025-02-25T16:55:27,2025-02-25,2025,2,February,50905.95,0.0,50905.95,bank_transfer,completed,2
txn_1768a49181cb,user_000068,sess_0ccd1a0895,2025-02-21T13:07:57,2025-02-21,2025,2,February,78952.77,0.0,78952.77,bank_transfer,completed,3
txn_e2e77036c85b,user_000167,sess_155d3b3a34,2025-02-01T08:33:14,2025-02-01,2025,2,February,65537.66,1588.64,63949.02,bank_transfer,completed,2
txn_d5b7e1f89b8d,user_000224,sess_2e10c8b841,2025-03-14T21:55:07,2025-03-14,2025,3,March,9706.26,0.0,9706.26,mtn_momo,shipped,1
txn_a102c8e3afd9,user_000142,sess_4caf7da6b2,2025-01-04T03:03:52,2025-01-04,2025,1,January,50764.74,0.0,50764.74,cash,processing,2
txn_f90a7da0d6f1,user_000318,sess_4f63b7bc78,2025-01-29T05:55:05,2025-01-29,2025,1,January,17149.67,1341.01,15808.66,cash,refunded,1
txn_01f1ab61fb22,user_000186,sess_b36518ee06,2025-02-28T15:49:41,2025-02-28,2025,2,February,67221.13,0.0,67221.13,airtel_money,completed,3
txn_ef328682b4fc,user_000284,sess_00327dfbba,2025-03-28T16:28:31,2025-03-28,2025,3,March,16145.92,0.0,16145.92,airtel_money,completed,1
txn_3478f08c9d95,user_000129,sess_97736afe78,2025-02-21T15:40:27,2025-02-21,2025,2,February,124102.0,0.0,124102.0,visa_card,completed,3
txn_f0056a5e9b8e,user_000417,sess_c2ec22d138,2025-02-10T11:06:05,2025-02-10,2025,2,February,19217.1,2751.17,16465.93,cash,completed,3
txn_2c5bb4ab3463,user_000440,sess_18c63a0f5e,2025-01-22T20:08:48,2025-01-22,2025,1,January,42046.72,0.0,42046.72,mtn_momo,processing,2
txn_00e5a52ae0c4,user_000007,sess_cd7d57eb5c,2025-02-17T05:07:10,2025-02-17,2025,2,February,46399.96,0.0,46399.96,bank_transfer,completed,3
txn_42e1d74cd221,user_000467,sess_df75edc52a,2025-03-07T22:37:57,2025-03-07,2025,3,March,29776.71,3145.59,26631.12,visa_card,completed,2
txn_f2e0b08786d9,user_000159,sess_c0a5a8dca9,2025-02-04T09:48:17,2025-02-04,2025,2,February,90987.57,0.0,90987.57,bank_transfer,refunded,3
txn_559280769f52,user_000297,sess_c84453b9d3,2025-02-27T02:32:13,2025-02-27,2025,2,February,73649.94,6253.11,67396.83,visa_card,shipped,2
txn_15a12d051b3c,user_000077,sess_80c981b936,2025-01-14T12:20:19,2025-01-14,2025,1,January,51207.13,0.0,51207.13,bank_transfer,shipped,3
txn_3900b10e0656,user_000104,sess_ffee3ad91e,2025-02-25T18:23:57,2025-02-25,2025,2,February,91803.1,0.0,91803.1,visa_card,completed,2
txn_936ad2b4b714,user_000454,sess_f49955b2eb,2025-03-06T20:59:56,2025-03-06,2025,3,March,43080.42,0.0,43080.42,cash,processing,2
txn_d0c34babdfb2,user_000157,sess_eef7f2414d,2025-01-27T00:46:26,2025-01-27,2025,1,January,116808.37,0.0,116808.37,cash,shipped,3
txn_089fccaff010,user_000470,sess_9681f12253,2025-01-29T05:48:07,2025-01-29,2025,1,January,23335.16,0.0,23335.16,cash,completed,1
txn_f3a2f2770961,user_000026,sess_c57569a826,2025-02-28T01:56:29,2025-02-28,2025,2,February,3828.44,0.0,3828.44,airtel_money,shipped,1
txn_759ae31b0d9f,user_000262,sess_9110c1d554,2025-03-13T14:39:15,2025-03-13,2025,3,March,3882.23,0.0,3882.23,bank_transfer,refunded,1
txn_58643a319410,user_000436,sess_ee8c67141c,2025-01-26T05:59:52,2025-01-26,2025,1,January,18993.19,0.0,18993.19,visa_card,completed,1
txn_2c71db6f56d7,user_000498,sess_f4f0d9448e,2025-01-27T09:43:02,2025-01-27,2025,1,January,16023.39,0.0,16023.39,visa_card,shipped,1
txn_7dc87fc4e4a1,user_000133,sess_ca2374c7b9,2025-01-15T11:53:53,2025-01-15,2025,1,January,31809.4,0.0,31809.4,cash,shipped,1
txn_9d62e51ee2b3,user_000018,sess_0c6d93435e,2025-01-10T02:57:18,2025-01-10,2025,1,January,18001.83,0.0,18001.83,cash,processing,1
txn_903fc9421038,user_000375,sess_20979d2fa4,2025-02-28T16:51:16,2025-02-28,2025,2,February,29081.15,0.0,29081.15,bank_transfer,processing,2
txn_15faeef620fe,user_000054,sess_855ae2cfed,2025-01-31T21:14:34,2025-01-31,2025,1,January,25298.64,0.0,25298.64,mtn_momo,completed,1
txn_e8c09dba483d,user_000005,sess_598bc050ef,2025-01-04T05:00:21,2025-01-04,2025,1,January,20905.26,0.0,20905.26,bank_transfer,refunded,2
txn_ee4f044a0dc6,user_000147,sess_66956f6619,2025-02-14T11:51:23,2025-02-14,2025,2,February,105361.86,0.0,105361.86,cash,completed,3
txn_688fa28d159d,user_000061,sess_7be64b5374,2025-03-01T23:44:07,2025-03-01,2025,3,March,8285.22,0.0,8285.22,cash,processing,1
txn_48a1090dca0e,user_000463,sess_0cd6111756,2025-02-15T00:12:19,2025-02-15,2025,2,February,34435.96,0.0,34435.96,cash,shipped,1
txn_2ce84147bf79,user_000387,sess_cde8758e4f,2025-02-11T01:31:12,2025-02-11,2025,2,February,50385.89,0.0,50385.89,cash,completed,3
txn_dc0bf34e9092,user_000249,sess_2337b5c7ac,2025-02-05T04:24:01,2025-02-05,2025,2,February,21228.64,2584.55,18644.09,cash,completed,1
txn_621b8f6216fe,user_000481,sess_b7b9e62136,2025-03-07T09:12:45,2025-03-07,2025,3,March,88079.33,0.0,88079.33,bank_transfer,shipped,3
txn_06a3f9c58564,user_000028,sess_3566314bee,2025-01-24T11:32:39,2025-01-24,2025,1,January,7062.94,0.0,7062.94,mtn_momo,shipped,1
txn_c999453106c6,user_000096,sess_0faf8bfae6,2025-02-24T04:08:39,2025-02-24,2025,2,February,103039.46,3195.58,99843.88,bank_transfer,shipped,2
txn_4b2afa623fd1,user_000217,sess_25ca9d20a0,2025-03-28T00:08:17,2025-03-28,2025,3,March,19512.01,0.0,19512.01,visa_card,shipped,1
txn_9c55a991244d,user_000012,sess_cf1ac17a6f,2025-03-03T19:03:18,2025-03-03,2025,3,March,21962.08,0.0,21962.08,mtn_momo,processing,1
txn_32dacc3b2cdb,user_000390,sess_f83364b068,2025-03-27T03:16:49,2025-03-27,2025,3,March,7836.76,0.0,7836.76,cash,completed,1
txn_f18d1ac8c381,user_000058,sess_d340f651b6,2025-03-15T01:09:29,2025-03-15,2025,3,March,71076.22,4978.23,66097.99,visa_card,refunded,2
txn_96e555c3e83c,user_000109,sess_4f8512be3b,2025-02-17T08:56:10,2025-02-17,2025,2,February,14633.44,0.0,14633.44,cash,completed,1
txn_4ad9c2fe6994,user_000159,sess_6104dc9e63,2025-03-01T09:17:49,2025-03-01,2025,3,March,38470.72,3004.88,35465.84,airtel_money,processing,2
txn_2bf52f7e3959,user_000451,sess_5058827de1,2025-03-12T13:47:04,2025-03-12,2025,3,March,11671.64,0.0,11671.64,bank_transfer,processing,2
txn_02dba048c9f8,user_000154,sess_a07325bc69,2025-03-12T17:06:28,2025-03-12,2025,3,March,70992.3,4672.47,66319.83,visa_card,completed,3
txn_1699b12c991e,user_000457,sess_1b5b93f82b,2025-01-12T21:36:33,2025-01-12,2025,1,January,25415.2,3531.87,21883.33,airtel_money,processing,1
txn_517d2415ba06,user_000047,sess_01aa6d6d90,2025-02-03T21:37:51,2025-02-03,2025,2,February,76215.58,8520.45,67695.13,airtel_money,refunded,3
txn_2aaa23a86f44,user_000496,sess_21522fbfe6,2025-03-21T11:00:25,2025-03-21,2025,3,March,15865.23,0.0,15865.23,cash,shipped,1
txn_cfeb9f6e6fc5,user_000138,sess_068ca3064e,2025-03-24T05:14:10,2025-03-24,2025,3,March,25435.97,0.0,25435.97,bank_transfer,completed,2
txn_27375b5f58a6,user_000478,sess_699e11c6e6,2025-03-28T22:05:41,2025-03-28,2025,3,March,12758.39,0.0,12758.39,visa_card,completed,1
txn_dd6dcd53d433,user_000495,sess_7ff60ee8ab,2025-03-04T16:44:56,2025-03-04,2025,3,March,3270.71,0.0,3270.71,airtel_money,shipped,1
txn_fdc40786ea96,user_000141,sess_043f10915c,2025-03-17T06:31:47,2025-03-17,2025,3,March,35959.32,4930.69,31028.63,visa_card,processing,1
txn_e108089a6a7d,user_000351,sess_5f0ef872e3,2025-01-15T16:38:22,2025-01-15,2025,1,January,56630.04,0.0,56630.04,bank_transfer,processing,1
txn_c02787fce76e,user_000497,sess_54f76bc31b,2025-03-27T15:17:53,2025-03-27,2025,3,March,102617.52,0.0,102617.52,visa_card,shipped,3
txn_c15514ed5b38,user_000364,sess_2040050019,2025-03-09T13:29:52,2025-03-09,2025,3,March,51209.34,0.0,51209.34,cash,refunded,2
txn_fa5859568945,user_000485,sess_c05c10ee41,2025-03-20T05:06:43,2025-03-20,2025,3,March,9593.46,531.73,9061.73,visa_card,refunded,1
txn_b66f167ff578,user_000272,sess_5eb832ecbf,2025-01-21T00:24:11,2025-01-21,2025,1,January,19147.79,2325.17,16822.62,mtn_momo,completed,2
txn_b1b8f654d26a,user_000166,sess_31b5fd6268,2025-02-04T16:57:49,2025-02-04,2025,2,February,16623.98,260.35,16363.63,airtel_money,refunded,1
txn_1814b9f27591,user_000062,sess_8a98e5adb8,2025-02-19T20:23:14,2025-02-19,2025,2,February,8447.11,0.0,8447.11,mtn_momo,refunded,2
txn_a2b6e1d79087,user_000046,sess_5a1d7e266c,2025-01-14T05:58:44,2025-01-14,2025,1,January,14908.08,0.0,14908.08,cash,shipped,2
txn_a520423ae9fc,user_000289,sess_2e1c69418e,2025-02-07T17:26:55,2025-02-07,2025,2,February,59866.28,0.0,59866.28,airtel_money,completed,2
txn_7dbe67ae49b4,user_000474,sess_2383f71152,2025-03-12T07:09:15,2025-03-12,2025,3,March,16238.6,0.0,16238.6,cash,refunded,1
txn_a5cea88aa1ea,user_000385,sess_b034df3760,2025-02-06T18:23:03,2025-02-06,2025,2,February,3633.78,174.18,3459.6,bank_transfer,completed,1
txn_e65240e444b3,user_000237,sess_17d8a57b08,2025-03-17T09:34:53,2025-03-17,2025,3,March,56493.21,0.0,56493.21,mtn_momo,completed,3
txn_6d32562bb939,user_000105,sess_ae6dc8f3dd,2025-02-25T15:24:58,2025-02-25,2025,2,February,12525.04,0.0,12525.04,airtel_money,processing,1
txn_5cf1fdd5e76b,user_000440,sess_1a16c7b0a8,2025-02-09T22:34:27,2025-02-09,2025,2,February,13333.13,1994.2,11338.93,bank_transfer,refunded,1
txn_8e8b8292eb3e,user_000499,sess_20e55ac1ca,2025-01-11T06:17:16,2025-01-11,2025,1,January,40314.16,0.0,40314.16,cash,completed,3
txn_96359e3a8a23,user_000065,sess_c5b0b0da58,2025-03-30T06:52:57,2025-03-30,2025,3,March,112806.61,0.0,112806.61,mtn_momo,refunded,3
txn_cb909d75e4b1,user_000338,sess_819a8aca64,2025-02-11T12:46:29,2025-02-11,2025,2,February,37402.75,0.0,37402.75,mtn_momo,shipped,3
txn_19f29d900569,user_000406,sess_fcc6ae3b25,2025-02-20T15:05:14,2025-02-20,2025,2,February,81296.54,0.0,81296.54,bank_transfer,shipped,2
txn_80c5e0527185,user_000394,sess_af1b05a7f1,2025-01-03T19:45:01,2025-01-03,2025,1,January,39268.82,0.0,39268.82,visa_card,refunded,1
txn_97bc19278b15,user_000106,sess_212a9651c3,2025-03-26T01:22:36,2025-03-26,2025,3,March,49674.24,4755.37,44918.87,bank_transfer,completed,2
txn_4f9bc7639310,user_000216,sess_7b7d2e71d4,2025-02-06T07:39:01,2025-02-06,2025,2,February,7764.46,0.0,7764.46,mtn_momo,processing,1
txn_fe67a1729729,user_000252,sess_5cf2e89ce1,2025-02-05T05:54:27,2025-02-05,2025,2,February,88497.64,0.0,88497.64,visa_card,completed,3
txn_b531863e7f46,user_000105,sess_cb7f4f9ff4,2025-01-24T14:45:42,2025-01-24,2025,1,January,54001.5,2172.77,51828.73,mtn_momo,refunded,2
txn_5eefc814362e,user_000311,sess_2aefbba55d,2025-03-19T19:06:22,2025-03-19,2025,3,March,2453.7,0.0,2453.7,mtn_momo,refunded,1
txn_1548c1b25288,user_000294,sess_802c872ea3,2025-03-09T10:48:36,2025-03-09,2025,3,March,39512.46,0.0,39512.46,airtel_money,shipped,2
txn_ea6d036bd9e0,user_000394,sess_8b7c94db9b,2025-03-20T22:32:58,2025-03-20,2025,3,March,50079.03,0.0,50079.03,visa_card,refunded,2
txn_877a403e4677,user_000273,sess_0e0b5979a9,2025-02-14T15:37:03,2025-02-14,2025,2,February,53150.46,0.0,53150.46,mtn_momo,completed,3
txn_fc45326bd795,user_000174,sess_bf3d7f4066,2025-03-06T11:29:31,2025-03-06,2025,3,March,42199.92,0.0,42199.92,airtel_money,shipped,1
txn_3bfb2a8e9c73,user_000331,sess_4e485222f2,2025-02-10T21:56:57,2025-02-10,2025,2,February,10730.12,0.0,10730.12,mtn_momo,shipped,1
txn_56f80c159462,user_000215,sess_3d3f11210a,2025-03-16T08:52:23,2025-03-16,2025,3,March,26095.6,0.0,26095.6,visa_card,refunded,1
txn_26642f6f66bd,user_000062,sess_f150e1f4a4,2025-03-12T07:09:53,2025-03-12,2025,3,March,11970.51,35.12,11935.39,visa_card,processing,1
txn_2a5b81043300,user_000499,sess_1511252db0,2025-01-11T23:25:50,2025-01-11,2025,1,January,8080.97,0.0,8080.97,bank_transfer,completed,1
txn_179ce2077e1b,user_000027,sess_a3256c822e,2025-01-21T12:51:23,2025-01-21,2025,1,January,69237.8,855.58,68382.22,cash,processing,1
txn_789e3d520dc9,user_000473,sess_7b3cbcdde3,2025-01-17T18:23:36,2025-01-17,2025,1,January,66840.0,0.0,66840.0,cash,completed,1
txn_1b65a80b533f,user_000380,sess_2e3a10cdcb,2025-02-09T02:02:11,2025-02-09,2025,2,February,8181.09,0.0,8181.09,cash,processing,1
txn_fcbcfcc2f160,user_000347,sess_9a85fc7faf,2025-03-11T11:42:33,2025-03-11,2025,3,March,58883.47,7250.74,51632.73,mtn_momo,processing,2
txn_e61650dda6fe,user_000167,sess_aaaa03e7a2,2025-03-26T02:53:04,2025-03-26,2025,3,March,36694.98,0.0,36694.98,mtn_momo,completed,1
txn_d107f2b63978,user_000468,sess_4b46ee357e,2025-03-27T21:26:07,2025-03-27,2025,3,March,21197.52,0.0,21197.52,visa_card,shipped,1
txn_d00cdacb032f,user_000194,sess_ecb4d3935c,2025-01-14T10:06:25,2025-01-14,2025,1,January,12406.61,0.0,12406.61,airtel_money,refunded,1
txn_e1645d98b90c,user_000390,sess_f2369de9f8,2025-01-11T09:44:12,2025-01-11,2025,1,January,9100.25,0.0,9100.25,mtn_momo,completed,1
txn_f2d6a7c058a4,user_000309,sess_7e39242d2c,2025-02-15T11:44:00,2025-02-15,2025,2,February,122629.56,2657.23,119972.33,mtn_momo,processing,3
txn_b6610c28882d,user_000027,sess_55b0bd4272,2025-03-06T15:06:59,2025-03-06,2025,3,March,87689.43,0.0,87689.43,cash,shipped,3
txn_b64f10ca32c0,user_000479,sess_43c9b4c885,2025-03-13T12:23:24,2025-03-13,2025,3,March,94263.69,9322.87,84940.82,cash,refunded,2
txn_e2ca7f6afbbe,user_000274,sess_5f07e62ea1,2025-01-28T19:47:30,2025-01-28,2025,1,January,3554.4,0.0,3554.4,cash,processing,1
txn_32fff8f44b79,user_000064,sess_6189d3cbfa,2025-03-05T15:27:51,2025-03-05,2025,3,March,167548.32,0.0,167548.32,mtn_momo,refunded,3
txn_7d93a18cb7ae,user_000193,sess_b031b9be2c,2025-01-17T07:28:31,2025-01-17,2025,1,January,26616.88,0.0,26616.88,cash,shipped,2
txn_050bc204b36b,user_000452,sess_729adc15c7,2025-03-02T19:50:57,2025-03-02,2025,3,March,81827.25,0.0,81827.25,mtn_momo,refunded,3
txn_821bf6f829bd,user_000122,sess_49f1390963,2025-02-14T11:23:40,2025-02-14,2025,2,February,22855.57,0.0,22855.57,cash,shipped,2
txn_08c04aebf090,user_000478,sess_5fbfcc5f0d,2025-03-08T13:46:04,2025-03-08,2025,3,March,39527.96,0.0,39527.96,visa_card,refunded,3
txn_f21d14e73e8d,user_000048,sess_b63994c234,2025-01-08T06:51:46,2025-01-08,2025,1,January,73389.96,0.0,73389.96,visa_card,processing,1
txn_6b5e9ae415b7,user_000105,sess_29a863e6f3,2025-02-05T10:47:17,2025-02-05,2025,2,February,19459.6,0.0,19459.6,airtel_money,shipped,2
txn_bac077cfe09e,user_000381,sess_e804bc00d6,2025-01-31T02:20:45,2025-01-31,2025,1,January,23134.13,1202.9,21931.23,mtn_momo,completed,2
txn_6da79d68ae97,user_000212,sess_dfc32a4260,2025-01-10T01:31:10,2025-01-10,2025,1,January,39601.26,0.0,39601.26,visa_card,completed,1
txn_462a00992750,user_000276,sess_5ec0a5a8e8,2025-02-28T18:49:01,2025-02-28,2025,2,February,9697.92,0.0,9697.92,visa_card,shipped,1
txn_0019ad3d44be,user_000139,sess_f6e30e87d7,2025-02-25T07:21:09,2025-02-25,2025,2,February,43290.08,1481.24,41808.84,cash,completed,3
txn_53469d489101,user_000263,sess_7998ac79c3,2025-03-20T06:24:09,2025-03-20,2025,3,March,56989.46,0.0,56989.46,mtn_momo,shipped,2
txn_3da239198343,user_000436,sess_542ec5a403,2025-01-18T21:49:01,2025-01-18,2025,1,January,49252.68,0.0,49252.68,cash,refunded,1
txn_120ee4c7e8ae,user_000020,sess_188e4df586,2025-03-07T05:05:41,2025-03-07,2025,3,March,36624.0,0.0,36624.0,cash,refunded,1
txn_0936dde5d9ac,user_000318,sess_8ee5e5c445,2025-01-06T18:28:11,2025-01-06,2025,1,January,7335.56,0.0,7335.56,visa_card,completed,1
txn_4525fcfaba3b,user_000072,sess_390d4e4e77,2025-01-04T02:58:40,2025-01-04,2025,1,January,30161.17,0.0,30161.17,visa_card,shipped,3
txn_7575d05c3f17,user_000252,sess_239674857e,2025-03-14T17:36:13,2025-03-14,2025,3,March,14267.52,0.0,14267.52,cash,completed,1
txn_57034afe6933,user_000189,sess_16f998229d,2025-01-18T08:08:40,2025-01-18,2025,1,January,6702.13,0.0,6702.13,cash,completed,1
txn_a2caa6b1944b,user_000257,sess_37ae23baa8,2025-02-10T13:26:05,2025-02-10,2025,2,February,59107.2,3150.68,55956.52,mtn_momo,refunded,2
txn_80a0d664314f,user_000401,sess_152571fe1d,2025-03-16T01:46:12,2025-03-16,2025,3,March,87055.89,0.0,87055.89,bank_transfer,shipped,3
txn_74f3307af6c5,user_000177,sess_45b7e8dfb8,2025-03-15T08:03:49,2025-03-15,2025,3,March,104588.84,0.0,104588.84,cash,shipped,3
txn_f93a75322e01,user_000231,sess_d215bf3b06,2025-02-12T08:58:55,2025-02-12,2025,2,February,34212.1,0.0,34212.1,cash,processing,3
txn_b00357086ad9,user_000181,sess_343f3a25f5,2025-03-23T15:25:01,2025-03-23,2025,3,March,53588.52,0.0,53588.52,visa_card,shipped,1
txn_28fbf448c1f0,user_000048,sess_b579c706b2,2025-02-07T05:53:44,2025-02-07,2025,2,February,30039.14,2980.44,27058.7,bank_transfer,shipped,1
txn_2f50f0668216,user_000410,sess_883890e7f0,2025-02-26T02:36:50,2025-02-26,2025,2,February,35555.56,976.47,34579.09,visa_card,processing,1
txn_794e2e8c69a7,user_000496,sess_bd1b3419a4,2025-02-26T07:33:09,2025-02-26,2025,2,February,47304.75,0.0,47304.75,bank_transfer,completed,1
txn_ad79907b3204,user_000444,sess_42e19d3fe4,2025-02-21T16:23:32,2025-02-21,2025,2,February,96079.66,6582.05,89497.61,mtn_momo,refunded,2
txn_fa85f240a94c,user_000418,sess_4fa8da8406,2025-03-06T00:43:04,2025-03-06,2025,3,March,54033.28,0.0,54033.28,cash,refunded,2
txn_1a4bf499abff,user_000019,sess_a6b4438a4d,2025-01-24T14:33:13,2025-01-24,2025,1,January,120239.32,0.0,120239.32,airtel_money,processing,2
txn_b6dc2866becd,user_000156,sess_d278a92e3f,2025-02-28T08:33:02,2025-02-28,2025,2,February,77624.28,0.0,77624.28,mtn_momo,shipped,1
txn_bc1a4b33f6b4,user_000262,sess_a322c6dd1f,2025-01-22T19:12:00,2025-01-22,2025,1,January,26777.59,0.0,26777.59,visa_card,completed,2
txn_93bf24148d64,user_000438,sess_0c4ae85a29,2025-01-31T13:57:09,2025-01-31,2025,1,January,70443.24,0.0,70443.24,visa_card,shipped,1
txn_19686e56108e,user_000268,sess_e1582f231f,2025-02-23T01:45:01,2025-02-23,2025,2,February,49456.24,70.78,49385.46,airtel_money,refunded,1
txn_3efba0d3fa61,user_000318,sess_0e65be1fba,2025-03-19T20:59:06,2025-03-19,2025,3,March,1873.04,0.0,1873.04,bank_transfer,shipped,1
txn_39110d2a7afb,user_000018,sess_bfd59ee6c4,2025-02-04T02:46:21,2025-02-04,2025,2,February,47931.24,0.0,47931.24,mtn_momo,completed,1
txn_f48e50c19700,user_000471,sess_2446067a06,2025-03-08T23:22:04,2025-03-08,2025,3,March,106918.3,6313.3,100605.0,visa_card,shipped,3
txn_7e1fc60a8812,user_000475,sess_c65d06d87c,2025-01-15T20:14:49,2025-01-15,2025,1,January,55648.24,0.0,55648.24,cash,shipped,2
txn_118db6ed2f56,user_000421,sess_e61450e8df,2025-01-01T19:09:36,2025-01-01,2025,1,January,10104.52,867.11,9237.41,cash,refunded,2
txn_50462b1dda35,user_000396,sess_4c01eae75c,2025-02-24T22:36:35,2025-02-24,2025,2,February,57589.75,5276.48,52313.27,airtel_money,processing,3
txn_5abcc0c27fc8,user_000298,sess_3a1055a708,2025-01-20T19:12:16,2025-01-20,2025,1,January,28401.54,0.0,28401.54,cash,refunded,2
txn_afc625cf07c9,user_000007,sess_0c3d5e6ded,2025-01-15T01:29:06,2025-01-15,2025,1,January,44108.23,0.0,44108.23,cash,completed,2
txn_3135b8ee8902,user_000196,sess_ba69e24b40,2025-01-08T23:23:20,2025-01-08,2025,1,January,3933.96,60.11,3873.85,visa_card,refunded,1
