transaction_id,user_id,session_id,timestamp,date,year,month,month_name,subtotal_rwf,discount_rwf,total_rwf,payment_method,status,item_count
txn_b2f0b43418d7,user_000186,sess_47e2136462,2025-03-11T01:28:30,2025-03-11,2025,3,March,100040.62,5455.88,94584.74,mtn_momo,completed,2
txn_859a384db8b3,user_000128,sess_a9270d6d0d,2025-02-08T22:02:38,2025-02-08,2025,2,February,47102.28,0.0,47102.28,cash,completed,1
txn_ff7a264638b1,user_000086,sess_f1545f1d2c,2025-01-29T15:44:04,2025-01-29,2025,1,January,64211.42,0.0,64211.42,airtel_money,refunded,2
txn_1a3d88b7936f,user_000336,sess_4ba47d3d85,2025-02-10T16:28:19,2025-02-10,2025,2,February,18375.54,0.0,18375.54,airtel_money,refunded,1
txn_e02dcfe2197a,user_000146,sess_00805b771b,2025-03-03T05:31:23,2025-03-03,2025,3,March,84047.62,117.65,83929.97,visa_card,processing,3
txn_d310eff21b2d,user_000367,sess_ba8827fce3,2025-02-09T07:30:00,2025-02-09,2025,2,February,73998.4,0.0,73998.4,cash,processing,3
txn_1839db0d63b3,user_000259,sess_887c6ec22f,2025-02-25T23:12:43,2025-02-25,2025,2,February,38608.77,0.0,38608.77,bank_transfer,processing,3
txn_77cff1b712d5,user_000393,sess_6c4efa49f6,2025-02-12T03:07:37,2025-02-12,2025,2,February,29061.88,800.45,28261.43,visa_card,completed,2
txn_c48e56f29fc0,user_000450,sess_f937e505d0,2025-03-01T18:32:26,2025-03-01,2025,3,March,35302.74,0.0,35302.74,airtel_money,refunded,2
txn_acf8bf87b6ec,user_000356,sess_d3bc94f536,2025-03-21T12:53:57,2025-03-21,2025,3,March,1689.18,238.52,1450.66,airtel_money,refunded,1
txn_be4106d4774b,user_000243,sess_0f5b5b6684,2025-03-02T11:14:37,2025-03-02,2025,3,March,37682.84,2345.81,35337.03,mtn_momo,shipped,2
txn_6466b96dd306,user_000464,sess_5a753b9f1f,2025-03-18T14:56:52,2025-03-18,2025,3,March,119101.2,0.0,119101.2,airtel_money,processing,3
txn_b025aa307b94,user_000061,sess_764fd4a089,2025-01-20T05:35:14,2025-01-20,2025,1,January,23343.93,0.0,23343.93,cash,refunded,3
txn_4c69de1eaf53,user_000236,sess_5855aaf8e1,2025-01-08T10:01:26,2025-01-08,2025,1,January,29712.34,0.0,29712.34,bank_transfer,completed,1
txn_9ae9bfecae98,user_000021,sess_8db1a31ef3,2025-01-06T23:32:29,2025-01-06,2025,1,January,94433.28,0.0,94433.28,cash,shipped,3
txn_5e87030e58b6,user_000245,sess_8c17b26906,2025-01-29T18:52:04,2025-01-29,2025,1,January,28605.78,1064.29,27541.49,mtn_momo,completed,1
txn_072ee8a8c908,user_000390,sess_34a615943d,2025-01-08T15:42:12,2025-01-08,2025,1,January,76524.76,11273.33,65251.43,visa_card,shipped,1
txn_a704687eb83f,user_000186,sess_8fa8843f98,2025-01-24T10:52:38,2025-01-24,2025,1,January,164452.44,0.0,164452.44,mtn_momo,shipped,3
txn_7ddb3e30e616,user_000382,sess_0ed08a6a20,2025-01-16T16:28:17,2025-01-16,2025,1,January,100782.28,0.0,100782.28,visa_card,shipped,2
txn_03383794add6,user_000046,sess_10754ed5ef,2025-02-07T23:30:26,2025-02-07,2025,2,February,82739.63,0.0,82739.63,cash,refunded,2
txn_8698219913d9,user_000182,sess_461d07b6ac,2025-03-02T03:27:06,2025-03-02,2025,3,March,14064.71,0.0,14064.71,airtel_money,completed,1
txn_00712aafe589,user_000267,sess_f7857b9ce4,2025-02-10T15:20:29,2025-02-10,2025,2,February,6691.18,0.0,6691.18,mtn_momo,completed,1
txn_139a2e02a364,user_000061,sess_12da30b344,2025-03-27T17:22:01,2025-03-27,2025,3,March,10379.94,569.78,9810.16,airtel_money,shipped,1
txn_3dc6bf0ff65c,user_000346,sess_69cf70b2a1,2025-02-10T10:52:32,2025-02-10,2025,2,February,45059.92,0.0,45059.92,visa_card,processing,1
txn_fbf89409eeea,user_000420,sess_abaecb9cde,2025-02-24T10:55:23,2025-02-24,2025,2,February,5695.51,0.0,5695.51,bank_transfer,shipped,1
txn_d415d2783629,user_000345,sess_91a0207b32,2025-01-12T01:48:51,2025-01-12,2025,1,January,68491.2,0.0,68491.2,airtel_money,refunded,2
txn_551d345b5cd1,user_000237,sess_573ee7864d,2025-03-21T09:58:58,2025-03-21,2025,3,March,56752.7,0.0,56752.7,bank_transfer,processing,2
txn_ca30411e1363,user_000014,sess_8450cee806,2025-01-16T02:40:42,2025-01-16,2025,1,January,21431.79,0.0,21431.79,airtel_money,processing,1
txn_831de25e45c5,user_000098,sess_2f279887f7,2025-01-10T03:36:53,2025-01-10,2025,1,January,38266.36,0.0,38266.36,mtn_momo,processing,3
txn_b69a9c466f27,user_000460,sess_5aed1b2d7b,2025-01-21T23:21:05,2025-01-21,2025,1,January,46081.38,0.0,46081.38,bank_transfer,processing,2
txn_578e6f3cdf2d,user_000353,sess_a017007617,2025-03-23T12:31:36,2025-03-23,2025,3,March,24101.89,0.0,24101.89,cash,processing,2
txn_11ea93932743,user_000023,sess_5e88a1c80b,2025-02-19T09:17:01,2025-02-19,2025,2,February,67780.32,0.0,67780.32,cash,refunded,2
txn_7475f69797cc,user_000374,sess_27635ad4e8,2025-01-29T03:14:40,2025-01-29,2025,1,January,28199.52,292.0,27907.52,airtel_money,completed,1
txn_99d138631cfa,user_000073,sess_c9fb002567,2025-03-27T17:03:33,2025-03-27,2025,3,March,58497.47,0.0,58497.47,mtn_momo,refunded,3
txn_cc1a87f27192,user_000214,sess_35c9d6b43a,2025-01-07T18:32:45,2025-01-07,2025,1,January,24281.86,3575.98,20705.88,visa_card,processing,1
txn_ed90cb920125,user_000285,sess_a9e9e8e8ec,2025-03-15T13:10:57,2025-03-15,2025,3,March,101490.3,2820.63,98669.67,visa_card,shipped,3
txn_aee35c125d1a,user_000033,sess_57a73fa702,2025-02-14T14:57:16,2025-02-14,2025,2,February,111643.54,0.0,111643.54,airtel_money,shipped,3
txn_016908f5f21f,user_000441,sess_7af540586d,2025-03-06T19:06:50,2025-03-06,2025,3,March,64850.56,390.19,64460.37,mtn_momo,processing,1
txn_136367217494,user_000017,sess_ceef13d3e7,2025-03-28T19:11:40,2025-03-28,2025,3,March,5439.6,556.17,4883.43,bank_transfer,processing,1
txn_8a75f5218996,user_000487,sess_c114752da6,2025-03-21T10:59:56,2025-03-21,2025,3,March,53588.52,0.0,53588.52,bank_transfer,refunded,1
txn_0f1717ac39af,user_000367,sess_b8399e38c9,2025-03-19T16:41:48,2025-03-19,2025,3,March,44257.96,0.0,44257.96,airtel_money,completed,2
txn_b2b9d3bde0be,user_000390,sess_3c656a84c7,2025-03-28T18:26:19,2025-03-28,2025,3,March,65948.79,2294.55,63654.24,mtn_momo,refunded,2
txn_e3805410293f,user_000250,sess_9177973e1f,2025-01-24T11:55:14,2025-01-24,2025,1,January,39711.09,0.0,39711.09,visa_card,completed,3
txn_04905c973435,user_000383,sess_7097058db5,2025-03-19T17:00:43,2025-03-19,2025,3,March,21197.52,0.0,21197.52,visa_card,shipped,1
txn_03c1f40dd0cb,user_000277,sess_32a74d4d40,2025-02-08T08:03:13,2025-02-08,2025,2,February,27921.32,1027.11,26894.21,visa_card,refunded,1
txn_3fc778a71d4f,user_000227,sess_5902c2fd44,2025-01-27T20:35:15,2025-01-27,2025,1,January,10037.19,0.0,10037.19,cash,refunded,1
txn_97ca8015a3e6,user_000497,sess_67d9620f64,2025-02-23T16:58:50,2025-02-23,2025,2,February,98990.3,0.0,98990.3,airtel_money,shipped,3
txn_e9b4f87c1d71,user_000005,sess_46a8045911,2025-01-12T15:46:13,2025-01-12,2025,1,January,47684.79,0.0,47684.79,visa_card,shipped,3
txn_d451b1e7a36c,user_000098,sess_7fb8d82651,2025-03-22T03:22:58,2025-03-22,2025,3,March,79392.84,0.0,79392.84,visa_card,refunded,2
txn_6a660bb88cf5,user_000292,sess_49c7d64034,2025-03-26T00:51:42,2025-03-26,2025,3,March,42970.6,0.0,42970.6,bank_transfer,completed,1
txn_5f0870053611,user_000332,sess_2114d97489,2025-02-06T21:51:40,2025-02-06,2025,2,February,15470.98,0.0,15470.98,visa_card,processing,2
txn_96ba20225031,user_000405,sess_3ef388ffd7,2025-03-07T07:17:06,2025-03-07,2025,3,March,108384.72,0.0,108384.72,visa_card,processing,3
txn_365f16fd602e,user_000189,sess_abe41ade47,2025-03-08T11:27:25,2025-03-08,2025,3,March,59839.86,0.0,59839.86,bank_transfer,refunded,1
txn_59fd1c05c7d1,user_000082,sess_f3a4c6df74,2025-02-05T01:14:58,2025-02-05,2025,2,February,16097.18,0.0,16097.18,mtn_momo,completed,2
txn_74c565ce5857,user_000037,sess_7d5b6f1028,2025-02-20T19:03:25,2025-02-20,2025,2,February,29481.94,0.0,29481.94,visa_card,completed,2
txn_b214620299bb,user_000200,sess_6f8194a813,2025-03-30T02:42:45,2025-03-30,2025,3,March,78956.47,0.0,78956.47,bank_transfer,refunded,3
txn_93fa2797edb8,user_000239,sess_a88f2f36be,2025-01-09T09:56:31,2025-01-09,2025,1,January,56256.56,0.0,56256.56,mtn_momo,refunded,1
txn_63c305007299,user_000109,sess_2495baf2f3,2025-01-18T13:53:07,2025-01-18,2025,1,January,3404.6,215.78,3188.82,airtel_money,processing,1
txn_0f66fbf7c569,user_000355,sess_c94661f285,2025-02-26T18:53:37,2025-02-26,2025,2,February,53670.96,0.0,53670.96,visa_card,completed,3
txn_5957dd8edbbe,user_000420,sess_e06c95b00c,2025-01-15T08:10:28,2025-01-15,2025,1,January,13718.94,1422.05,12296.89,airtel_money,refunded,1
txn_1cfc7a9587f1,user_000302,sess_eb78036e36,2025-03-09T04:56:02,2025-03-09,2025,3,March,20483.28,0.0,20483.28,cash,shipped,2
txn_e670844a0e5e,user_000292,sess_e06a2c1d64,2025-03-15T05:32:18,2025-03-15,2025,3,March,48990.55,2734.41,46256.14,visa_card,shipped,2
txn_a5ee3023a88e,user_000210,sess_b9793ec6da,2025-02-20T05:49:39,2025-02-20,2025,2,February,63393.66,616.89,62776.77,airtel_money,processing,2
txn_3c458739fdb1,user_000112,sess_b78f2fcf86,2025-01-21T17:05:52,2025-01-21,2025,1,January,15405.92,651.47,14754.45,bank_transfer,processing,3
txn_097f998c5e59,user_000439,sess_b03c42e639,2025-03-02T20:58:11,2025-03-02,2025,3,March,28948.08,0.0,28948.08,visa_card,completed,1
txn_35734fc82e7d,user_000110,sess_a0a3684b03,2025-01-24T19:35:09,2025-01-24,2025,1,January,59757.84,0.0,59757.84,cash,processing,3
txn_3cfa0814882b,user_000480,sess_15e3b19a08,2025-02-26T15:15:40,2025-02-26,2025,2,February,97842.05,0.0,97842.05,bank_transfer,completed,2
txn_0c858fa2c147,user_000123,sess_c683932e17,2025-02-24T00:35:39,2025-02-24,2025,2,February,49022.5,0.0,49022.5,mtn_momo,completed,2
txn_e01fd2a55e1f,user_000103,sess_615dbed010,2025-03-21T05:10:52,2025-03-21,2025,3,March,8811.12,0.0,8811.12,bank_transfer,completed,1
txn_9edcd95d93b3,user_000105,sess_7cf1a698ca,2025-01-05T02:28:40,2025-01-05,2025,1,January,22722.42,2267.38,20455.04,bank_transfer,refunded,1
txn_964ed314e4d7,user_000408,sess_269f758bbe,2025-03-01T12:45:41,2025-03-01,2025,3,March,16474.14,0.0,16474.14,bank_transfer,completed,1
txn_1988c758a380,user_000020,sess_2081221518,2025-02-28T04:10:25,2025-02-28,2025,2,February,12297.2,870.27,11426.93,cash,completed,1
txn_ba7e589d4236,user_000448,sess_690148a3c3,2025-02-08T09:15:14,2025-02-08,2025,2,February,64608.77,7701.64,56907.13,bank_transfer,shipped,2
txn_7018ef9232d6,user_000209,sess_c4bc993b19,2025-01-29T12:32:47,2025-01-29,2025,1,January,47931.24,6315.42,41615.82,cash,shipped,1
txn_5ac51ddc527d,user_000149,sess_a1f67ef6ba,2025-03-17T09:50:16,2025-03-17,2025,3,March,77620.83,0.0,77620.83,airtel_money,shipped,2
txn_ca9a62caefaa,user_000288,sess_2725b342d5,2025-02-15T14:35:35,2025-02-15,2025,2,February,16238.52,0.0,16238.52,airtel_money,shipped,1
txn_8db7eb733840,user_000444,sess_edeaee22ae,2025-01-10T01:10:23,2025-01-10,2025,1,January,25907.63,0.0,25907.63,mtn_momo,completed,2
txn_38446820b0c9,user_000007,sess_b63be9c667,2025-03-13T22:24:40,2025-03-13,2025,3,March,38059.9,0.0,38059.9,cash,processing,1
txn_282cbb1b5eb4,user_000329,sess_c5a11b0648,2025-02-01T07:47:54,2025-02-01,2025,2,February,32285.44,0.0,32285.44,mtn_momo,completed,1
txn_0596d0c77b07,user_000172,sess_3ba5ff9850,2025-02-05T12:00:35,2025-02-05,2025,2,February,76568.71,0.0,76568.71,bank_transfer,shipped,3
txn_0a851bca2bd6,user_000327,sess_fa6a48141b,2025-02-22T06:09:03,2025-02-22,2025,2,February,13908.6,0.0,13908.6,cash,shipped,1
txn_7a29eb3c986a,user_000336,sess_4fc1f05f79,2025-01-29T21:27:48,2025-01-29,2025,1,January,23037.64,0.0,23037.64,bank_transfer,shipped,2
txn_7ee5c847ff86,user_000395,sess_e73954b244,2025-03-29T13:21:30,2025-03-29,2025,3,March,64299.18,2157.42,62141.76,cash,refunded,2
txn_91b73767c76c,user_000222,sess_4ab398f75a,2025-01-12T00:44:45,2025-01-12,2025,1,January,41897.04,4567.47,37329.57,airtel_money,processing,2
txn_6b808ccc424c,user_000233,sess_458524354c,2025-02-25T06:22:37,2025-02-25,2025,2,February,94235.22,0.0,94235.22,airtel_money,processing,3
txn_a3d5f9878b0b,user_000164,sess_c08ce4644a,2025-01-14T04:12:26,2025-01-14,2025,1,January,69138.08,1509.14,67628.94,cash,shipped,2
txn_0225747b290a,user_000061,sess_e3609d351b,2025-01-26T00:20:46,2025-01-26,2025,1,January,19007.05,0.0,19007.05,airtel_money,refunded,2
txn_a92d65435b9f,user_000488,sess_08cdac509d,2025-03-24T03:21:28,2025-03-24,2025,3,March,17983.56,1291.74,16691.82,visa_card,shipped,1
txn_7d109520a49a,user_000171,sess_54dd623519,2025-02-25T10:37:09,2025-02-25,2025,2,February,35458.02,0.0,35458.02,airtel_money,processing,3
txn_ec55dd880117,user_000225,sess_462ffce5e3,2025-03-16T14:28:32,2025-03-16,2025,3,March,95901.84,0.0,95901.84,airtel_money,refunded,3
txn_256e46a332dd,user_000083,sess_65cf5e8005,2025-01-09T17:38:45,2025-01-09,2025,1,January,9593.46,1274.79,8318.67,airtel_money,shipped,1
txn_8a612158ea62,user_000222,sess_edb63b80fe,2025-01-01T18:47:20,2025-01-01,2025,1,January,4091.37,404.14,3687.23,bank_transfer,refunded,1
txn_160bc64acf58,user_000188,sess_b565c8aa4b,2025-03-23T18:13:57,2025-03-23,2025,3,March,47615.76,4645.64,42970.12,bank_transfer,shipped,1
txn_5259412250af,user_000003,sess_e3a848eb72,2025-03-09T02:47:37,2025-03-09,2025,3,March,125061.2,0.0,125061.2,bank_transfer,completed,2
txn_ba5e90e06de2,user_000188,sess_50440fad9d,2025-02-25T07:56:39,2025-02-25,2025,2,February,32069.25,0.0,32069.25,airtel_money,completed,2
txn_2c7980988126,user_000491,sess_22df5456d5,2025-02-28T07:58:45,2025-02-28,2025,2,February,19634.41,0.0,19634.41,visa_card,completed,1
txn_3c5664fcd9d0,user_000321,sess_6151220b61,2025-03-06T11:03:22,2025-03-06,2025,3,March,49167.26,0.0,49167.26,visa_card,completed,2
txn_6b66a6fe41e9,user_000364,sess_2efc2035c1,2025-02-06T11:10:37,2025-02-06,2025,2,February,21365.08,0.0,21365.08,visa_card,shipped,1
txn_d754a6c4c02e,user_000012,sess_d3724accaa,2025-01-10T20:36:16,2025-01-10,2025,1,January,76489.16,10441.83,66047.33,airtel_money,processing,2
txn_25cd6da2faf8,user_000334,sess_add91519d1,2025-01-09T07:18:57,2025-01-09,2025,1,January,128771.31,16411.09,112360.22,visa_card,refunded,3
txn_8ecb65c4f3cf,user_000404,sess_28cf19f896,2025-03-03T02:04:38,2025-03-03,2025,3,March,53813.24,0.0,53813.24,bank_transfer,refunded,2
txn_d2c72b865c6f,user_000121,sess_fd510f7cc3,2025-02-12T16:59:08,2025-02-12,2025,2,February,46861.12,0.0,46861.12,airtel_money,shipped,1
txn_f1030ff763ad,user_000287,sess_a4f7e2fdbd,2025-01-28T01:39:12,2025-01-28,2025,1,January,40909.34,4668.49,36240.85,airtel_money,refunded,3
txn_82b49a451732,user_000189,sess_fa5b29d871,2025-02-10T11:58:42,2025-02-10,2025,2,February,61292.2,0.0,61292.2,visa_card,completed,2
txn_82801724d85b,user_000170,sess_50f1185842,2025-01-26T08:34:03,2025-01-26,2025,1,January,11303.42,0.0,11303.42,visa_card,shipped,1
txn_0c5355607120,user_000434,sess_924b625119,2025-02-02T14:08:16,2025-02-02,2025,2,February,72360.21,0.0,72360.21,cash,refunded,2
txn_aba3f68d19b6,user_000245,sess_ce26a076a9,2025-02-15T02:11:21,2025-02-15,2025,2,February,19205.78,0.0,19205.78,bank_transfer,completed,1
txn_3fb304fa6b53,user_000009,sess_2bb840d40b,2025-01-12T05:16:50,2025-01-12,2025,1,January,20785.78,1089.8,19695.98,bank_transfer,processing,1
txn_2d94f3005c9a,user_000375,sess_fe29a17869,2025-03-27T09:31:34,2025-03-27,2025,3,March,5854.52,643.86,5210.66,airtel_money,refunded,1
txn_dcda4c573240,user_000119,sess_5426038e12,2025-01-01T04:37:55,2025-01-01,2025,1,January,46149.62,0.0,46149.62,cash,shipped,2
txn_1f864601d9f9,user_000339,sess_d8e7ab9466,2025-02-20T03:00:48,2025-02-20,2025,2,February,30660.92,0.0,30660.92,airtel_money,shipped,2
txn_75fc49840aca,user_000260,sess_6305b197a9,2025-02-06T14:24:57,2025-02-06,2025,2,February,10742.65,0.0,10742.65,airtel_money,processing,1
txn_b9d9cc73c622,user_000470,sess_6ae69c5bde,2025-03-26T00:48:36,2025-03-26,2025,3,March,19940.8,0.0,19940.8,airtel_money,refunded,1
txn_b1eea9642469,user_000154,sess_49bd057979,2025-01-09T11:14:04,2025-01-09,2025,1,January,15957.14,0.0,15957.14,bank_transfer,refunded,2
txn_a4219e9c5dab,user_000156,sess_2b09c0db2d,2025-03-23T08:49:51,2025-03-23,2025,3,March,92650.42,0.0,92650.42,airtel_money,refunded,3
txn_16402a2fcaca,user_000003,sess_11b88eb50a,2025-01-22T22:44:34,2025-01-22,2025,1,January,21812.36,0.0,21812.36,mtn_momo,shipped,1
txn_6fa7cfb2c62e,user_000228,sess_e729b3cef8,2025-03-16T13:41:48,2025-03-16,2025,3,March,65383.2,0.0,65383.2,airtel_money,completed,2
txn_90beefc622b9,user_000051,sess_988940d390,2025-02-25T16:15:55,2025-02-25,2025,2,February,11707.66,1595.54,10112.12,cash,processing,1
txn_c814d7f847a7,user_000376,sess_3714ac4524,2025-02-05T22:01:26,2025-02-05,2025,2,February,10600.84,230.71,10370.13,cash,processing,1
txn_8af709391f20,user_000433,sess_a9b3b04ad6,2025-01-13T21:46:51,2025-01-13,2025,1,January,72063.64,0.0,72063.64,cash,refunded,1
txn_d379120437ba,user_000395,sess_c870bb8088,2025-03-17T07:54:21,2025-03-17,2025,3,March,12776.94,0.0,12776.94,bank_transfer,refunded,2
txn_cafd01272a2f,user_000321,sess_ba658b6778,2025-02-21T16:56:16,2025-02-21,2025,2,February,7940.52,568.96,7371.56,cash,completed,1
txn_c8538bb88309,user_000259,sess_cacbb5a399,2025-02-01T02:29:25,2025-02-01,2025,2,February,53581.65,0.0,53581.65,mtn_momo,shipped,3
txn_dc335a08e106,user_000208,sess_65173ec656,2025-03-22T16:57:41,2025-03-22,2025,3,March,71503.46,0.0,71503.46,airtel_money,shipped,2
txn_04ed210de229,user_000431,sess_ec90712fdd,2025-01-17T18:12:36,2025-01-17,2025,1,January,11875.21,0.0,11875.21,airtel_money,processing,1
txn_39ea9c7cad39,user_000056,sess_2a2e11e3e1,2025-02-28T15:33:05,2025-02-28,2025,2,February,92689.22,0.0,92689.22,mtn_momo,shipped,3
txn_3bce55676054,user_000243,sess_08b1681648,2025-03-08T21:48:37,2025-03-08,2025,3,March,47983.26,0.0,47983.26,visa_card,processing,3
txn_924eee590a22,user_000161,sess_0c7dbbbff6,2025-03-24T06:05:50,2025-03-24,2025,3,March,17748.76,2062.55,15686.21,airtel_money,processing,1
txn_c57d0e5693b4,user_000059,sess_ae046606a3,2025-01-26T22:56:28,2025-01-26,2025,1,January,18307.95,2458.82,15849.13,cash,shipped,2
txn_e0766d618ed7,user_000314,sess_7f83b75d71,2025-03-16T03:27:34,2025-03-16,2025,3,March,96381.68,0.0,96381.68,airtel_money,completed,3
txn_4f59d56097b0,user_000277,sess_9453744809,2025-02-17T12:13:44,2025-02-17,2025,2,February,9958.7,0.0,9958.7,airtel_money,shipped,1
txn_9a36a7efd55f,user_000164,sess_2f23d3da72,2025-02-13T19:13:02,2025-02-13,2025,2,February,15313.5,2242.42,13071.08,cash,shipped,2
txn_b4347f7901e5,user_000206,sess_dc5fc87e75,2025-03-13T20:46:30,2025-03-13,2025,3,March,22418.6,0.0,22418.6,visa_card,shipped,1
txn_8b5ad4dfbe00,user_000302,sess_c4fc662ca7,2025-01-21T18:34:23,2025-01-21,2025,1,January,2123.32,0.0,2123.32,cash,completed,1
txn_57506225016f,user_000220,sess_a436fa23c0,2025-02-20T17:17:05,2025-02-20,2025,2,February,31743.84,0.0,31743.84,cash,refunded,1
txn_0964e7433387,user_000012,sess_ef5752e33f,2025-01-15T18:42:47,2025-01-15,2025,1,January,57289.04,0.0,57289.04,visa_card,refunded,1
txn_c49813ff1867,user_000095,sess_75cec74a5f,2025-02-19T05:37:05,2025-02-19,2025,2,February,47280.44,0.0,47280.44,mtn_momo,refunded,1
