transaction_id,user_id,session_id,timestamp,date,year,month,month_name,subtotal_rwf,discount_rwf,total_rwf,payment_method,status,item_count
txn_d76ee88a77b7,user_000439,sess_c73003295d,2025-02-18T12:05:50,2025-02-18,2025,2,February,11285.28,1053.73,10231.55,cash,processing,1
txn_0c73045b9d5f,user_000412,sess_4643144ff7,2025-03-03T04:46:20,2025-03-03,2025,3,March,50999.1,0.0,50999.1,visa_card,refunded,1
txn_8d7629eab8a4,user_000345,sess_2c6b9ecee6,2025-03-19T10:52:24,2025-03-19,2025,3,March,6541.42,0.0,6541.42,visa_card,refunded,1
txn_b1a06ca78d12,user_000118,sess_11aa95d48b,2025-01-01T02:52:59,2025-01-01,2025,1,January,14039.08,0.0,14039.08,cash,completed,1
txn_19294e0f3daa,user_000063,sess_be8377eb49,2025-03-17T15:52:57,2025-03-17,2025,3,March,11412.16,0.0,11412.16,visa_card,processing,1
txn_1818e75ab777,user_000495,sess_b3957fa60a,2025-02-20T18:19:45,2025-02-20,2025,2,February,142322.82,0.0,142322.82,mtn_momo,completed,3
txn_f9bf919622d7,user_000020,sess_4826cce4ee,2025-03-28T08:56:34,2025-03-28,2025,3,March,11361.21,0.0,11361.21,airtel_money,processing,1
txn_620619eaaa98,user_000156,sess_54401bbd37,2025-01-13T14:22:47,2025-01-13,2025,1,January,11264.98,0.0,11264.98,airtel_money,shipped,1
txn_3d6d15e8d8ff,user_000141,sess_96d91abde0,2025-03-25T12:22:53,2025-03-25,2025,3,March,4467.48,0.0,4467.48,visa_card,shipped,1
txn_2fe312818a35,user_000182,sess_c92abf9af9,2025-01-26T17:30:31,2025-01-26,2025,1,January,9465.21,629.34,8835.87,airtel_money,shipped,1
txn_43f5d44eae0a,user_000038,sess_c4549732a8,2025-01-04T06:30:46,2025-01-04,2025,1,January,6894.44,0.0,6894.44,cash,processing,1
txn_b998daf353a3,user_000139,sess_bc59a91265,2025-01-27T02:34:41,2025-01-27,2025,1,January,84117.79,0.0,84117.79,cash,shipped,3
txn_7549fdb7c122,user_000142,sess_946ec5b20f,2025-03-08T23:01:10,2025-03-08,2025,3,March,22128.12,0.0,22128.12,airtel_money,completed,1
txn_0123ef601bf2,user_000354,sess_9657998149,2025-02-28T18:19:18,2025-02-28,2025,2,February,38365.16,0.0,38365.16,mtn_momo,shipped,2
txn_b3e1e4d45148,user_000216,sess_bda45c96b1,2025-02-18T04:17:19,2025-02-18,2025,2,February,50891.24,0.0,50891.24,mtn_momo,refunded,1
txn_794ea5d062e4,user_000267,sess_331cf515b3,2025-03-14T00:35:05,2025-03-14,2025,3,March,32747.02,0.0,32747.02,airtel_money,shipped,1
txn_60abdd4bb7ac,user_000273,sess_55e644066d,2025-01-21T01:09:37,2025-01-21,2025,1,January,51508.76,4639.86,46868.9,cash,completed,2
txn_47dc8ad8fc6e,user_000203,sess_bb8658a143,2025-03-18T02:31:11,2025-03-18,2025,3,March,52555.44,0.0,52555.44,visa_card,refunded,1
txn_a3728493a76b,user_000430,sess_23bd196729,2025-03-26T13:37:25,2025-03-26,2025,3,March,49684.13,0.0,49684.13,mtn_momo,completed,3
txn_21fffdb6857e,user_000094,sess_c7c30c8687,2025-03-25T01:58:02,2025-03-25,2025,3,March,81875.97,0.0,81875.97,cash,processing,3
txn_b770e09075d7,user_000332,sess_55128f613a,2025-01-11T09:50:16,2025-01-11,2025,1,January,31250.46,0.0,31250.46,bank_transfer,refunded,1
txn_25405cfda89d,user_000132,sess_195fdff299,2025-01-16T20:08:23,2025-01-16,2025,1,January,121178.52,0.0,121178.52,visa_card,shipped,3
txn_efdbfb9a342c,user_000439,sess_518e174152,2025-03-28T08:08:38,2025-03-28,2025,3,March,62950.15,3921.98,59028.17,bank_transfer,refunded,2
txn_07bd4a708608,user_000294,sess_e625897ba3,2025-02-03T10:08:27,2025-02-03,2025,2,February,16142.72,0.0,16142.72,cash,completed,1
txn_c0c3758de95c,user_000112,sess_5f57081548,2025-03-03T12:21:01,2025-03-03,2025,3,March,45270.78,100.34,45170.44,bank_transfer,refunded,2
txn_bc662cdb4e16,user_000479,sess_87424ed803,2025-01-28T15:36:55,2025-01-28,2025,1,January,2070.56,58.18,2012.38,cash,completed,1
txn_6586b5a418f1,user_000327,sess_73eeac0200,2025-03-14T17:24:55,2025-03-14,2025,3,March,18573.06,0.0,18573.06,visa_card,processing,1
txn_9dde2d12a029,user_000385,sess_378b91c899,2025-03-15T15:57:40,2025-03-15,2025,3,March,72063.64,0.0,72063.64,airtel_money,completed,1
txn_66a3dcd6c76a,user_000452,sess_9703f56ad0,2025-01-04T12:48:39,2025-01-04,2025,1,January,7980.34,1179.71,6800.63,visa_card,refunded,1
txn_f2110dfafbf9,user_000083,sess_8d7254ba0c,2025-02-04T03:22:59,2025-02-04,2025,2,February,8555.59,1130.65,7424.94,mtn_momo,processing,1
txn_b99eb5faeccc,user_000472,sess_df3df7e988,2025-03-19T08:22:49,2025-03-19,2025,3,March,25773.12,2001.61,23771.51,visa_card,shipped,1
txn_defded4d3760,user_000137,sess_b12532858a,2025-01-07T23:16:30,2025-01-07,2025,1,January,34733.08,838.7,33894.38,mtn_momo,processing,1
txn_5f3fe95dd465,user_000239,sess_f1adb4a4e1,2025-02-18T14:36:22,2025-02-18,2025,2,February,8285.22,0.0,8285.22,bank_transfer,shipped,1
txn_7ae493123be0,user_000469,sess_e976264ae2,2025-02-06T08:12:43,2025-02-06,2025,2,February,8164.8,0.0,8164.8,airtel_money,shipped,1
txn_2c8ffc2e05b5,user_000260,sess_4434c24f9b,2025-02-25T12:55:41,2025-02-25,2025,2,February,29634.4,0.0,29634.4,mtn_momo,refunded,1
txn_fd40d8ec2021,user_000439,sess_cd4fcdce98,2025-01-30T16:05:26,2025-01-30,2025,1,January,122513.48,1570.29,120943.19,visa_card,refunded,2
txn_a187f771b782,user_000337,sess_df05269496,2025-01-18T19:52:06,2025-01-18,2025,1,January,11897.5,1763.49,10134.01,visa_card,shipped,1
txn_a4edffa86373,user_000340,sess_7ffb4a259f,2025-02-01T17:17:39,2025-02-01,2025,2,February,19030.64,0.0,19030.64,airtel_money,completed,2
txn_e08308e57db5,user_000466,sess_a9531647ad,2025-01-18T22:56:10,2025-01-18,2025,1,January,56134.59,6289.24,49845.35,mtn_momo,completed,1
txn_160a396344b8,user_000240,sess_841672fdc2,2025-02-09T17:05:16,2025-02-09,2025,2,February,69457.71,3770.44,65687.27,mtn_momo,completed,3
txn_e5d92c03d80f,user_000060,sess_0dae078531,2025-03-12T11:56:45,2025-03-12,2025,3,March,8821.66,0.0,8821.66,mtn_momo,refunded,1
txn_2371e26533a0,user_000341,sess_1a8f672961,2025-01-30T02:40:07,2025-01-30,2025,1,January,48186.24,0.0,48186.24,bank_transfer,refunded,1
txn_1be3c50a86bc,user_000194,sess_1dae6adf65,2025-01-29T04:27:31,2025-01-29,2025,1,January,30039.14,0.0,30039.14,bank_transfer,shipped,1
txn_0964eaa2f805,user_000077,sess_f8192d997b,2025-01-11T18:29:31,2025-01-11,2025,1,January,22655.35,0.0,22655.35,visa_card,refunded,2
txn_4cb443eaa600,user_000062,sess_b0fc85a698,2025-01-03T04:34:04,2025-01-03,2025,1,January,35589.54,0.0,35589.54,cash,refunded,1
txn_bf280f92f2b6,user_000012,sess_31e03b9bfb,2025-03-25T11:44:35,2025-03-25,2025,3,March,31954.16,0.0,31954.16,cash,shipped,1
txn_0ced15016965,user_000249,sess_cc880aefa8,2025-01-30T03:37:25,2025-01-30,2025,1,January,7421.67,36.91,7384.76,visa_card,processing,1
txn_a4985b1828b3,user_000420,sess_e7390ca4f1,2025-01-28T01:49:37,2025-01-28,2025,1,January,18855.37,0.0,18855.37,mtn_momo,processing,2
txn_9bcc0fcf7145,user_000450,sess_b98fce863b,2025-02-12T22:15:09,2025-02-12,2025,2,February,60395.78,8287.56,52108.22,cash,processing,3
txn_97a13bad516f,user_000433,sess_8094895b7f,2025-01-21T04:54:36,2025-01-21,2025,1,January,13736.47,0.0,13736.47,airtel_money,shipped,2
txn_128334845dc4,user_000457,sess_dc8e4986a5,2025-03-01T01:38:30,2025-03-01,2025,3,March,57125.8,0.0,57125.8,bank_transfer,refunded,1
txn_8365e98aec2c,user_000238,sess_5e2df033f2,2025-02-13T09:23:47,2025-02-13,2025,2,February,53091.48,0.0,53091.48,airtel_money,processing,1
txn_bacd91d75db4,user_000141,sess_aae61966c4,2025-03-10T07:58:14,2025-03-10,2025,3,March,23415.32,3314.67,20100.65,airtel_money,shipped,1
txn_436b3fdf851f,user_000452,sess_63b5e4d82c,2025-01-21T20:46:34,2025-01-21,2025,1,January,121059.72,2313.23,118746.49,cash,processing,3
txn_5d8014077b34,user_000090,sess_b02297754e,2025-01-14T07:40:11,2025-01-14,2025,1,January,23002.35,2284.57,20717.78,bank_transfer,processing,1
txn_57d44ae806c3,user_000152,sess_113ee9fc93,2025-03-21T06:16:59,2025-03-21,2025,3,March,21172.59,0.0,21172.59,mtn_momo,refunded,1
txn_a691cd246ec6,user_000100,sess_18976cbb67,2025-01-05T11:25:33,2025-01-05,2025,1,January,21201.68,0.0,21201.68,bank_transfer,shipped,1
txn_4cfcf22dd1f1,user_000457,sess_24759d6a08,2025-02-26T20:11:52,2025-02-26,2025,2,February,5591.6,0.0,5591.6,mtn_momo,completed,1
txn_d56f47b2982b,user_000463,sess_c47128421e,2025-02-16T17:33:59,2025-02-16,2025,2,February,122715.6,0.0,122715.6,cash,refunded,3
txn_4b826850c435,user_000036,sess_7462e5d7bb,2025-02-15T14:47:07,2025-02-15,2025,2,February,36333.24,0.0,36333.24,cash,shipped,2
txn_08dbfb64ab9c,user_000354,sess_5fe673097a,2025-01-30T08:48:31,2025-01-30,2025,1,January,54468.88,0.0,54468.88,cash,shipped,2
txn_4413c3e8ca6e,user_000262,sess_4ee743bd79,2025-02-06T00:51:29,2025-02-06,2025,2,February,13385.72,0.0,13385.72,airtel_money,processing,2
txn_5c9a6f7e88e4,user_000295,sess_5deb98e4a6,2025-03-21T14:30:41,2025-03-21,2025,3,March,18141.98,0.0,18141.98,visa_card,processing,2
txn_27e3735ba632,user_000427,sess_ee5e309f93,2025-03-01T13:46:30,2025-03-01,2025,3,March,110331.72,0.0,110331.72,cash,shipped,2
txn_aedca465fba3,user_000331,sess_1221c08299,2025-03-29T22:23:21,2025-03-29,2025,3,March,64733.44,0.0,64733.44,cash,completed,2
txn_2074eee818d9,user_000425,sess_de78532273,2025-02-07T10:30:58,2025-02-07,2025,2,February,28491.14,904.86,27586.28,visa_card,completed,1
txn_35180e86e1da,user_000283,sess_a69097f0df,2025-01-25T07:44:39,2025-01-25,2025,1,January,63760.43,5441.83,58318.6,cash,shipped,3
txn_eadf01888ae7,user_000309,sess_44351d16e9,2025-01-16T02:46:17,2025-01-16,2025,1,January,52227.22,5268.04,46959.18,airtel_money,processing,2
txn_b712f2b4ae2b,user_000407,sess_6829a187e4,2025-02-01T03:18:13,2025-02-01,2025,2,February,99630.12,0.0,99630.12,airtel_money,shipped,3
txn_b4365ae2c36f,user_000256,sess_78815dce64,2025-03-01T04:29:31,2025-03-01,2025,3,March,65304.14,8458.88,56845.26,airtel_money,shipped,3
txn_8d5148b8b83f,user_000249,sess_69f777c7af,2025-01-18T07:03:21,2025-01-18,2025,1,January,7525.4,0.0,7525.4,airtel_money,shipped,1
txn_4ed3a530b0f0,user_000083,sess_a02242fe04,2025-01-02T13:44:45,2025-01-02,2025,1,January,99297.52,0.0,99297.52,mtn_momo,completed,3
txn_397681069aa0,user_000358,sess_1a919cd6c7,2025-03-01T17:06:15,2025-03-01,2025,3,March,17309.45,1651.07,15658.38,airtel_money,shipped,1
txn_00b3775e900f,user_000405,sess_14ce59efc1,2025-03-10T03:22:16,2025-03-10,2025,3,March,31743.84,0.0,31743.84,bank_transfer,refunded,1
txn_dd677edf4f3d,user_000207,sess_3f7661b324,2025-02-12T09:31:45,2025-02-12,2025,2,February,1447.45,0.0,1447.45,bank_transfer,refunded,1
txn_7e654214de73,user_000110,sess_302d963786,2025-03-18T07:36:06,2025-03-18,2025,3,March,42666.33,0.0,42666.33,mtn_momo,refunded,1
txn_cb6a84e61846,user_000268,sess_91a3d87984,2025-01-26T08:25:13,2025-01-26,2025,1,January,74187.22,7098.16,67089.06,bank_transfer,completed,3
txn_75bcdf5ea2ff,user_000368,sess_25c12816ac,2025-03-19T08:22:23,2025-03-19,2025,3,March,58951.0,0.0,58951.0,airtel_money,processing,2
txn_22c1d06c1218,user_000428,sess_a92e04f83b,2025-02-19T10:57:28,2025-02-19,2025,2,February,32747.02,137.72,32609.3,bank_transfer,shipped,1
txn_5df382a6ccbe,user_000198,sess_d480066132,2025-02-28T22:47:45,2025-02-28,2025,2,February,120601.28,0.0,120601.28,visa_card,shipped,3
txn_fe869d28bb02,user_000268,sess_3223b40ac0,2025-02-21T23:15:59,2025-02-21,2025,2,February,1363.79,0.0,1363.79,visa_card,completed,1
txn_d86e1c8f6706,user_000201,sess_069bd89771,2025-03-19T22:00:18,2025-03-19,2025,3,March,19113.24,287.49,18825.75,visa_card,refunded,2
txn_af96cf852636,user_000415,sess_c68fd20ba9,2025-01-22T13:32:56,2025-01-22,2025,1,January,46526.37,3014.49,43511.88,visa_card,completed,1
txn_bff5072b515d,user_000014,sess_25ee276304,2025-02-17T21:05:34,2025-02-17,2025,2,February,78477.15,0.0,78477.15,airtel_money,refunded,3
txn_b8e20a052ea4,user_000180,sess_8896d03ecb,2025-01-31T19:10:20,2025-01-31,2025,1,January,9936.64,0.0,9936.64,visa_card,refunded,1
txn_a4a34f4ff52b,user_000077,sess_4a51a17058,2025-01-10T04:56:54,2025-01-10,2025,1,January,817.9,68.63,749.27,mtn_momo,completed,1
txn_f55eac3a39c5,user_000416,sess_99c7e68306,2025-03-29T08:36:39,2025-03-29,2025,3,March,54719.52,0.0,54719.52,cash,refunded,1
txn_7ae2d48d07e4,user_000239,sess_d146d01044,2025-02-01T06:18:08,2025-02-01,2025,2,February,22722.42,955.47,21766.95,cash,processing,1
txn_50ce50a64674,user_000056,sess_ef83dbe346,2025-03-11T22:27:19,2025-03-11,2025,3,March,35074.41,0.0,35074.41,visa_card,refunded,1
txn_da1ce5d79127,user_000221,sess_8423a14e4f,2025-02-21T17:49:22,2025-02-21,2025,2,February,13338.96,0.0,13338.96,bank_transfer,refunded,1
txn_8072396003a6,user_000210,sess_e8eb2e6f80,2025-03-15T02:53:06,2025-03-15,2025,3,March,34166.6,0.0,34166.6,cash,processing,1
txn_5fea92f8cbd3,user_000033,sess_7b1f9cb14a,2025-02-08T15:07:15,2025-02-08,2025,2,February,61505.52,0.0,61505.52,mtn_momo,shipped,3
txn_da357f9e7887,user_000114,sess_108ebbbbbd,2025-01-16T15:30:38,2025-01-16,2025,1,January,10485.1,0.0,10485.1,airtel_money,refunded,1
txn_aaa9be7a01ff,user_000393,sess_d6bf2e5890,2025-01-29T16:12:24,2025-01-29,2025,1,January,15334.9,0.0,15334.9,cash,processing,1
txn_42de7d6a63cc,user_000457,sess_4d82bec0d0,2025-01-25T06:39:09,2025-01-25,2025,1,January,57251.75,0.0,57251.75,bank_transfer,shipped,3
txn_ffa63c6a4d2c,user_000383,sess_9309b9b520,2025-02-21T07:59:05,2025-02-21,2025,2,February,22418.6,0.0,22418.6,bank_transfer,processing,1
txn_eabbd794c8be,user_000095,sess_5aeb6ed675,2025-03-11T02:32:36,2025-03-11,2025,3,March,28780.38,0.0,28780.38,airtel_money,processing,1
txn_3838ce93cfb4,user_000351,sess_b048f9c40e,2025-01-25T08:29:20,2025-01-25,2025,1,January,80675.96,5471.96,75204.0,visa_card,shipped,3
txn_001aeccd7612,user_000447,sess_5beb5a25bc,2025-01-11T18:10:39,2025-01-11,2025,1,January,115990.72,1897.94,114092.78,cash,refunded,3
txn_659c860489f9,user_000052,sess_930495c953,2025-03-07T18:55:10,2025-03-07,2025,3,March,4853.13,0.0,4853.13,bank_transfer,shipped,1
txn_4a9e50451fae,user_000185,sess_d6a16fa68f,2025-01-06T21:12:26,2025-01-06,2025,1,January,65908.98,0.0,65908.98,visa_card,completed,2
txn_8fb5cc216e0a,user_000322,sess_f536bb6c35,2025-02-13T10:49:00,2025-02-13,2025,2,February,46961.98,909.25,46052.73,bank_transfer,shipped,2
txn_ee827c3102e3,user_000438,sess_b901fcdbb9,2025-02-18T21:36:06,2025-02-18,2025,2,February,12366.48,0.0,12366.48,mtn_momo,processing,1
txn_8066315a1fd6,user_000013,sess_3bff7cfe3a,2025-02-16T21:20:16,2025-02-16,2025,2,February,8781.78,0.0,8781.78,bank_transfer,shipped,1
txn_1e88259f98b2,user_000427,sess_acd8187dd6,2025-03-24T12:23:14,2025-03-24,2025,3,March,47741.06,0.0,47741.06,bank_transfer,shipped,3
txn_81fa0375b087,user_000470,sess_af8ca13392,2025-03-28T00:05:01,2025-03-28,2025,3,March,94062.85,6948.93,87113.92,mtn_momo,processing,3
txn_d2d715b0c102,user_000412,sess_63fa70e516,2025-01-02T10:59:44,2025-01-02,2025,1,January,41859.3,0.0,41859.3,cash,shipped,1
txn_1727d58db687,user_000211,sess_08366daeac,2025-01-12T17:34:11,2025-01-12,2025,1,January,91327.76,0.0,91327.76,cash,refunded,3
txn_253cecb62863,user_000407,sess_12f4924a05,2025-01-18T23:41:05,2025-01-18,2025,1,January,60716.93,0.0,60716.93,airtel_money,completed,3
txn_232e06aee5ae,user_000277,sess_4868ad2742,2025-01-18T07:00:44,2025-01-18,2025,1,January,65243.25,0.0,65243.25,mtn_momo,shipped,3
txn_eddb26a8f3bf,user_000212,sess_8f6a6080a8,2025-03-30T12:58:22,2025-03-30,2025,3,March,10682.26,0.0,10682.26,mtn_momo,shipped,1
txn_8e3f602e95a4,user_000321,sess_01becea42d,2025-02-07T17:16:59,2025-02-07,2025,2,February,26158.66,748.94,25409.72,mtn_momo,refunded,2
txn_7b7ff49634b3,user_000294,sess_2ecb15d990,2025-01-12T09:23:41,2025-01-12,2025,1,January,65667.05,0.0,65667.05,mtn_momo,completed,3
txn_af4a4c8b6a82,user_000026,sess_6b90dabcb4,2025-03-22T00:25:23,2025-03-22,2025,3,March,67731.75,0.0,67731.75,airtel_money,completed,2
txn_9d052e47f702,user_000148,sess_89217a77bb,2025-03-06T23:58:40,2025-03-06,2025,3,March,9217.83,0.0,9217.83,airtel_money,shipped,1
txn_629876aad745,user_000331,sess_e7907e290b,2025-02-19T22:48:03,2025-02-19,2025,2,February,67538.16,5503.74,62034.42,mtn_momo,processing,2
txn_90ef0a9d8281,user_000035,sess_5644ffbb83,2025-02-21T05:11:10,2025-02-21,2025,2,February,16389.15,0.0,16389.15,mtn_momo,refunded,2
txn_6f1c09af66c3,user_000486,sess_c129316947,2025-01-27T10:51:24,2025-01-27,2025,1,January,49270.44,0.0,49270.44,cash,completed,1
txn_449807aab66a,user_000291,sess_76255814b8,2025-03-27T17:03:51,2025-03-27,2025,3,March,110102.75,0.0,110102.75,mtn_momo,refunded,3
txn_e1abb68c9f51,user_000201,sess_1f41527b50,2025-02-28T16:27:14,2025-02-28,2025,2,February,48773.88,4359.0,44414.88,bank_transfer,processing,3
txn_bca2b0aa53df,user_000416,sess_4f0f39ce74,2025-02-01T20:53:26,2025-02-01,2025,2,February,8071.36,657.73,7413.63,cash,refunded,1
txn_26feb798424a,user_000334,sess_aa89593cb3,2025-01-24T17:39:23,2025-01-24,2025,1,January,36646.28,0.0,36646.28,cash,processing,2
txn_5e88f850e872,user_000174,sess_0e90801430,2025-02-19T02:08:57,2025-02-19,2025,2,February,55330.12,0.0,55330.12,cash,shipped,3
txn_7b18202bc495,user_000053,sess_feab62838a,2025-02-20T04:21:10,2025-02-20,2025,2,February,19497.08,0.0,19497.08,mtn_momo,refunded,1
txn_efa9c2dfc6c8,user_000284,sess_7d0a159fd7,2025-03-30T02:29:35,2025-03-30,2025,3,March,7425.21,0.0,7425.21,cash,processing,1
txn_a8d499e80fa9,user_000322,sess_251bc39393,2025-01-12T11:20:54,2025-01-12,2025,1,January,38958.36,5818.65,33139.71,bank_transfer,processing,2
txn_b38631312124,user_000090,sess_39c55072d5,2025-02-17T21:28:14,2025-02-17,2025,2,February,63332.25,0.0,63332.25,airtel_money,refunded,2
txn_2293f82a097a,user_000393,sess_2e5f4e3fb3,2025-02-02T06:28:24,2025-02-02,2025,2,February,44456.78,1095.53,43361.25,mtn_momo,processing,3
txn_cf84f9e5e3da,user_000422,sess_fb224bf640,2025-02-03T11:23:28,2025-02-03,2025,2,February,29423.18,637.52,28785.66,visa_card,refunded,1
txn_aebd2bbc2926,user_000019,sess_d4f61d45c1,2025-03-10T07:14:50,2025-03-10,2025,3,March,15920.86,0.0,15920.86,visa_card,refunded,2
txn_9f01196530fd,user_000054,sess_5ec4cbfcc4,2025-01-03T21:01:13,2025-01-03,2025,1,January,45964.62,0.0,45964.62,mtn_momo,completed,3
txn_3df4585aaa3d,user_000212,sess_2224cd26e2,2025-02-07T04:16:09,2025-02-07,2025,2,February,17748.76,0.0,17748.76,bank_transfer,processing,1
txn_3a786a99d0bd,user_000403,sess_86d922eec7,2025-03-22T05:33:57,2025-03-22,2025,3,March,46065.52,0.0,46065.52,mtn_momo,refunded,1
txn_1c560ae0ce0b,user_000396,sess_521224a55d,2025-01-31T10:19:41,2025-01-31,2025,1,January,10879.2,0.0,10879.2,airtel_money,processing,1
txn_bd7aebbb4101,user_000326,sess_a15d916f65,2025-02-20T22:32:39,2025-02-20,2025,2,February,50822.62,0.0,50822.62,cash,shipped,3
txn_e7ff90732b7a,user_000321,sess_f34a5e800b,2025-02-27T05:08:06,2025-02-27,2025,2,February,1489.16,0.0,1489.16,visa_card,completed,1
txn_ba43f3a8b071,user_000272,sess_0cefa53562,2025-01-28T15:25:52,2025-01-28,2025,1,January,13988.49,1862.12,12126.37,bank_transfer,shipped,1
txn_d49814c346d6,user_000034,sess_cecdae826f,2025-02-12T15:09:47,2025-02-12,2025,2,February,36319.5,0.0,36319.5,airtel_money,refunded,1
txn_a74abcce2e44,user_000031,sess_8dc7590e16,2025-01-16T04:33:31,2025-01-16,2025,1,January,51164.34,3014.7,48149.64,mtn_momo,shipped,2
